parameter,parameter_label,parameter_group,parameter_unit,metric,parameter_low,parameter_baseline,parameter_high,response_low,response_baseline,response_high,signed_response_span,slope_per_unit,signed_effect_pct_span,abs_effect_pct_span,low_delta_from_baseline_pct,high_delta_from_baseline_pct,direction,rank_within_metric
aero_downforce_scale,aero downforce scale,aero,scale,step.ay_rise_time_s,0.65,1.0,1.35,0.0724321139648989,0.06896101378949093,0.06684079424898681,-0.005591319715912091,-0.007987599594160129,-8.107943037177565,8.107943037177565,5.0334239371883145,-3.0745190999892515,decreases_with_parameter,4
aero_downforce_scale,aero downforce scale,aero,scale,step.ay_peak_response_time_s,0.65,1.0,1.35,0.14952834486113997,0.1455492081501799,0.14123397330946497,-0.008294371551675006,-0.011849102216678578,-5.698671711849332,5.698671711849332,2.7338772649689225,-2.96479444688041,decreases_with_parameter,4
aero_downforce_scale,aero downforce scale,aero,scale,step.ay_gain_dc,0.65,1.0,1.35,34.07276610987255,33.5688993182276,33.177899378334644,-0.8948667315379097,-1.2783810450541566,-2.6657613139314504,2.6657613139314504,1.500992888889144,-1.1647684250423063,decreases_with_parameter,3
aero_downforce_scale,aero downforce scale,aero,scale,step.ay_overshoot_pct,0.65,1.0,1.35,19.572503359061784,20.53010100862618,21.295931915931764,1.7234285568699796,2.462040795528542,8.394642365109858,8.394642365109858,-4.664359172719311,3.730283192390548,increases_with_parameter,6
aero_downforce_scale,aero downforce scale,aero,scale,step.sideslip_ss,0.65,1.0,1.35,0.0026114976559780496,0.0028296813875962746,0.0030084143764115747,0.0003969167204335251,0.0005670238863336073,14.026905013878379,14.026905013878379,-7.710540577982359,6.316364435896018,increases_with_parameter,7
aero_downforce_scale,aero downforce scale,aero,scale,step.sideslip_rise_time_s,0.65,1.0,1.35,0.18792414685457492,0.182459181336055,0.17819799730667185,-0.009726149547903074,-0.013894499354147247,-5.33058927299984,5.33058927299984,2.9951715657731217,-2.3354177072267186,decreases_with_parameter,3
aero_downforce_scale,aero downforce scale,aero,scale,step.sideslip_gain_dc,0.65,1.0,1.35,0.029925558779169952,0.032425760175197826,0.034473889358972956,0.004548330579803004,0.00649761511400429,14.026905013878382,14.026905013878382,-7.710540577982365,6.316364435896018,increases_with_parameter,7
aero_downforce_scale,aero downforce scale,aero,scale,step.yaw_rise_time_s,0.65,1.0,1.35,0.06017428142251591,0.05973352049302183,0.05889589163087683,-0.0012783897916390785,-0.001826271130912969,-2.1401547758907364,2.1401547758907364,0.7378787083971851,-1.4022760674935515,decreases_with_parameter,6
aero_downforce_scale,aero downforce scale,aero,scale,step.yaw_peak_response_time_s,0.65,1.0,1.35,0.10571331555932395,0.10402548831607095,0.10223172409329195,-0.003481591466031997,-0.004973702094331424,-3.3468638526872687,3.3468638526872687,1.6225131653549285,-1.7243506873323404,decreases_with_parameter,5
aero_downforce_scale,aero downforce scale,aero,scale,step.yaw_gain_dc,0.65,1.0,1.35,2.2544445677095095,2.2201117726911663,2.193049720688544,-0.061394847020965315,-0.08770692431566472,-2.765394417351517,2.765394417351517,1.5464444376476503,-1.2189499797038668,decreases_with_parameter,3
aero_downforce_scale,aero downforce scale,aero,scale,step.yaw_overshoot_rad_per_s,0.65,1.0,1.35,0.035978187630931274,0.03533865268882658,0.03476533001492868,-0.001212857616002594,-0.0017326537371465626,-3.432099199373486,3.432099199373486,1.8097321019454315,-1.6223670974280546,decreases_with_parameter,7
aero_downforce_scale,aero downforce scale,aero,scale,step.yaw_overshoot_pct,0.65,1.0,1.35,18.702315787311786,18.64105747102992,18.565557071105168,-0.13675871620661795,-0.19536959458088277,-0.7336424793451485,0.7336424793451485,0.3286203927919152,-0.4050220865532333,decreases_with_parameter,12
aero_downforce_scale,aero downforce scale,aero,scale,step.roll_peak,0.65,1.0,1.35,0.0046631387208813,0.0047031622176516,0.004755025720715,9.188699983370043e-05,0.00013126714261957204,1.953728057451137,1.953728057451137,-0.8509912037498264,1.1027368537013107,increases_with_parameter,13
aero_downforce_scale,aero downforce scale,aero,scale,step.roll_ss,0.65,1.0,1.35,0.0037956457998710703,0.003831405705899645,0.0038922077045263153,9.656190465524503e-05,0.00013794557807892145,2.5202735514685335,2.5202735514685335,-0.9333364507316815,1.5869371007368522,increases_with_parameter,13
aero_downforce_scale,aero downforce scale,aero,scale,step.roll_gain_dc,0.65,1.0,1.35,0.043494896971834,0.043904675310078356,0.04460141489153204,0.0011065179196980413,0.0015807398852829158,2.520273551468536,2.520273551468536,-0.9333364507316848,1.5869371007368511,increases_with_parameter,13
aero_downforce_scale,aero downforce scale,aero,scale,step.roll_overshoot_rad,0.65,1.0,1.35,0.0008674929210102295,0.0008717565117519551,0.000862818016188685,-4.674904821544597e-06,-6.678435459349423e-06,-0.5362626786864506,0.5362626786864506,-0.4890804581610801,-1.0253431368475308,decreases_with_parameter,15
aero_downforce_scale,aero downforce scale,aero,scale,step.roll_overshoot_pct,0.65,1.0,1.35,22.85494924314846,22.752915735590562,22.16783074513981,-0.6871184980086511,-0.9815978542980729,-3.019914045274851,3.019914045274851,0.44844146017864245,-2.571472585096209,decreases_with_parameter,11
aero_downforce_scale,aero downforce scale,aero,scale,step.settling_time_s,0.65,1.0,1.35,1.311382371754396,1.308848740956301,1.305956903173569,-0.005425468580827042,-0.007750669401181488,-0.41452219886485603,0.41452219886485603,0.19357705125221794,-0.22094514761263806,decreases_with_parameter,6
aero_downforce_scale,aero downforce scale,aero,scale,step.yaw_peak,0.65,1.0,1.35,0.2283510896826652,0.2249129445107707,0.2220224636510441,-0.0063286260316210985,-0.009040894330887284,-2.813811381726867,2.813811381726867,1.52865597814885,-1.2851554035780168,decreases_with_parameter,6
aero_downforce_scale,aero downforce scale,aero,scale,step.yaw_ss,0.65,1.0,1.35,0.19237290205173393,0.18957429182194413,0.18725713363611543,-0.005115768415618505,-0.00730824059374072,-2.6985559943029838,2.6985559943029838,1.476260416374586,-1.2222955779283977,decreases_with_parameter,6
aero_downforce_scale,aero downforce scale,aero,scale,frequency.ay_gain_dc,0.65,1.0,1.35,34.07276610987255,33.5688993182276,33.177899378334644,-0.8948667315379097,-1.2783810450541566,-2.6657613139314504,2.6657613139314504,1.500992888889144,-1.1647684250423063,decreases_with_parameter,3
aero_downforce_scale,aero downforce scale,aero,scale,frequency.yaw_gain_dc,0.65,1.0,1.35,2.2544445677095095,2.2201117726911663,2.193049720688544,-0.061394847020965315,-0.08770692431566472,-2.765394417351517,2.765394417351517,1.5464444376476503,-1.2189499797038668,decreases_with_parameter,3
aero_downforce_scale,aero downforce scale,aero,scale,frequency.ay_gain_peak,0.65,1.0,1.35,35.16788380820799,34.69907452843634,34.31358107119877,-0.8543027370092204,-1.2204324814417433,-2.462033205839851,2.462033205839851,1.3510714223442835,-1.1109617834955674,decreases_with_parameter,2
aero_downforce_scale,aero downforce scale,aero,scale,frequency.ay_gain_peak_freq,0.65,1.0,1.35,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,flat_or_failed,13
aero_downforce_scale,aero downforce scale,aero,scale,frequency.yaw_gain_peak,0.65,1.0,1.35,2.280659738891043,2.2444235084588327,2.2154441015446666,-0.06521563734637637,-0.09316519620910908,-2.9056743123831237,2.9056743123831237,1.6145005742295273,-1.2911737381535962,decreases_with_parameter,3
aero_downforce_scale,aero downforce scale,aero,scale,frequency.yaw_gain_peak_freq,0.65,1.0,1.35,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,flat_or_failed,13
aero_downforce_scale,aero downforce scale,aero,scale,frequency.bandwidth_hz,0.65,1.0,1.35,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,flat_or_failed,13
aero_downforce_scale,aero downforce scale,aero,scale,frequency.ay_phase_1hz,0.65,1.0,1.35,-6.2340767925439025,-5.655653872255925,-5.226998439871551,1.0070783526723517,1.4386833609605023,17.806576841850625,17.806576841850625,-10.227339461586535,7.5792373802640896,increases_with_parameter,2
aero_downforce_scale,aero downforce scale,aero,scale,frequency.ay_phase_0p5hz,0.65,1.0,1.35,-2.726578195727285,-2.4416978804118514,-2.2458966632116244,0.4806815325156606,0.6866879035938008,19.686363999897566,19.686363999897566,-11.667304034657294,8.01905996524027,increases_with_parameter,2
aero_downforce_scale,aero downforce scale,aero,scale,frequency.yaw_phase_1hz,0.65,1.0,1.35,-9.915191538764304,-9.88486163652351,-9.884042200287041,0.0311493384772632,0.04449905496751885,0.31512164380905155,0.31512164380905155,-0.30683183393006097,0.008289809878990554,increases_with_parameter,11
aero_downforce_scale,aero downforce scale,aero,scale,frequency.yaw_phase_0p5hz,0.65,1.0,1.35,-4.872693068116206,-4.862166811294259,-4.869420281009184,0.003272787107022168,0.0046754101528888115,0.06731128803355445,0.06731128803355445,-0.21649312396061784,-0.1491818359270634,increases_with_parameter,14
aero_downforce_scale,aero downforce scale,aero,scale,frequency.ay_lag_0p5hz,0.65,1.0,1.35,0.015147656642929361,0.013564988224510285,0.012477203684509025,-0.0026704529584203364,-0.003814932797743337,-19.686363999897562,19.686363999897562,11.667304034657297,-8.019059965240263,decreases_with_parameter,2
aero_downforce_scale,aero downforce scale,aero,scale,frequency.yaw_lag_0p5hz,0.65,1.0,1.35,0.027070517045090035,0.02701203784052366,0.027052334894495465,-1.8182150594570068e-05,-2.597450084938581e-05,-0.06731128803356358,0.06731128803356358,0.21649312396061984,0.14918183592705625,decreases_with_parameter,14
aero_downforce_scale,aero downforce scale,aero,scale,frequency.yaw_to_ay_lag_0p5hz,0.65,1.0,1.35,-0.011922860402160673,-0.013447049616013375,-0.01457513120998644,-0.0026522708078257663,-0.0037889582968939515,-19.723812163727857,19.723812163727857,11.334748196642526,-8.389063967085333,decreases_with_parameter,3
aero_downforce_scale,aero downforce scale,aero,scale,frequency.ay_lag_1hz,0.65,1.0,1.35,0.01731687997928862,0.01571014964515535,0.014519440110754308,-0.002797439868534311,-0.00399634266933473,-17.806576841850628,17.806576841850628,10.227339461586537,-7.579237380264091,decreases_with_parameter,2
aero_downforce_scale,aero downforce scale,aero,scale,frequency.yaw_lag_1hz,0.65,1.0,1.35,0.027542198718789733,0.027457948990343085,0.027455672778575115,-8.652594021461846e-05,-0.0001236084860208835,-0.31512164380904595,0.31512164380904595,0.3068318339300534,-0.00828980987899252,decreases_with_parameter,11
aero_downforce_scale,aero downforce scale,aero,scale,frequency.yaw_to_ay_lag_1hz,0.65,1.0,1.35,-0.010225318739501114,-0.011747799345187736,-0.012936232667820806,-0.0027109139283196925,-0.003872734183313846,-23.07592978620432,23.07592978620432,12.959708971453257,-10.11622081475106,decreases_with_parameter,3
aero_downforce_scale,aero downforce scale,aero,scale,frequency.lag_steer_to_ay,0.65,1.0,1.35,0.01731687997928862,0.01571014964515535,0.014519440110754308,-0.002797439868534311,-0.00399634266933473,-17.806576841850628,17.806576841850628,10.227339461586537,-7.579237380264091,decreases_with_parameter,2
aero_downforce_scale,aero downforce scale,aero,scale,frequency.lag_steer_to_yaw,0.65,1.0,1.35,0.027542198718789733,0.027457948990343085,0.027455672778575115,-8.652594021461846e-05,-0.0001236084860208835,-0.31512164380904595,0.31512164380904595,0.3068318339300534,-0.00828980987899252,decreases_with_parameter,11
aero_downforce_scale,aero downforce scale,aero,scale,frequency.yaw_to_ay_lag,0.65,1.0,1.35,-0.010225318739501114,-0.011747799345187736,-0.012936232667820806,-0.0027109139283196925,-0.003872734183313846,-23.07592978620432,23.07592978620432,12.959708971453257,-10.11622081475106,decreases_with_parameter,3
aero_downforce_scale,aero downforce scale,aero,scale,frequency.ay_phase_45_freq,0.65,1.0,1.35,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,flat_or_failed,13
aero_downforce_scale,aero downforce scale,aero,scale,frequency.yaw_phase_45_freq,0.65,1.0,1.35,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,flat_or_failed,13
aero_downforce_scale,aero downforce scale,aero,scale,frequency.ay_gain_slope,0.65,1.0,1.35,0.8976527409926505,0.9394549935194856,0.9542646012458028,0.056611860253152346,0.08087408607593191,6.026032182879461,6.026032182879461,-4.4496280093451945,1.576404173534265,increases_with_parameter,3
aero_downforce_scale,aero downforce scale,aero,scale,frequency.yaw_gain_slope,0.65,1.0,1.35,0.3277281363493221,0.3087343413586535,0.2878784351139811,-0.039849701235340984,-0.056928144621915686,-12.907440442152819,12.907440442152819,6.152148448106606,-6.755291994046214,decreases_with_parameter,3
aero_downforce_scale,aero downforce scale,aero,scale,frequency.ay_phase_slope,0.65,1.0,1.35,11.493291781537271,10.523703908015865,9.756013965374168,-1.737277816163104,-2.4818254516615768,-16.508235421179286,16.508235421179286,9.213370900552187,-7.2948645206271,decreases_with_parameter,3
aero_downforce_scale,aero downforce scale,aero,scale,frequency.yaw_phase_slope,0.65,1.0,1.35,16.580514395678104,16.516082673807134,16.48835000524781,-0.09216439043029467,-0.13166341490042094,-0.5580281489899432,0.5580281489899432,0.3901150360136742,-0.16791311297626904,decreases_with_parameter,7
aero_downforce_scale,aero downforce scale,aero,scale,frequency.gain_variation_pct,0.65,1.0,1.35,3.165448654015282,3.3134910486690607,3.3682057348667684,0.20275708085148647,0.28965297264498063,6.119137727350387,6.119137727350387,-4.467867650140277,1.6512700772101103,increases_with_parameter,3
aero_downforce_scale,aero downforce scale,aero,scale,quality.ay_fit_error,0.65,1.0,1.35,0.003106263300017734,0.002621827985801399,0.002306587370747232,-0.0007996759292705018,-0.0011423941846721453,-30.500701556363524,30.500701556363524,18.477005998860765,-12.02369555750276,decreases_with_parameter,4
aero_downforce_scale,aero downforce scale,aero,scale,quality.yaw_fit_error,0.65,1.0,1.35,0.0008692072978753331,0.0009100310761751586,0.0009555298724845293,8.632257460919617e-05,0.00012331796372742307,9.485673277445438,9.485673277445438,-4.485976289008386,4.9996969884370515,increases_with_parameter,15
aero_downforce_scale,aero downforce scale,aero,scale,trend.ay_peak_velocity_slope,0.65,1.0,1.35,0.32529076501136855,0.30662363770242645,0.2931588394839948,-0.03213192552737376,-0.045902750753391085,-10.479272168363387,10.479272168363387,6.087960944178172,-4.391311224185215,decreases_with_parameter,5
aero_downforce_scale,aero downforce scale,aero,scale,trend.ay_ss_velocity_slope,0.65,1.0,1.35,0.3566522083801725,0.3371203895203053,0.323237190808838,-0.03341501757133447,-0.04773573938762067,-9.911894566472618,9.911894566472618,5.793722203412061,-4.118172363060558,decreases_with_parameter,4
aero_downforce_scale,aero downforce scale,aero,scale,trend.ay_rise_time_s_velocity_slope,0.65,1.0,1.35,0.007191621493960417,0.0066605437784249735,0.006409935071175662,-0.0007816864227847553,-0.0011166948896925075,-11.736075143246062,11.736075143246062,7.973488850200583,-3.7625862930454783,decreases_with_parameter,4
aero_downforce_scale,aero downforce scale,aero,scale,trend.ay_peak_response_time_s_velocity_slope,0.65,1.0,1.35,0.005798539010410982,0.004703055340472817,0.004429956382910834,-0.0013685826275001483,-0.001955118039285926,-29.099862290001447,29.099862290001447,23.29302103912798,-5.806841250873466,decreases_with_parameter,3
aero_downforce_scale,aero downforce scale,aero,scale,trend.ay_gain_dc_velocity_slope,0.65,1.0,1.35,4.236347661586926,3.995068185646312,3.8385859609266806,-0.3977617006602454,-0.5682310009432077,-9.956318194751827,9.956318194751827,6.039433239399904,-3.916884955351921,decreases_with_parameter,2
aero_downforce_scale,aero downforce scale,aero,scale,trend.ay_overshoot_pct_velocity_slope,0.65,1.0,1.35,-2.1731591135367583,-2.2072769603181204,-2.239752707421578,-0.06659359388481967,-0.09513370554974238,-3.017002174263712,3.017002174263712,1.5456984961436335,-1.4713036781200788,decreases_with_parameter,10
aero_downforce_scale,aero downforce scale,aero,scale,trend.sideslip_ss_velocity_slope,0.65,1.0,1.35,-0.0009199656681103164,-0.0008502938221927243,-0.0008110588129588276,0.00010890685515148888,0.0001555812216449841,12.808143762663311,12.808143762663311,-8.193855359071467,4.614288403591844,increases_with_parameter,5
aero_downforce_scale,aero downforce scale,aero,scale,trend.sideslip_rise_time_s_velocity_slope,0.65,1.0,1.35,-0.018325725479110613,-0.018423466485308005,-0.018571959036233335,-0.00024623355712272144,-0.0003517622244610306,-1.3365213181736624,1.3365213181736624,0.5305245148915724,-0.8059968032820899,decreases_with_parameter,10
aero_downforce_scale,aero downforce scale,aero,scale,trend.sideslip_gain_dc_velocity_slope,0.65,1.0,1.35,-0.01054203001593084,-0.009743649471538083,-0.00929404938388626,0.0012479806320445808,0.001782829474349401,12.808143762663303,12.808143762663303,-8.193855359071426,4.6142884035918765,increases_with_parameter,5
aero_downforce_scale,aero downforce scale,aero,scale,trend.yaw_rise_time_s_velocity_slope,0.65,1.0,1.35,0.00082117009076561,0.0006716616731954349,0.000560226556126463,-0.000260943534639147,-0.00037277647805592423,-38.850442872183905,38.850442872183905,22.25948323936481,-16.590959632819096,decreases_with_parameter,4
aero_downforce_scale,aero downforce scale,aero,scale,trend.yaw_peak_response_time_s_velocity_slope,0.65,1.0,1.35,0.0011315876875353857,0.0008648754156237888,0.0007074271331378069,-0.00042416055439757877,-0.0006059436491393982,-49.04296581163129,49.04296581163129,30.838230234493537,-18.204735577137754,decreases_with_parameter,2
aero_downforce_scale,aero downforce scale,aero,scale,trend.yaw_gain_dc_velocity_slope,0.65,1.0,1.35,0.1027417889175619,0.09170351156717839,0.08501562535562442,-0.017726163561937486,-0.025323090802767834,-19.32986344688883,19.32986344688883,12.036918937719529,-7.292944509169303,decreases_with_parameter,2
aero_downforce_scale,aero downforce scale,aero,scale,trend.yaw_overshoot_rad_per_s_velocity_slope,0.65,1.0,1.35,-0.0011653956634725888,-0.0010699548559771064,-0.0009876087173187047,0.00017778694615388406,0.0002539813516484058,16.616303497358782,16.616303497358782,-8.920077979208173,7.69622551815061,increases_with_parameter,5
aero_downforce_scale,aero downforce scale,aero,scale,trend.yaw_overshoot_pct_velocity_slope,0.65,1.0,1.35,-1.1633953512547266,-1.0885498398052718,-1.0270097072697066,0.13638564398501996,0.1948366342643142,12.529113412888625,12.529113412888625,-6.875708278349826,5.6534051345388,increases_with_parameter,4
aero_downforce_scale,aero downforce scale,aero,scale,trend.roll_peak_velocity_slope,0.65,1.0,1.35,0.00045025511539647974,0.0004510692973940598,0.00045880058354541976,8.545468148940018e-06,1.220781164134288e-05,1.8944912008663248,1.8944912008663248,-0.1805004247205018,1.713990776145823,increases_with_parameter,14
aero_downforce_scale,aero downforce scale,aero,scale,trend.roll_ss_velocity_slope,0.65,1.0,1.35,0.0004689983830213207,0.0004622936919669327,0.00046268803966391365,-6.3103433574070535e-06,-9.014776224867218e-06,-1.3650074545811506,1.3650074545811506,1.4503098724668653,0.08530241788571458,decreases_with_parameter,14
aero_downforce_scale,aero downforce scale,aero,scale,trend.roll_gain_dc_velocity_slope,0.65,1.0,1.35,0.005374325589116351,0.005297495489045237,0.005302014380784784,-7.231120833156753e-05,-0.0001033017261879536,-1.365007454581148,1.365007454581148,1.4503098724669528,0.08530241788580464,decreases_with_parameter,14
aero_downforce_scale,aero downforce scale,aero,scale,trend.roll_overshoot_rad_velocity_slope,0.65,1.0,1.35,-1.8743267624840983e-05,-1.1224394572872872e-05,-3.8874561184939006e-06,1.4855811506347081e-05,2.1222587866210116e-05,132.3528980551933,132.3528980551933,-66.9868918377097,65.36600621748359,increases_with_parameter,3
aero_downforce_scale,aero downforce scale,aero,scale,trend.roll_overshoot_pct_velocity_slope,0.65,1.0,1.35,-2.05080670544018,-1.8950361934224025,-1.7154591961360817,0.3353475093040985,0.4790678704344264,17.69610050024779,17.69610050024779,-8.219922794005262,9.476177706242533,increases_with_parameter,5
aero_downforce_scale,aero downforce scale,aero,scale,trend.settling_time_s_velocity_slope,0.65,1.0,1.35,-0.015789471933002768,-0.016778266114613586,-0.017203156360012954,-0.001413684427010186,-0.0020195491814431225,-8.42568843141003,8.42568843141003,5.893303723139752,-2.532384708270278,decreases_with_parameter,3
aero_downforce_scale,aero downforce scale,aero,scale,trend.yaw_peak_velocity_slope,0.65,1.0,1.35,0.007159272655205467,0.00645870543505731,0.005978175342593361,-0.0011810973126121053,-0.0016872818751601504,-18.286904775084004,18.286904775084004,10.846867490589316,-7.440037284494688,decreases_with_parameter,4
aero_downforce_scale,aero downforce scale,aero,scale,trend.yaw_ss_velocity_slope,0.65,1.0,1.35,0.008324668318678062,0.007528660291034429,0.006965784059912063,-0.0013588842587659985,-0.001941263226808569,-18.049482992136568,18.049482992136568,10.573036860111301,-7.476446132025264,decreases_with_parameter,4
aero_downforce_scale,aero downforce scale,aero,scale,trend.ay_gain_peak_velocity_slope,0.65,1.0,1.35,4.01796829696599,3.7821050866670434,3.642634940901987,-0.3753333560640031,-0.5361905086628616,-9.923927216807275,9.923927216807275,6.236294468137051,-3.6876327486702234,decreases_with_parameter,2
aero_downforce_scale,aero downforce scale,aero,scale,trend.ay_gain_peak_freq_velocity_slope,0.65,1.0,1.35,-0.04999999999999999,-1.7763568394002505e-17,-1.7763568394002505e-17,0.04999999999999997,0.07142857142857138,nan,nan,nan,nan,increases_with_parameter,13
aero_downforce_scale,aero downforce scale,aero,scale,trend.yaw_gain_peak_velocity_slope,0.65,1.0,1.35,0.100772978707891,0.08970788933200055,0.08278324105301102,-0.017989737654879975,-0.025699625221257107,-20.053685120493284,20.053685120493284,12.334577770456262,-7.719107350037021,decreases_with_parameter,2
aero_downforce_scale,aero downforce scale,aero,scale,trend.yaw_gain_peak_freq_velocity_slope,0.65,1.0,1.35,-1.7763568394002505e-17,-1.7763568394002505e-17,-1.7763568394002505e-17,0.0,0.0,nan,nan,nan,nan,flat_or_failed,13
aero_downforce_scale,aero downforce scale,aero,scale,trend.bandwidth_hz_velocity_slope,0.65,1.0,1.35,-1.7763568394002505e-17,-1.7763568394002505e-17,-1.7763568394002505e-17,0.0,0.0,nan,nan,nan,nan,flat_or_failed,13
aero_downforce_scale,aero downforce scale,aero,scale,trend.ay_phase_1hz_velocity_slope,0.65,1.0,1.35,-1.8748655849650269,-1.7445356768241131,-1.6784564163447662,0.1964091686202607,0.2805845266003724,11.258535507730002,11.258535507730002,-7.470750519598218,3.7877849881317847,increases_with_parameter,1
aero_downforce_scale,aero downforce scale,aero,scale,trend.ay_phase_0p5hz_velocity_slope,0.65,1.0,1.35,-0.969346061913614,-0.9165210796590425,-0.8713520088977244,0.0979940530158897,0.13999150430841384,10.691958449263899,10.691958449263899,-5.7636407309063875,4.928317718357511,increases_with_parameter,1
aero_downforce_scale,aero downforce scale,aero,scale,trend.yaw_phase_1hz_velocity_slope,0.65,1.0,1.35,-0.3248975525663409,-0.27154865993442157,-0.2415149551281729,0.083382597438168,0.11911799634023999,30.7063188815974,30.7063188815974,-19.64616310196595,11.060155779631447,increases_with_parameter,2
aero_downforce_scale,aero downforce scale,aero,scale,trend.yaw_phase_0p5hz_velocity_slope,0.65,1.0,1.35,-0.16672764455209962,-0.1500120406948326,-0.12870946837387576,0.03801817617822387,0.05431168025460552,25.34341643652706,25.34341643652706,-11.142841454487877,14.200574982039182,increases_with_parameter,2
aero_downforce_scale,aero downforce scale,aero,scale,trend.ay_lag_0p5hz_velocity_slope,0.65,1.0,1.35,0.005385255899520079,0.005091783775883571,0.004840844493876245,-0.0005444114056438343,-0.0007777305794911918,-10.691958449263948,10.691958449263948,5.763640730906384,-4.928317718357564,decreases_with_parameter,1
aero_downforce_scale,aero downforce scale,aero,scale,trend.yaw_lag_0p5hz_velocity_slope,0.65,1.0,1.35,0.0009262646919561081,0.0008334002260824042,0.0007150526020770865,-0.00021121208987902155,-0.00030173155697003077,-25.343416436527043,25.343416436527043,11.142841454487645,-14.200574982039397,decreases_with_parameter,2
aero_downforce_scale,aero downforce scale,aero,scale,trend.yaw_to_ay_lag_0p5hz_velocity_slope,0.65,1.0,1.35,0.004458991207563971,0.0042583835498011665,0.004125791891799158,-0.0003331993157648129,-0.00047599902252116127,-7.824549194972603,7.824549194972603,4.7108874862193035,-3.113661708753299,decreases_with_parameter,1
aero_downforce_scale,aero downforce scale,aero,scale,trend.ay_lag_1hz_velocity_slope,0.65,1.0,1.35,0.0052079599582361856,0.004845932435622538,0.004662378934291016,-0.0005455810239451695,-0.0007794014627788134,-11.258535507730016,11.258535507730016,7.470750519598184,-3.787784988131833,decreases_with_parameter,1
aero_downforce_scale,aero downforce scale,aero,scale,trend.yaw_lag_1hz_velocity_slope,0.65,1.0,1.35,0.0009024932015731699,0.0007543018331511705,0.0006708748753560357,-0.0002316183262171342,-0.00033088332316733455,-30.706318881597536,30.706318881597536,19.64616310196613,-11.060155779631405,decreases_with_parameter,2
aero_downforce_scale,aero downforce scale,aero,scale,trend.yaw_to_ay_lag_1hz_velocity_slope,0.65,1.0,1.35,0.004305466756663015,0.004091630602471366,0.003991504058934981,-0.0003139626977280343,-0.0004485181396114775,-7.673290387905477,7.673290387905477,5.226184251884594,-2.4471061360208832,decreases_with_parameter,1
aero_downforce_scale,aero downforce scale,aero,scale,trend.lag_steer_to_ay_velocity_slope,0.65,1.0,1.35,0.0052079599582361856,0.004845932435622538,0.004662378934291016,-0.0005455810239451695,-0.0007794014627788134,-11.258535507730016,11.258535507730016,7.470750519598184,-3.787784988131833,decreases_with_parameter,1
aero_downforce_scale,aero downforce scale,aero,scale,trend.lag_steer_to_yaw_velocity_slope,0.65,1.0,1.35,0.0009024932015731699,0.0007543018331511705,0.0006708748753560357,-0.0002316183262171342,-0.00033088332316733455,-30.706318881597536,30.706318881597536,19.64616310196613,-11.060155779631405,decreases_with_parameter,2
aero_downforce_scale,aero downforce scale,aero,scale,trend.yaw_to_ay_lag_velocity_slope,0.65,1.0,1.35,0.004305466756663015,0.004091630602471366,0.003991504058934981,-0.0003139626977280343,-0.0004485181396114775,-7.673290387905477,7.673290387905477,5.226184251884594,-2.4471061360208832,decreases_with_parameter,1
aero_downforce_scale,aero downforce scale,aero,scale,trend.ay_phase_45_freq_velocity_slope,0.65,1.0,1.35,-1.7763568394002505e-17,-1.7763568394002505e-17,-1.7763568394002505e-17,0.0,0.0,nan,nan,nan,nan,flat_or_failed,13
aero_downforce_scale,aero downforce scale,aero,scale,trend.yaw_phase_45_freq_velocity_slope,0.65,1.0,1.35,-1.7763568394002505e-17,-1.7763568394002505e-17,-1.7763568394002505e-17,0.0,0.0,nan,nan,nan,nan,flat_or_failed,13
aero_downforce_scale,aero downforce scale,aero,scale,trend.ay_gain_slope_velocity_slope,0.65,1.0,1.35,-0.18891249575606395,-0.1805864325465029,-0.17419771577826978,0.014714779977794162,0.021021114253991658,8.148330840969988,8.148330840969988,-4.610569627049369,3.5377612139206214,increases_with_parameter,4
aero_downforce_scale,aero downforce scale,aero,scale,trend.yaw_gain_slope_velocity_slope,0.65,1.0,1.35,-0.03200781606658459,-0.03141528068377978,-0.033609545990817065,-0.0016017299242324715,-0.0022881856060463874,-5.098569515756295,5.098569515756295,-1.886137478029122,-6.984706993785417,decreases_with_parameter,15
aero_downforce_scale,aero downforce scale,aero,scale,trend.ay_phase_slope_velocity_slope,0.65,1.0,1.35,2.9847886061986735,2.7308490687986944,2.660771778087427,-0.32401682811124655,-0.46288118301606646,-11.865058080774205,11.865058080774205,9.298922459734753,-2.5661356210394515,decreases_with_parameter,1
aero_downforce_scale,aero downforce scale,aero,scale,trend.yaw_phase_slope_velocity_slope,0.65,1.0,1.35,0.522534966385544,0.4020953945886036,0.37251939514003224,-0.15001557124551174,-0.2143079589221596,-37.30845298514233,37.30845298514233,29.952984644394114,-7.355468340748219,decreases_with_parameter,2
aero_downforce_scale,aero downforce scale,aero,scale,trend.gain_variation_pct_velocity_slope,0.65,1.0,1.35,-0.5969947014020451,-0.6383039163823908,-0.6141721973556885,-0.017177495953643374,-0.024539279933776244,-2.691115550566792,2.691115550566792,6.471715732917175,3.780600182350383,decreases_with_parameter,9
