soc,vehicle_speed_mps,motor_speed_rpm,maximum_motor_torque_nm,maximum_wheel_force_n
0.08958333333333333,26.98464893239224,4170.833333333334,117.28728288318962,1850.9309715636855
0.08958333333333333,27.3350989185272,4225.000000000001,115.66388697479852,1825.311878921362
0.08958333333333333,27.685548904662166,4279.166666666667,114.07765671261586,1800.2793037935921
0.08958333333333333,28.03599889079713,4333.333333333334,112.52732626744546,1775.8132699100897
0.08958333333333333,28.386448876932096,4387.500000000002,111.01168418303132,1751.8946590693783
0.08958333333333333,28.73689886306706,4441.666666666668,109.529570635641,1728.5051678917966
0.08958333333333333,29.087348849202023,4495.833333333334,108.07987489853986,1705.6272678059302
0.08958333333333333,29.437798835336988,4550.0,106.66153285768814,1683.2441658433938
0.08958333333333333,29.788248821471953,4604.166666666668,105.27352479635738,1661.3397696774784
0.08958333333333333,30.138698807606914,4658.333333333334,103.914873090107,1639.8986512471774
0.08958333333333333,30.48914879374188,4712.5,102.58464028593153,1618.9060164438754
0.08958333333333333,30.839598779876845,4766.666666666667,101.28192705335096,1598.3476727771485
0.08958333333333333,31.19004876601181,4820.833333333334,100.00587040442042,1578.2100012844292
0.08958333333333333,31.540498752146775,4875.000000000001,98.75564192654565,1558.4799286427603
0.08958333333333333,31.890948738281736,4929.166666666668,97.53044610493816,1539.1449006951673
0.08958333333333333,32.2413987244167,4983.333333333334,96.32951884996146,1520.1928592104553
0.08958333333333333,32.591848710551666,5037.500000000001,95.15212590922602,1501.6122168242039
0.08958333333333333,32.94229869668663,5091.666666666667,93.99756156140938,1483.3918364257138
0.08958333333333333,33.292748682821596,5145.833333333334,92.86514723324217,1465.5210093324245
0.08958333333333333,33.64319866895656,5200.0,91.7542302957736,1447.9894362935713
0.08958333333333333,33.99364865509152,5254.166666666667,90.66418282222003,1430.7872078875776
0.08958333333333333,34.34409864122649,5308.333333333334,89.59440049948171,1413.9047873445104
0.08958333333333333,34.69454862736145,5362.5,88.54430155246519,1397.3329935706272
0.08958333333333333,35.04499861349642,5416.666666666668,87.51332573506758,1381.0629852249235
0.08958333333333333,35.39544859963138,5470.833333333334,86.50093335233413,1365.0862452876297
