soc,vehicle_speed_mps,motor_speed_rpm,maximum_motor_torque_nm,maximum_wheel_force_n
0.05,30.138698807606914,4658.333333333334,36.771744349971414,580.3012809459425
0.05,30.48914879374188,4712.5,36.186338409315795,571.0628881734201
0.05,30.839598779876845,4766.666666666667,35.611782713094726,561.995724991858
0.05,31.19004876601181,4820.833333333334,35.04778703325428,553.0952112619553
0.05,31.540498752146775,4875.000000000001,34.49406936299056,544.3568965853852
0.05,31.890948738281736,4929.166666666668,33.950355609413236,535.7764554546644
0.05,32.2413987244167,4983.333333333334,33.416379363043234,527.3496836155564
0.05,32.591848710551666,5037.500000000001,32.89188159047626,519.0724932169414
0.05,32.94229869668663,5091.666666666667,32.376610467908904,510.9409101836627
0.05,33.292748682821596,5145.833333333334,31.870321201859042,502.95107138728406
0.05,33.64319866895656,5200.0,31.372775837080553,495.099221614759
0.05,33.99364865509152,5254.166666666667,30.883743141312152,487.3817117496315
0.05,34.34409864122649,5308.333333333334,30.402998477220535,479.7949967511491
0.05,34.69454862736145,5362.5,29.9303236103151,472.3356326229311
0.05,35.04499861349642,5416.666666666668,29.46550658636133,465.00027447840887
0.05,35.39544859963138,5470.833333333334,29.00834166123161,457.78567543378836
0.05,35.74589858576634,5525.0,28.55862906985108,450.68868296174526
0.05,36.09634857190131,5579.166666666667,28.116174942214723,443.70623756607563
0.05,36.44679855803627,5633.333333333334,27.680791127470968,436.83537000552894
0.05,36.79724854417123,5687.5,27.25229511547846,430.07320005588195
0.05,37.1476985303062,5741.666666666668,26.830509782738943,423.4169325004609
0.05,37.49814851644116,5795.833333333334,26.415263378526465,416.8638569112447
0.05,37.848598502576124,5849.999999999999,26.006389252583823,410.41134335159484
0.05,38.19904848871109,5904.166666666667,25.603725807938098,404.0568416316295
0.05,38.549498474846054,5958.333333333334,25.207116317476753,397.7978784135787
0.05,38.89994846098102,6012.500000000002,24.816408750438654,391.63205447360957
0.05,39.250398447115984,6066.666666666668,24.431455687728466,385.55704336538724
0.05,39.600848433250945,6120.833333333334,24.052114151642453,379.57058873294915
0.05,39.951298419385914,6175.000000000002,23.67824546687993,373.670502117302
0.05,40.301748405520875,6229.166666666667,23.30971512880616,367.8546608774557
0.05,40.652198391655844,6283.333333333335,22.94639267852934,362.12100621899174
0.05,41.002648377790806,6337.500000000002,22.588151562632554,356.467540980469
0.05,41.35309836392577,6391.666666666667,22.23486902160497,350.89232787273664
0.05,41.703548350060736,6445.833333333335,21.886425951819703,345.3934873007831
0.05,42.0539983361957,6500.000000000002,0.0,0.0
0.08958333333333333,0.0,0.0,219.99999998719431,3471.8581905069577
0.08958333333333333,0.35044998613496414,54.16666666666667,219.99999998719431,3471.8581905069577
0.08958333333333333,0.7008999722699283,108.33333333333334,219.99999998719431,3471.8581905069577
0.08958333333333333,1.0513499584048924,162.5,219.99999998719431,3471.8581905069577
0.08958333333333333,1.4017999445398566,216.66666666666669,219.99999998719431,3471.8581905069577
0.08958333333333333,1.7522499306748207,270.83333333333337,219.99999998719431,3471.8581905069577
0.08958333333333333,2.102699916809785,325.0,219.99999998719431,3471.8581905069577
0.08958333333333333,2.453149902944749,379.16666666666674,219.99999998719431,3471.8581905069577
0.08958333333333333,2.803599889079713,433.33333333333337,219.99999998719431,3471.8581905069577
0.08958333333333333,3.1540498752146773,487.50000000000006,219.99999998719431,3471.8581905069577
0.08958333333333333,3.5044998613496414,541.6666666666667,219.99999998719431,3471.8581905069577
0.08958333333333333,3.8549498474846056,595.8333333333334,219.99999998719431,3471.8581905069577
0.08958333333333333,4.20539983361957,650.0,219.99999998719431,3471.8581905069577
0.08958333333333333,4.555849819754534,704.1666666666667,219.99999998719431,3471.8581905069577
0.08958333333333333,4.906299805889498,758.3333333333335,219.99999998719431,3471.8581905069577
0.08958333333333333,5.256749792024462,812.5000000000002,213.63364767632447,3371.3896795277174
0.08958333333333333,5.607199778159426,866.6666666666667,203.45110868453048,3210.6972640691984
0.08958333333333333,5.95764976429439,920.8333333333334,194.0729667735286,3062.699178581272
0.08958333333333333,6.308099750429355,975.0000000000001,185.41743241483346,2926.1046883167296
0.08958333333333333,6.658549736564319,1029.1666666666667,177.41195178357884,2799.768808770439
0.08958333333333333,7.008999722699283,1083.3333333333335,169.9922040477395,2682.6764817264907
0.08958333333333333,7.359449708834247,1137.5,163.10116733424366,2573.9278351072758
0.08958333333333333,7.709899694969211,1191.6666666666667,156.68826585751958,2472.7247236610274
0.08958333333333333,8.060349681104174,1245.8333333333335,150.70860221865587,2378.3586137416
0.08958333333333333,8.41079966723914,1300.0,145.1222733000759,2290.1997873235696
0.08958333333333333,8.761249653374104,1354.166666666667,139.8937652737368,2207.6877945215997
0.08958333333333333,9.111699639509068,1408.3333333333335,134.99142132000998,2130.323053569693
0.08958333333333333,9.462149625644031,1462.4999999999998,130.38697488605976,2057.6594850906426
0.08958333333333333,9.812599611778996,1516.666666666667,126.05514173512347,1989.298074154901
0.08958333333333333,10.163049597913961,1570.8333333333337,121.97326353867538,1924.881245746651
0.08958333333333333,10.513499584048924,1625.0000000000005,118.12099700560793,1864.0879588574487
0.08958333333333333,10.863949570183888,1679.1666666666667,114.48004268342629,1806.6294266507948
0.08958333333333333,11.214399556318853,1733.3333333333335,111.03390829637647,1752.2453816600537
0.08958333333333333,11.564849542453818,1787.5000000000005,107.76770204887725,1700.70081387403
0.08958333333333333,11.91529952858878,1841.6666666666667,104.66795211657882,1651.7831220940295
0.08958333333333333,12.265749514723744,1895.8333333333335,101.72244862420484,1605.2996201587537
0.08958333333333333,12.61619950085871,1950.0000000000002,98.92010521609336,1561.0753523649746
0.08958333333333333,12.966649486993674,2004.166666666667,96.25083764549345,1518.9511774641503
0.08958333333333333,13.317099473128637,2058.3333333333335,93.70545711601153,1478.7820854652725
0.08958333333333333,13.6675494592636,2112.5000000000005,91.27557633910328,1440.435715111839
0.08958333333333333,14.017999445398566,2166.666666666667,88.95352684776299,1403.791048994832
0.08958333333333333,14.36844943153353,2220.833333333334,86.73228588886559,1368.7372598280756
0.08958333333333333,14.718899417668494,2275.0,84.6054117672611,1335.1726901021684
0.08958333333333333,15.069349403803457,2329.166666666667,82.5669866555836,1303.0039495561475
0.08958333333333333,15.419799389938422,2383.3333333333335,80.61156574287452,1272.1451126830893
0.08958333333333333,15.770249376073387,2437.5000000000005,78.73413205612451,1242.5170057610164
0.08958333333333333,16.12069936220835,2491.666666666667,76.93005621200427,1214.0465716879746
0.08958333333333333,16.471149348343314,2545.8333333333335,75.1950605737511,1186.6663043356393
0.08958333333333333,16.82159933447828,2600.0,73.52518714731559,1160.3137419128327
0.08958333333333333,17.172049320613244,2654.166666666667,71.91676888382062,1134.931014084646
0.08958333333333333,17.52249930674821,2708.333333333334,70.36640395293944,1110.4644359761555
0.08958333333333333,17.87294929288317,2762.5,68.87093264143914,1086.8641436043251
0.08958333333333333,18.223399279018135,2816.666666666667,67.42741659516469,1064.0837662921529
0.08958333333333333,18.5738492651531,2870.833333333334,66.03312004590407,1042.0801304065717
0.08958333333333333,18.924299251288062,2924.9999999999995,64.68549302313477,1020.8129944201061
0.08958333333333333,19.274749237423027,2979.166666666667,63.382156000006944,1000.2448066064667
0.08958333333333333,19.625199223557992,3033.333333333334,62.120886204065755,980.3404890076832
0.08958333333333333,19.975649209692957,3087.500000000001,60.89960501645692,961.0672385787803
0.08958333333333333,20.326099195827922,3141.6666666666674,59.716366690117866,942.3943491475936
0.08958333333333333,20.676549181962883,3195.8333333333335,58.56934806681238,924.2930491375074
0.08958333333333333,21.02699916809785,3250.000000000001,57.456839139340445,906.7363526280511
0.08958333333333333,21.377449154232814,3304.1666666666674,56.37723456136882,889.6989253700614
0.08958333333333333,21.727899140367775,3358.3333333333335,55.32902586157434,873.1569619157251
0.08958333333333333,22.07834912650274,3412.500000000001,54.310794298071414,857.0880728530611
0.08958333333333333,22.428799112637705,3466.666666666667,53.321204429958016,841.4711833573692
0.08958333333333333,22.77924909877267,3520.833333333334,52.358998073032126,826.2864378053445
0.08958333333333333,23.129699084907635,3575.000000000001,51.422988921403885,811.515114897803
0.08958333333333333,23.480149071042597,3629.166666666667,50.512057514861226,797.1395482388065
0.08958333333333333,23.83059905717756,3683.3333333333335,49.62514664162882,783.1430537858024
0.08958333333333333,24.181049043312527,3737.5,48.76125712529756,769.5098633624282
0.08958333333333333,24.531499029447488,3791.666666666667,47.919443919090554,756.2250630214426
0.08958333333333333,24.881949015582453,3845.8333333333335,47.09881255868822,743.2745370661445
0.08958333333333333,25.23239900171742,3900.0000000000005,46.29851579433307,730.6449149010338
0.08958333333333333,25.582848987852383,3954.1666666666674,45.51775060710497,718.323523945132
0.08958333333333333,25.93329897398735,4008.333333333334,44.755755353253335,706.2983445661947
0.08958333333333333,26.28374896012231,4062.5000000000005,44.01180713903159,694.5579686525168
0.08958333333333333,26.634198946257275,4116.666666666667,43.285219438839704,683.0915620244276
0.08958333333333333,26.98464893239224,4170.833333333334,42.575339841423556,671.8888288666708
0.08958333333333333,27.3350989185272,4225.000000000001,41.88154798815958,660.9399791921174
0.08958333333333333,27.685548904662166,4279.166666666667,41.20309838326648,650.233248202429
0.08958333333333333,28.03599889079713,4333.333333333334,40.53810782264918,639.7389167268684
0.08958333333333333,28.386448876932096,4387.500000000002,39.885877538472414,629.4459573889247
0.08958333333333333,28.73689886306706,4441.666666666668,39.246062161400914,619.3489198551644
0.08958333333333333,29.087348849202023,4495.833333333334,38.618328577140346,609.4425471910816
0.08958333333333333,29.437798835336988,4550.0,38.00235551665537,599.7217693942595
0.08958333333333333,29.788248821471953,4604.166666666668,37.397832826245576,590.1816918753107
0.08958333333333333,30.138698807606914,4658.333333333334,36.804460840066895,580.8175855555301
0.08958333333333333,30.48914879374188,4712.5,36.221949675818905,571.6248757520125
0.08958333333333333,30.839598779876845,4766.666666666667,35.650018504820764,562.5991306585956
0.08958333333333333,31.19004876601181,4820.833333333334,35.088395026978105,553.7360530602206
0.08958333333333333,31.540498752146775,4875.000000000001,34.536814817693084,545.0314700264059
0.08958333333333333,31.890948738281736,4929.166666666668,33.99502084124833,536.4813252318763
0.08958333333333333,32.2413987244167,4983.333333333334,33.46276309224777,528.0816732980765
0.08958333333333333,32.591848710551666,5037.500000000001,32.939798173028976,519.8286731242433
0.08958333333333333,32.94229869668663,5091.666666666667,32.42588907596655,511.7185844518976
0.08958333333333333,33.292748682821596,5145.833333333334,31.920804927358404,503.747763823068
0.08958333333333333,33.64319866895656,5200.0,31.424320769729093,495.91266114478344
0.08958333333333333,33.99364865509152,5254.166666666667,30.936217484995723,488.2098184765401
0.08958333333333333,34.34409864122649,5308.333333333334,30.45628157677129,480.6358665947929
0.08958333333333333,34.69454862736145,5362.5,29.984305170364678,473.18752499295556
0.08958333333333333,35.04499861349642,5416.666666666668,29.52008583171078,465.8615990239052
0.08958333333333333,35.39544859963138,5470.833333333334,29.063426498020576,458.65497880555944
0.08958333333333333,35.74589858576634,5525.0,28.614135395632367,451.56463792447215
0.08958333333333333,36.09634857190131,5579.166666666667,28.172025983915177,444.5876325505636
0.08958333333333333,36.44679855803627,5633.333333333334,27.736916792439338,437.72109886748103
0.08958333333333333,36.79724854417123,5687.5,27.308631385554172,430.9622525135927
0.08958333333333333,37.1476985303062,5741.666666666668,26.88699826894951,424.30838710741966
0.08958333333333333,37.49814851644116,5795.833333333334,26.471850741996455,417.7568719173988
0.08958333333333333,37.848598502576124,5849.999999999999,26.063026840764913,411.30515096263355
0.08958333333333333,38.19904848871109,5904.166666666667,25.66036919078715,404.9507406893293
0.08958333333333333,38.549498474846054,5958.333333333334,25.263724948826443,398.69122905183445
0.08958333333333333,38.89994846098102,6012.500000000002,24.872945656085072,392.5242731960907
0.08958333333333333,39.250398447115984,6066.666666666668,24.487887144721128,386.4475979843582
0.08958333333333333,39.600848433250945,6120.833333333334,24.108409381764957,380.458993532034
0.08958333333333333,39.951298419385914,6175.000000000002,23.73437644403115,374.5563148117336
0.08958333333333333,40.301748405520875,6229.166666666667,23.36565631730263,368.73747848418054
0.08958333333333333,40.652198391655844,6283.333333333335,23.002120826565314,363.000461797227
0.08958333333333333,41.002648377790806,6337.500000000002,22.64364552631783,357.3433008548128
0.08958333333333333,41.35309836392577,6391.666666666667,22.290109585675303,351.7640888037684
0.08958333333333333,41.703548350060736,6445.833333333335,21.941395679266133,346.26097411203733
0.08958333333333333,42.0539983361957,6500.000000000002,0.0,0.0
0.12916666666666665,0.0,0.0,219.99999998719431,3471.8581905069577
0.12916666666666665,0.35044998613496414,54.16666666666667,219.99999998719431,3471.8581905069577
0.12916666666666665,0.7008999722699283,108.33333333333334,219.99999998719431,3471.8581905069577
0.12916666666666665,1.0513499584048924,162.5,219.99999998719431,3471.8581905069577
0.12916666666666665,1.4017999445398566,216.66666666666669,219.99999998719431,3471.8581905069577
0.12916666666666665,1.7522499306748207,270.83333333333337,219.99999998719431,3471.8581905069577
0.12916666666666665,2.102699916809785,325.0,219.99999998719431,3471.8581905069577
0.12916666666666665,2.453149902944749,379.16666666666674,219.99999998719431,3471.8581905069577
0.12916666666666665,2.803599889079713,433.33333333333337,219.99999998719431,3471.8581905069577
0.12916666666666665,3.1540498752146773,487.50000000000006,219.99999998719431,3471.8581905069577
0.12916666666666665,3.5044998613496414,541.6666666666667,219.99999998719431,3471.8581905069577
0.12916666666666665,3.8549498474846056,595.8333333333334,219.99999998719431,3471.8581905069577
0.12916666666666665,4.20539983361957,650.0,219.99999998719431,3471.8581905069577
0.12916666666666665,4.555849819754534,704.1666666666667,219.99999998719431,3471.8581905069577
0.12916666666666665,4.906299805889498,758.3333333333335,219.99999998719431,3471.8581905069577
0.12916666666666665,5.256749792024462,812.5000000000002,213.53991119889542,3369.9104079053072
0.12916666666666665,5.607199778159426,866.6666666666667,203.365006854292,3209.338476139432
0.12916666666666665,5.95764976429439,920.8333333333334,193.9937169838231,3061.4485238926313
0.12916666666666665,6.308099750429355,975.0000000000001,185.34434027737007,2924.951208607054
0.12916666666666665,6.658549736564319,1029.1666666666667,177.34440174186602,2798.702789835879
0.12916666666666665,7.008999722699283,1083.3333333333335,169.92965060519055,2681.689314990715
0.12916666666666665,7.359449708834247,1137.5,163.04312690976076,2573.011889093034
0.12916666666666665,7.709899694969211,1191.6666666666667,156.63430949905887,2471.8732290016515
0.12916666666666665,8.060349681104174,1245.8333333333335,150.6583490082994,2377.5655591053023
0.12916666666666665,8.41079966723914,1300.0,145.0753845530562,2289.4598278672406
0.12916666666666665,8.761249653374104,1354.166666666667,139.84993940335698,2206.996170853222
0.12916666666666665,9.111699639509068,1408.3333333333335,134.95038929162547,2129.675520006838
0.12916666666666665,9.462149625644031,1462.4999999999998,130.34849637537263,2057.0522490338453
0.12916666666666665,9.812599611778996,1516.666666666667,126.01900156820193,1988.7277399069912
0.12916666666666665,10.163049597913961,1570.8333333333337,121.93926878506318,1924.3447686386073
0.12916666666666665,10.513499584048924,1625.0000000000005,118.08897431474179,1863.5826032139387
0.12916666666666665,10.863949570183888,1679.1666666666667,114.44983599241823,1806.1527296162922
0.12916666666666665,11.214399556318853,1733.3333333333335,111.00537684513256,1751.7951218750811
0.12916666666666665,11.564849542453818,1787.5000000000005,107.7407186513301,1700.2749841931789
0.12916666666666665,11.91529952858878,1841.6666666666667,104.64240163681097,1651.3799055373997
0.12916666666666665,12.265749514723744,1895.8333333333335,101.69822663185187,1604.9173686926354
0.12916666666666665,12.61619950085871,1950.0000000000002,98.89711682102643,1560.7125685117728
0.12916666666666665,12.966649486993674,2004.166666666667,96.22899647336453,1518.6064981352847
0.12916666666666665,13.317099473128637,2058.3333333333335,93.6846844246611,1478.454268017054
0.12916666666666665,13.6675494592636,2112.5000000000005,91.25580019899644,1440.123624411791
0.12916666666666665,14.017999445398566,2166.666666666667,88.93468145048246,1403.4936465088974
0.12916666666666665,14.36844943153353,2220.833333333334,86.71431091963314,1368.4535937182693
0.12916666666666665,14.718899417668494,2275.0,84.5882518927101,1334.9018871430253
0.12916666666666665,15.069349403803457,2329.166666666667,82.55059101153165,1302.7452070511763
0.12916666666666665,15.419799389938422,2383.3333333333335,80.5958874989301,1271.8976915937515
0.12916666666666665,15.770249376073387,2437.5000000000005,78.71912803151645,1242.2802246440658
0.12916666666666665,16.12069936220835,2491.666666666667,76.9156865554396,1213.8198016432395
0.12916666666666665,16.471149348343314,2545.8333333333335,75.18128843046725,1186.4489637517138
0.12916666666666665,16.82159933447828,2600.0,73.51197841577232,1160.1052926273899
0.12916666666666665,17.172049320613244,2654.166666666667,71.90409194678068,1134.7309571405767
0.12916666666666665,17.52249930674821,2708.333333333334,70.35422945977189,1110.272308186058
0.12916666666666665,17.87294929288317,2762.5,68.85923334164545,1086.6795149233512
0.12916666666666665,18.223399279018135,2816.666666666667,67.41616710787639,1063.9062361804113
0.12916666666666665,18.5738492651531,2870.833333333334,66.02229677024297,1041.909326414507
0.12916666666666665,18.924299251288062,2924.9999999999995,64.67507390771061,1020.6485685509001
0.12916666666666665,19.274749237423027,2979.166666666667,63.372120504500344,1000.0864347097739
0.12916666666666665,19.625199223557992,3033.333333333334,62.11121509433724,980.1878675462098
0.12916666666666665,19.975649209692957,3087.500000000001,60.89028032612987,960.9200840220178
0.12916666666666665,20.326099195827922,3141.6666666666674,59.70737159252167,942.2523959509319
0.12916666666666665,20.676549181962883,3195.8333333333335,58.56066678534262,924.1560483276135
0.12916666666666665,21.02699916809785,3250.000000000001,57.44845688343048,906.6040707924257
0.12916666666666665,21.377449154232814,3304.1666666666674,56.36913742404431,889.5711430403278
0.12916666666666665,21.727899140367775,3358.3333333333335,55.32120078103617,873.0334729613642
0.12916666666666665,22.07834912650274,3412.500000000001,54.303229006472975,856.9686836730559
0.12916666666666665,22.428799112637705,3466.666666666667,53.31388733815402,841.3557110614062
0.12916666666666665,22.77924909877267,3520.833333333334,52.35191829618998,826.1747106179909
0.12916666666666665,23.129699084907635,3575.000000000001,51.416136163752526,811.4069703397083
0.12916666666666665,23.480149071042597,3629.166666666667,50.50542208249681,797.0348333287914
0.12916666666666665,23.83059905717756,3683.3333333333335,49.61871936568059,783.0416238283261
0.12916666666666665,24.181049043312527,3737.5,48.75502933631651,769.4115815434106
0.12916666666666665,24.531499029447488,3791.666666666667,47.91340743424371,756.1298002061761
0.12916666666666665,24.881949015582453,3845.8333333333335,47.09295961773023,743.1821707888504
0.12916666666666665,25.23239900171742,3900.0000000000005,46.29283904680051,730.5553291627723
0.12916666666666665,25.582848987852383,3954.1666666666674,45.512243086704984,718.2366088096268
0.12916666666666665,25.93329897398735,4008.333333333334,44.750410452252254,706.2139957556533
0.12916666666666665,26.28374896012231,4062.5000000000005,44.00661856983788,694.4760869413658
0.12916666666666665,26.634198946257275,4116.666666666667,43.28018125961535,683.0120536434896
0.12916666666666665,26.98464893239224,4170.833333333334,42.5704463920556,671.811604492721
0.12916666666666665,27.3350989185272,4225.000000000001,41.87679386464879,660.8649535437056
0.12916666666666665,27.685548904662166,4279.166666666667,41.19863369385712,650.1627901638162
0.12916666666666665,28.03599889079713,4333.333333333334,40.53540417109616,639.696249932372
0.12916666666666665,28.386448876932096,4387.500000000002,39.88630158593878,629.4526493556035
0.12916666666666665,28.73689886306706,4441.666666666668,39.24956857576035,619.4042551888635
0.12916666666666665,29.087348849202023,4495.833333333334,38.624696870101616,609.5430463278017
0.12916666666666665,29.437798835336988,4550.0,38.01137366448529,599.864086350661
0.12916666666666665,29.788248821471953,4604.166666666668,37.40929742343724,590.3626166737791
0.12916666666666665,30.138698807606914,4658.333333333334,36.818177329842,581.0340478617732
0.12916666666666665,30.48914879374188,4712.5,36.23773258063011,571.8739485126578
0.12916666666666665,30.839598779876845,4766.666666666667,35.66769181052223,562.8780361638526
0.12916666666666665,31.19004876601181,4820.833333333334,35.10779237491079,554.042165975212
0.12916666666666665,31.540498752146775,4875.000000000001,34.55777964554727,545.3623196141439
0.12916666666666665,31.890948738281736,4929.166666666668,34.01740649831481,536.8345971720611
0.12916666666666665,32.2413987244167,4983.333333333334,33.486432685749605,528.4552072620314
0.12916666666666665,32.591848710551666,5037.500000000001,32.964624440064654,520.2204607540276
0.12916666666666665,32.94229869668663,5091.666666666667,32.451754088979214,512.126764712265
0.12916666666666665,33.292748682821596,5145.833333333334,31.947599684353918,504.17061653462684
0.12916666666666665,33.64319866895656,5200.0,31.451944822911173,496.34860112342346
0.12916666666666665,33.99364865509152,5254.166666666667,30.9645784413442,488.6573876519711
0.12916666666666665,34.34409864122649,5308.333333333334,30.485294624231756,481.0937265332613
0.12916666666666665,34.69454862736145,5362.5,30.01389251439832,473.65444800533976
0.12916666666666665,35.04499861349642,5416.666666666668,29.550176221068977,466.336460681882
0.12916666666666665,35.39544859963138,5470.833333333334,29.09395474183635,459.13675032074013
0.12916666666666665,35.74589858576634,5525.0,28.645041873254797,452.05237841301494
0.12916666666666665,36.09634857190131,5579.166666666667,28.203256183830263,445.080481756803
0.12916666666666665,36.44679855803627,5633.333333333334,27.76842090776794,438.21827078041116
0.12916666666666665,36.79724854417123,5687.5,27.340363904574765,431.46302890483577
0.12916666666666665,37.1476985303062,5741.666666666668,26.918917596940197,424.81211156344864
0.12916666666666665,37.49814851644116,5795.833333333334,26.503918888316072,418.2629449013107
0.12916666666666665,37.848598502576124,5849.999999999999,26.095209073293436,411.81302436081296
