distance_m,dx_m,curvature_1pm,bank_deg,inclination_deg,grip_factor,sector,x_m,y_m,z_m
251.5,0.25,0.04258059884086887,0.0,-0.0,1.0,0,62.2400477785331,214.190672143897,0.0
251.75,0.25,0.0415455650668087,0.0,-0.0,1.0,0,62.2248475285479,214.421095828848,0.0
252.0,0.25,0.04055965564790363,0.0,-0.0,1.0,0,62.2071114844785,214.651146810279,0.0
252.25,0.25,0.039619454373098224,0.0,-0.0,1.0,0,62.1869061157417,214.88080705341,0.0
252.5,0.25,0.0374652468973512,0.0,-0.0,1.0,0,62.16427251643,215.109942974544,0.0
252.75,0.25,0.03569252858703795,0.0,-0.0,1.0,0,62.1393582544673,215.338568406702,0.0
253.0,0.25,0.03407998831812366,0.0,-0.0,1.0,0,62.1122824425744,215.566680242893,0.0
253.25,0.25,0.032606854633816344,0.0,-0.0,1.0,0,62.0831533098245,215.794276690804,0.0
253.5,0.25,0.03125579871537692,0.0,-0.0,1.0,0,62.0520696240001,216.021357012862,0.0
253.75,0.25,0.03001224953484115,0.0,-0.0,1.0,0,62.019121876717,216.247921320664,0.0
254.0,0.25,0.026434244136795217,0.0,-0.0,1.0,0,61.9843993902544,216.473549268069,0.0
254.25,0.25,0.023086678119414637,0.0,-0.0,1.0,0,61.9481604437132,216.698148203949,0.0
254.5,0.25,0.02049166530029218,0.0,-0.0,1.0,0,61.9106390395016,216.921755002548,0.0
254.75,0.25,0.018421079906725674,0.0,-0.0,1.0,0,61.8720149735491,217.144399223271,0.0
255.0,0.25,0.016730538501697773,0.0,-0.0,1.0,0,61.8324307064003,217.366105147033,0.0
255.25,0.25,0.009900920220562787,0.0,-0.0,1.0,0,61.79285857599,217.58231553997,0.0
255.5,0.25,0.007115932524931821,0.0,-0.0,1.0,0,61.7538017711906,217.793366015507,0.0
255.75,0.25,0.005553743625580155,0.0,-0.0,1.0,0,61.7154752173947,217.999303988307,0.0
256.0,0.25,0.004553988469187799,0.0,-0.0,1.0,0,61.6779970271131,218.200155827465,0.0
256.25,0.25,0.0038592643827584446,0.0,-0.0,1.0,0,61.6414418671513,218.395938349906,0.0
256.5,0.25,0.003668656223346022,0.0,-0.0,1.0,0,61.6051021462102,218.589971388471,0.0
256.75,0.25,0.003668656223346022,0.0,-0.0,1.0,0,61.5685980032815,218.783966200046,0.0
257.0,0.25,0.003668656223346022,0.0,-0.0,1.0,0,61.531929468499,218.977922655252,0.0
257.25,0.25,0.003668656223346022,0.0,-0.0,1.0,0,61.4950965720983,219.171840624732,0.0
257.5,0.25,0.003668656223346022,0.0,-0.0,1.0,0,61.4580993444167,219.365719979153,0.0
257.75,0.25,0.003668656223346022,0.0,-0.0,1.0,0,61.4209378158935,219.559560589205,0.0
258.0,0.25,-0.004326397530334171,0.0,-0.0,1.0,0,61.368210345077,219.817118298815,0.0
258.25,0.25,-0.004926882722663018,0.0,-0.0,1.0,0,61.3166382934412,220.071180214083,0.0
258.5,0.25,-0.005720921833331903,0.0,-0.0,1.0,0,61.2662470610568,220.321751941088,0.0
258.75,0.25,-0.006820076824718864,0.0,-0.0,1.0,0,61.2170697496732,220.568840767796,0.0
259.0,0.25,-0.008442036940815432,0.0,-0.0,1.0,0,61.1691504660939,220.812456363976,0.0
259.25,0.25,-0.010413299469708353,0.0,-0.0,1.0,0,61.122402076171,221.053345867252,0.0
259.5,0.25,-0.011470805246887764,0.0,-0.0,1.0,0,61.0765750850684,221.293263660729,0.0
259.75,0.25,-0.012767375395411916,0.0,-0.0,1.0,0,61.0317235691723,221.532220058225,0.0
260.0,0.25,-0.014394406582783955,0.0,-0.0,1.0,0,60.9879131440102,221.77022741598,0.0
260.25,0.25,-0.016496688881835458,0.0,-0.0,1.0,0,60.9452248634538,222.007300771614,0.0
260.5,0.25,-0.01931806427869333,0.0,-0.0,1.0,0,60.9037609687069,222.243458758995,0.0
260.75,0.25,-0.01906086122215737,0.0,-0.0,1.0,0,60.8635325398037,222.479970318336,0.0
261.0,0.25,-0.020346822172675146,0.0,-0.0,1.0,0,60.8245812093007,222.7163039498,0.0
261.25,0.25,-0.021818853991775522,0.0,-0.0,1.0,0,60.786978996832,222.952468048575,0.0
261.5,0.25,-0.02352049129372923,0.0,-0.0,1.0,0,60.7508080389625,223.188471811353,0.0
261.75,0.25,-0.02550999838920813,0.0,-0.0,1.0,0,60.7161628315471,223.424325349378,0.0
262.0,0.25,-0.02790951896529852,0.0,-0.0,1.0,0,60.6831531076334,223.660032602289,0.0
262.25,0.25,-0.029017577059703738,0.0,-0.0,1.0,0,60.6519214939181,223.895872928685,0.0
262.5,0.25,-0.030217256483744032,0.0,-0.0,1.0,0,60.6225342771378,224.131844761571,0.0
262.75,0.25,-0.03152041106894249,0.0,-0.0,1.0,0,60.595063126776,224.367945924105,0.0
263.0,0.25,-0.03294103164903039,0.0,-0.0,1.0,0,60.5695857695153,224.604173508988,0.0
263.25,0.25,-0.03449575036068612,0.0,-0.0,1.0,0,60.5461867806677,224.840523730775,0.0
263.5,0.25,-0.034568639153849647,0.0,-0.0,1.0,0,60.524987544845,225.077167359357,0.0
263.75,0.25,-0.03531133662461155,0.0,-0.0,1.0,0,60.5059827353307,225.314012339694,0.0
264.0,0.25,-0.036086648089582174,0.0,-0.0,1.0,0,60.4892190879082,225.551044789573,0.0
264.25,0.25,-0.03689677003809477,0.0,-0.0,1.0,0,60.4747452493784,225.788249813068,0.0
264.5,0.25,-0.037744100728128,0.0,-0.0,1.0,0,60.4626118953704,226.02561141531,0.0
264.75,0.25,-0.038916540004281706,0.0,-0.0,1.0,0,60.452864993987,226.263086997311,0.0
265.0,0.25,-0.039693186038110076,0.0,-0.0,1.0,0,60.4455880836291,226.500699037344,0.0
265.25,0.25,-0.0405014618956778,0.0,-0.0,1.0,0,60.440829796434,226.738426589574,0.0
265.5,0.25,-0.041343339983976844,0.0,-0.0,1.0,0,60.4386405160809,226.976247382198,0.0
265.75,0.25,-0.04222096018792695,0.0,-0.0,1.0,0,60.439072471993,227.21413771746,0.0
266.0,0.25,-0.0431366480316753,0.0,-0.0,1.0,0,60.44217984036,227.452072362251,0.0
266.25,0.25,-0.04305839689362221,0.0,-0.0,1.0,0,60.4480497898631,227.690096232783,0.0
266.5,0.25,-0.04364554284895833,0.0,-0.0,1.0,0,60.4566578450221,227.928132582962,0.0
266.75,0.25,-0.04424892286216876,0.0,-0.0,1.0,0,60.468040154905,228.166151891617,0.0
267.0,0.25,-0.044869219657267284,0.0,-0.0,1.0,0,60.4822335321284,228.404123436507,0.0
267.25,0.25,-0.04550715478520801,0.0,-0.0,1.0,0,60.4992754669943,228.642015236817,0.0
267.5,0.25,-0.04672798389570038,0.0,-0.0,1.0,0,60.5191852643413,228.879760447139,0.0
267.75,0.25,-0.047916638496549965,0.0,-0.0,1.0,0,60.5420385399938,229.117328874502,0.0
268.0,0.25,-0.04916734494497853,0.0,-0.0,1.0,0,60.5679052359144,229.354682275099,0.0
268.25,0.25,-0.050485092446761456,0.0,-0.0,1.0,0,60.5968584295557,229.591779588707,0.0
268.5,0.25,-0.05187541980589942,0.0,-0.0,1.0,0,60.6289745460089,229.828576675455,0.0
268.75,0.25,-0.0538841353202228,0.0,-0.0,1.0,0,60.6643143843021,230.065003205598,0.0
269.0,0.25,-0.0561357372445447,0.0,-0.0,1.0,0,60.7029897574244,230.301002066643,0.0
269.25,0.25,-0.058583715790046356,0.0,-0.0,1.0,0,60.7451282106167,230.536512886143,0.0
269.5,0.25,-0.06125493326764123,0.0,-0.0,1.0,0,60.7908672656085,230.771468290218,0.0
269.75,0.25,-0.06418138537176751,0.0,-0.0,1.0,0,60.8403556349213,231.005792813716,0.0
270.0,0.25,-0.06619453417922368,0.0,-0.0,1.0,0,60.8937979262863,231.239430215408,0.0
270.25,0.25,-0.0691392961091196,0.0,-0.0,1.0,0,60.9512735951113,231.47227846871,0.0
270.5,0.25,-0.07235826053857758,0.0,-0.0,1.0,0,61.0129411810389,231.704237421585,0.0
270.75,0.25,-0.07589159632309751,0.0,-0.0,1.0,0,61.078971761291,231.935194972387,0.0
271.0,0.25,-0.0812583964820804,0.0,-0.0,1.0,0,61.1494986085079,232.165006979224,0.0
271.25,0.25,-0.084654430193152,0.0,-0.0,1.0,0,61.2248968013745,232.393538800341,0.0
271.5,0.25,-0.08834670574832541,0.0,-0.0,1.0,0,61.3053350104467,232.620638097938,0.0
271.75,0.25,-0.09237575343700553,0.0,-0.0,1.0,0,61.3909928217891,232.846135857375,0.0
272.0,0.25,-0.09678985037043901,0.0,-0.0,1.0,0,61.4820617836777,233.069843909762,0.0
272.25,0.25,-0.09269037983655841,0.0,-0.0,1.0,0,61.5790536096223,233.291574778915,0.0
272.5,0.25,-0.09133654527136521,0.0,-0.0,1.0,0,61.6815837981966,233.511268910383,0.0
272.75,0.25,-0.0900216895639693,0.0,-0.0,1.0,0,61.7895236642352,233.728829591547,0.0
273.0,0.25,-0.08874415321738195,0.0,-0.0,1.0,0,61.9027461079202,233.944165796164,0.0
273.25,0.25,-0.08835413541253385,0.0,-0.0,1.0,0,62.0210953006731,234.157190120945,0.0
273.5,0.25,-0.08827270145522681,0.0,-0.0,1.0,0,62.1444854224131,234.367798948289,0.0
273.75,0.25,-0.08819141747127136,0.0,-0.0,1.0,0,62.2728570212054,234.575883184207,0.0
274.0,0.25,-0.08811028304675113,0.0,-0.0,1.0,0,62.4061483502203,234.781335278563,0.0
274.25,0.25,-0.08884668955991575,0.0,-0.0,1.0,0,62.5442663070463,234.984050283223,0.0
274.5,0.25,-0.08960587745011221,0.0,-0.0,1.0,0,62.6871879324159,235.183898663835,0.0
274.75,0.25,-0.09037815156120714,0.0,-0.0,1.0,0,62.8348878814207,235.380748916071,0.0
275.0,0.25,-0.09116385318802248,0.0,-0.0,1.0,0,62.9873373919583,235.57446790563,0.0
275.25,0.25,-0.09496054443389196,0.0,-0.0,1.0,0,63.1444012309642,235.764938403492,0.0
275.5,0.25,-0.09901789265115635,0.0,-0.0,1.0,0,63.3061899196349,235.951922045991,0.0
275.75,0.25,-0.10343742999358489,0.0,-0.0,1.0,0,63.4728117151197,236.135160556722,0.0
276.0,0.25,-0.10826991976541556,0.0,-0.0,1.0,0,63.6443774955982,236.3143704579,0.0
276.25,0.25,-0.10965387580439077,0.0,-0.0,1.0,0,63.8211206786432,236.489190326791,0.0
276.5,0.25,-0.11096362757033953,0.0,-0.0,1.0,0,64.0029870186725,236.659422724516,0.0
276.75,0.25,-0.11230504602248156,0.0,-0.0,1.0,0,64.189907073997,236.824872854114,0.0
277.0,0.25,-0.1136792936518172,0.0,-0.0,1.0,0,64.3818042613831,236.985343305551,0.0
277.25,0.25,-0.11475925307974948,0.0,-0.0,1.0,0,64.5786039263145,237.140628816668,0.0
277.5,0.25,-0.1158575919424458,0.0,-0.0,1.0,0,64.7802007172598,237.29054173228,0.0
277.75,0.25,-0.11697715794845025,0.0,-0.0,1.0,0,64.9864816940892,237.434894139318,0.0
278.0,0.25,-0.11811857247470893,0.0,-0.0,1.0,0,65.1973262707502,237.573497939569,0.0
278.25,0.25,-0.11634452687059493,0.0,-0.0,1.0,0,65.4126828521406,237.706106927539,0.0
278.5,0.25,-0.11464607300350238,0.0,-0.0,1.0,0,65.6323063368788,237.832682408519,0.0
278.75,0.25,-0.11299649532575412,0.0,-0.0,1.0,0,65.8559592955123,237.953192134582,0.0
279.0,0.25,-0.11139371400709544,0.0,-0.0,1.0,0,66.083410335648,238.067611463822,0.0
279.25,0.25,-0.11071830366187045,0.0,-0.0,1.0,0,66.3144121093796,238.175942311405,0.0
279.5,0.25,-0.10999472771899697,0.0,-0.0,1.0,0,66.5487739531081,238.278123734421,0.0
279.75,0.25,-0.10928054792319056,0.0,-0.0,1.0,0,66.786302920385,238.37410523126,0.0
280.0,0.25,-0.10857558243167433,0.0,-0.0,1.0,0,67.0268072545013,238.463842246264,0.0
280.25,0.25,-0.10304523866110799,0.0,-0.0,1.0,0,67.270208664459,238.547178733282,0.0
280.5,0.25,-0.09801921985398562,0.0,-0.0,1.0,0,67.516195120036,238.624372751022,0.0
280.75,0.25,-0.0934606864012734,0.0,-0.0,1.0,0,67.7644902011656,238.695666844346,0.0
281.0,0.25,-0.08930731345499977,0.0,-0.0,1.0,0,68.0148492614554,238.761286713858,0.0
281.25,0.25,-0.08114023389721838,0.0,-0.0,1.0,0,68.2671743901465,238.821336341364,0.0
281.5,0.25,-0.07403275533575615,0.0,-0.0,1.0,0,68.5211907557979,238.876295774221,0.0
281.75,0.25,-0.06807015067740656,0.0,-0.0,1.0,0,68.7766654912755,238.926594210628,0.0
282.0,0.25,-0.06299641393125567,0.0,-0.0,1.0,0,69.0334113474096,238.972593183688,0.0
282.25,0.25,-0.04378656290058653,0.0,-0.0,1.0,0,69.2921150236266,239.014314296174,0.0
282.5,0.25,-0.03338984435597859,0.0,-0.0,1.0,0,69.5524062833169,239.053175994395,0.0
282.75,0.25,-0.02698298222511059,0.0,-0.0,1.0,0,69.8140928486203,239.089920849867,0.0
283.0,0.25,-0.022638998457180357,0.0,-0.0,1.0,0,70.0770640764143,239.124994061934,0.0
283.25,0.25,-0.02330562235029365,0.0,-0.0,1.0,0,70.3401549729241,239.158603903743,0.0
283.5,0.25,-0.02330562235029365,0.0,-0.0,1.0,0,70.6035304948149,239.190718158559,0.0
283.75,0.25,-0.02330562235029365,0.0,-0.0,1.0,0,70.8671817284524,239.221335157521,0.0
284.0,0.25,0.02138641720041039,0.0,-0.0,1.0,0,71.1198299550738,239.247098659189,0.0
284.25,0.25,0.027872520899910866,0.0,-0.0,1.0,0,71.3736923295565,239.274163735244,0.0
284.5,0.25,0.04000542407085917,0.0,-0.0,1.0,0,71.6287219571614,239.302764225818,0.0
284.75,0.25,0.07084365311318877,0.0,-0.0,1.0,0,71.8848762740536,239.333083037733,0.0
285.0,0.25,0.06447193677511666,0.0,-0.0,1.0,0,72.139980637744,239.367841713263,0.0
285.25,0.25,0.06908797518823281,0.0,-0.0,1.0,0,72.3944219680081,239.406367376102,0.0
285.5,0.25,0.0744159838904756,0.0,-0.0,1.0,0,72.6480806774515,239.448908598962,0.0
285.75,0.25,0.08063444716149275,0.0,-0.0,1.0,0,72.9008148493506,239.49574778292,0.0
286.0,0.25,0.08163453395483079,0.0,-0.0,1.0,0,73.1522911761221,239.547368050987,0.0
286.25,0.25,0.08444161897650375,0.0,-0.0,1.0,0,73.4024445776202,239.603759029618,0.0
286.5,0.25,0.08744862741129016,0.0,-0.0,1.0,0,73.6511283839099,239.665054500325,0.0
286.75,0.25,0.09067770603629977,0.0,-0.0,1.0,0,73.8981827105236,239.731394249292,0.0
287.0,0.25,0.09190454090150423,0.0,-0.0,1.0,0,74.1433770800761,239.802978266008,0.0
287.25,0.25,0.09420908277992993,0.0,-0.0,1.0,0,74.3865929143733,239.879809408765,0.0
287.5,0.25,0.0966321718308396,0.0,-0.0,1.0,0,74.6276575906524,239.961970930698,0.0
287.75,0.25,0.10210667975825523,0.0,-0.0,1.0,0,74.8664590566932,240.049478562057,0.0
288.0,0.25,0.10627001775946265,0.0,-0.0,1.0,0,75.1026871424989,240.142613471056,0.0
288.25,0.25,0.11078730291014134,0.0,-0.0,1.0,0,75.3360887207256,240.241531524339,0.0
288.5,0.25,0.11570567537531992,0.0,-0.0,1.0,0,75.5663853128675,240.346394236974,0.0
288.75,0.25,0.11985287621208769,0.0,-0.0,1.0,0,75.7932409720377,240.457396214634,0.0
289.0,0.25,0.126954976937935,0.0,-0.0,1.0,0,76.0164128889737,240.574590820182,0.0
289.25,0.25,0.13495179141634941,0.0,-0.0,1.0,0,76.23549205488,240.698214624665,0.0
289.5,0.25,0.14312818198750066,0.0,-0.0,1.0,0,76.4499911782912,240.828537770134,0.0
289.75,0.25,0.1468010634004334,0.0,-0.0,1.0,0,76.6592719985273,240.965904081195,0.0
290.0,0.25,0.15066741265313804,0.0,-0.0,1.0,0,76.862947045348,241.110297449756,0.0
290.25,0.25,0.1547429295196451,0.0,-0.0,1.0,0,77.0606095526422,241.261686144495,0.0
290.5,0.25,0.15599836294678746,0.0,-0.0,1.0,0,77.2517555142195,241.420078297367,0.0
290.75,0.25,0.1592040452310936,0.0,-0.0,1.0,0,77.4361147385063,241.585237787618,0.0
291.0,0.25,0.16254424179793397,0.0,-0.0,1.0,0,77.613285051096,241.757028515997,0.0
291.25,0.25,0.16606571846838233,0.0,-0.0,1.0,0,77.7828544680592,241.93529171223,0.0
291.5,0.25,0.16785527359560837,0.0,-0.0,1.0,0,77.9443456237385,242.119875439851,0.0
291.75,0.25,0.16968381803800034,0.0,-0.0,1.0,0,78.0974140462816,242.310504474846,0.0
292.0,0.25,0.17155264002840948,0.0,-0.0,1.0,0,78.2417197823769,242.50688319658,0.0
292.25,0.25,0.1710763663415996,0.0,-0.0,1.0,0,78.3768588541721,242.708723187112,0.0
292.5,0.25,0.17156019088365318,0.0,-0.0,1.0,0,78.5026608484262,242.915603463558,0.0
292.75,0.25,0.17204675981517445,0.0,-0.0,1.0,0,78.6188922942734,243.127134611905,0.0
293.0,0.25,0.17384151623314986,0.0,-0.0,1.0,0,78.7253750029104,243.342904921994,0.0
293.25,0.25,0.17547528460983142,0.0,-0.0,1.0,0,78.8218265477874,243.56253370968,0.0
293.5,0.25,0.1771400527428174,0.0,-0.0,1.0,0,78.9079933518134,243.785614961104,0.0
293.75,0.25,0.1788367113849948,0.0,-0.0,1.0,0,78.9836352904973,244.011724106228,0.0
294.0,0.25,0.1781076427726547,0.0,-0.0,1.0,0,79.0484500481381,244.240425135618,0.0
294.25,0.25,0.17852693125837013,0.0,-0.0,1.0,0,79.1024136095633,244.471222709788,0.0
294.5,0.25,0.17894819852130997,0.0,-0.0,1.0,0,79.1454177666858,244.703636974137,0.0
294.75,0.25,0.18104203632782817,0.0,-0.0,1.0,0,79.1774277175313,244.937183595289,0.0
295.0,0.25,0.18308158650087392,0.0,-0.0,1.0,0,79.1982716161706,245.171378347735,0.0
295.25,0.25,0.18516761384859698,0.0,-0.0,1.0,0,79.2078056434742,245.405718365228,0.0
295.5,0.25,0.18262563860994294,0.0,-0.0,1.0,0,79.2057616875167,245.639658290104,0.0
295.75,0.25,0.18000356132500592,0.0,-0.0,1.0,0,79.1923264036246,245.872676113659,0.0
296.0,0.25,0.1774557121001016,0.0,-0.0,1.0,0,79.1677183585407,246.104275174907,0.0
296.25,0.25,0.16262202816126015,0.0,-0.0,1.0,0,79.1318040588435,246.333856314403,0.0
296.5,0.25,0.14992338644996228,0.0,-0.0,1.0,0,79.0856540687665,246.561133557303,0.0
296.75,0.25,0.1390642939649952,0.0,-0.0,1.0,0,79.0301929433434,246.785909794214,0.0
297.0,0.25,0.1132913145285898,0.0,-0.0,1.0,0,78.9657723551432,247.007756490076,0.0
297.25,0.25,0.09451108909341606,0.0,-0.0,1.0,0,78.8942337155844,247.226941861797,0.0
297.5,0.25,0.031886260078972856,0.0,-0.0,1.0,0,78.8163921798167,247.44087765632,0.0
297.75,0.25,0.019662027460437038,0.0,-0.0,1.0,0,78.7373614435206,247.651606669175,0.0
298.0,0.25,0.014213138030054475,0.0,-0.0,1.0,0,78.6580626041057,247.859485285948,0.0
298.25,0.25,0.015286708227650164,0.0,-0.0,1.0,0,78.5777852402752,248.067656293321,0.0
298.5,0.25,0.015286708227650164,0.0,-0.0,1.0,0,78.4966849718701,248.275484574223,0.0
298.75,0.25,0.015286708227650164,0.0,-0.0,1.0,0,78.4147630696576,248.482967093271,0.0
299.0,0.25,-0.04380197053206156,0.0,-0.0,1.0,0,78.3257903363163,248.699925332627,0.0
299.25,0.25,-0.057772235029899505,0.0,-0.0,1.0,0,78.2392680021937,248.917154985658,0.0
299.5,0.25,-0.08482712096478502,0.0,-0.0,1.0,0,78.1556246314458,249.134807384551,0.0
299.75,0.25,-0.08753288706968906,0.0,-0.0,1.0,0,78.0769030315632,249.354375458957,0.0
300.0,0.25,-0.09389106424508269,0.0,-0.0,1.0,0,78.0032117158129,249.57572346987,0.0
300.25,0.25,-0.10124527619648882,0.0,-0.0,1.0,0,77.9349340237446,249.798861491362,0.0
300.5,0.25,-0.10392773742475517,0.0,-0.0,1.0,0,77.8726677504284,250.023911562964,0.0
300.75,0.25,-0.10643536090922942,0.0,-0.0,1.0,0,77.8166245988073,250.250772769461,0.0
301.0,0.25,-0.10906698692723656,0.0,-0.0,1.0,0,77.7669973271597,250.479321571801,0.0
301.25,0.25,-0.10651428218377657,0.0,-0.0,1.0,0,77.72413459118,250.709517248126,0.0
301.5,0.25,-0.10370899669517245,0.0,-0.0,1.0,0,77.6879297904303,250.941146977629,0.0
301.75,0.25,-0.10104768591924114,0.0,-0.0,1.0,0,77.6582420082434,251.173999862702,0.0
302.0,0.25,-0.10064309070119096,0.0,-0.0,1.0,0,77.6348703830921,251.407842190405,0.0
302.25,0.25,-0.100844655722882,0.0,-0.0,1.0,0,77.6177949298916,251.642500014157,0.0
302.5,0.25,-0.10104702974180192,0.0,-0.0,1.0,0,77.6070467598302,251.877815157921,0.0
302.75,0.25,-0.10125021763820634,0.0,-0.0,1.0,0,77.6026530784569,252.113628076673,0.0
303.0,0.25,-0.09970320369067866,0.0,-0.0,1.0,0,77.6046911660337,252.349802920985,0.0
303.25,0.25,-0.09833193024786925,0.0,-0.0,1.0,0,77.613066021373,252.586171427359,0.0
303.5,0.25,-0.09699786483043352,0.0,-0.0,1.0,0,77.6276936498432,252.82257455945,0.0
303.75,0.25,-0.09453354931038006,0.0,-0.0,1.0,0,77.648525728864,253.058875326858,0.0
304.0,0.25,-0.0927092521339281,0.0,-0.0,1.0,0,77.6753835486189,253.294922895975,0.0
304.25,0.25,-0.09095403205517788,0.0,-0.0,1.0,0,77.7081435092156,253.530582330271,0.0
304.5,0.25,-0.08926403856273356,0.0,-0.0,1.0,0,77.74668371899,253.765726637471,0.0
304.75,0.25,-0.08874279760269442,0.0,-0.0,1.0,0,77.790847177427,254.000222204123,0.0
305.0,0.25,-0.08751897602434681,0.0,-0.0,1.0,0,77.8406092842206,254.233956084625,0.0
305.25,0.25,-0.08632844988978113,0.0,-0.0,1.0,0,77.8958751315219,254.466815987861,0.0
305.5,0.25,-0.08366551576476415,0.0,-0.0,1.0,0,77.956601762382,254.698712747254,0.0
305.75,0.25,-0.08185910132093624,0.0,-0.0,1.0,0,78.0225747979426,254.929554226864,0.0
306.0,0.25,-0.08012904254463349,0.0,-0.0,1.0,0,78.0936585166828,255.159256094888,0.0
306.25,0.25,-0.07847059839793055,0.0,-0.0,1.0,0,78.1697213418366,255.387740296984,0.0
306.5,0.25,-0.07776528980231959,0.0,-0.0,1.0,0,78.250603596386,255.614923547926,0.0
306.75,0.25,-0.07675366321307639,0.0,-0.0,1.0,0,78.336247646884,255.840727315435,0.0
307.0,0.25,-0.0757680185587182,0.0,-0.0,1.0,0,78.4265645255755,256.065077969671,0.0
307.25,0.25,-0.0748073675764493,0.0,-0.0,1.0,0,78.5214661830312,256.287905457188,0.0
307.5,0.25,-0.07359545322102848,0.0,-0.0,1.0,0,78.6208759406734,256.509146354706,0.0
307.75,0.25,-0.07234232006523098,0.0,-0.0,1.0,0,78.724694261637,256.72874434001,0.0
308.0,0.25,-0.07113114742685017,0.0,-0.0,1.0,0,78.8328160540663,256.946647688012,0.0
308.25,0.25,-0.06995986247037433,0.0,-0.0,1.0,0,78.9451388689662,257.162808261924,0.0
308.5,0.25,-0.06962704682338834,0.0,-0.0,1.0,0,79.0615308527428,257.37717185421,0.0
308.75,0.25,-0.06931646266924768,0.0,-0.0,1.0,0,79.1819399999644,257.589675653581,0.0
309.0,0.25,-0.06900863704482713,0.0,-0.0,1.0,0,79.3063155503672,257.800258033997,0.0
309.25,0.25,-0.06870353336176849,0.0,-0.0,1.0,0,79.4346061316923,258.008858800407,0.0
309.5,0.25,-0.0677892771095658,0.0,-0.0,1.0,0,79.5667849430451,258.215425156178,0.0
309.75,0.25,-0.06693687561767313,0.0,-0.0,1.0,0,79.7027639596333,258.419917764371,0.0
310.0,0.25,-0.06610564459591463,0.0,-0.0,1.0,0,79.8424604714471,258.622298940503,0.0
310.25,0.25,-0.06529480502511432,0.0,-0.0,1.0,0,79.985793216948,258.82253329493,0.0
310.5,0.25,-0.06369412237609608,0.0,-0.0,1.0,0,80.13271767059,259.020595727339,0.0
310.75,0.25,-0.062346208472281325,0.0,-0.0,1.0,0,80.2831036015098,259.216481007968,0.0
311.0,0.25,-0.06105416218873265,0.0,-0.0,1.0,0,80.4368440821035,259.410181580876,0.0
311.25,0.25,-0.05981458068773458,0.0,-0.0,1.0,0,80.5938365513005,259.601691800043,0.0
311.5,0.25,-0.0586243319834703,0.0,-0.0,1.0,0,80.7539825734288,259.791007748272,0.0
311.75,0.25,-0.057778129272520934,0.0,-0.0,1.0,0,80.9171730980846,259.978123329654,0.0
312.0,0.25,-0.056251926453079595,0.0,-0.0,1.0,0,81.0833676228355,260.163035353331,0.0
312.25,0.25,-0.054804277592983675,0.0,-0.0,1.0,0,81.2524566508734,260.345760575984,0.0
312.5,0.25,-0.05342927007247315,0.0,-0.0,1.0,0,81.424336622085,260.526316331016,0.0
312.75,0.25,-0.050450035369557965,0.0,-0.0,1.0,0,81.599003187311,260.704749917892,0.0
313.0,0.25,-0.04830409916380865,0.0,-0.0,1.0,0,81.776246655639,260.881139668145,0.0
313.25,0.25,-0.04633327303060768,0.0,-0.0,1.0,0,81.9559356424239,261.055544808541,0.0
313.5,0.25,-0.04451696351277138,0.0,-0.0,1.0,0,82.1379503711477,261.228021073191,0.0
313.75,0.25,-0.04283768447744294,0.0,-0.0,1.0,0,82.3221812469005,261.398620998626,0.0
314.0,0.25,-0.04043115385814431,0.0,-0.0,1.0,0,82.508592784023,261.567423803516,0.0
314.25,0.25,-0.03774804153103271,0.0,-0.0,1.0,0,82.6970965023944,261.734538395012,0.0
314.5,0.25,-0.035398883247297924,0.0,-0.0,1.0,0,82.8875476183791,261.900068120829,0.0
314.75,0.25,-0.03332498331913588,0.0,-0.0,1.0,0,83.0798207721161,262.064104260538,0.0
315.0,0.25,-0.02875301825489375,0.0,-0.0,1.0,0,83.274147877949,262.226940142456,0.0
315.25,0.25,-0.02612784663252968,0.0,-0.0,1.0,0,83.4701570321702,262.388693167342,0.0
315.5,0.25,-0.023941930816432463,0.0,-0.0,1.0,0,83.6677173741019,262.549479876179,0.0
315.75,0.25,-0.022093534816978032,0.0,-0.0,1.0,0,83.8667214264508,262.709397247859,0.0
