distance_m,dx_m,curvature_1pm,bank_deg,inclination_deg,grip_factor,sector,x_m,y_m,z_m
571.300000000061,0.1,0.006600971904036713,0.0,-0.0,1.0,0,89.9334860724842,-47.2548452095467,0.0
571.400000000061,0.1,0.006600971904036713,0.0,-0.0,1.0,0,89.9305898458854,-47.1548871608044,0.0
571.500000000061,0.1,0.006600971904036713,0.0,-0.0,1.0,0,89.9276276378953,-47.0549310456302,0.0
571.600000000061,0.1,0.006600971904036713,0.0,-0.0,1.0,0,89.9245994498046,-46.9549769075779,0.0
571.700000000061,0.1,0.006600971904036713,0.0,-0.0,1.0,0,89.9215052829327,-46.8550247902003,0.0
571.800000000061,0.1,0.006600971904036713,0.0,-0.0,1.0,0,89.9183451386278,-46.7550747370494,0.0
571.900000000061,0.1,0.006600971904036713,0.0,-0.0,1.0,0,89.9151190182669,-46.6551267916763,0.0
572.000000000062,0.1,0.006600971904036713,0.0,-0.0,1.0,0,89.9118269232558,-46.555180997631,0.0
572.100000000062,0.1,0.0,0.0,-0.0,1.0,0,89.9084358689062,-46.4552385104177,0.0
572.200000000062,0.1,0.0,0.0,-0.0,1.0,0,89.9050448145567,-46.3552960232043,0.0
572.300000000062,0.1,0.0,0.0,-0.0,1.0,0,89.9016537602072,-46.2553535359909,0.0
572.400000000062,0.1,0.0,0.0,-0.0,1.0,0,89.8982627058576,-46.1554110487775,0.0
572.500000000062,0.1,0.0,0.0,-0.0,1.0,0,89.8948716515081,-46.0554685615641,0.0
572.600000000062,0.1,0.0,0.0,-0.0,1.0,0,89.8914805971586,-45.9555260743507,0.0
572.700000000062,0.1,0.0,0.0,-0.0,1.0,0,89.888089542809,-45.8555835871373,0.0
572.800000000062,0.1,0.0,0.0,-0.0,1.0,0,89.8846984884595,-45.7556410999239,0.0
572.900000000062,0.1,0.0,0.0,-0.0,1.0,0,89.88130743411,-45.6556986127105,0.0
573.000000000062,0.1,0.0,0.0,-0.0,1.0,0,89.8779163797604,-45.5557561254971,0.0
573.100000000062,0.1,-0.042326409741480484,0.0,-0.0,1.0,0,89.8743138255187,-45.4558211132463,0.0
573.200000000062,0.1,-0.04341327866472767,0.0,-0.0,1.0,0,89.8711288598473,-45.3558719247166,0.0
573.300000000062,0.1,-0.04455743649240408,0.0,-0.0,1.0,0,89.8683721165246,-45.2559100128624,0.0
573.400000000062,0.1,-0.0457635353829039,0.0,-0.0,1.0,0,89.8660547749786,-45.1559369541133,0.0
573.500000000062,0.1,-0.04703674521457133,0.0,-0.0,1.0,0,89.8641886033159,-45.0559544608146,0.0
573.600000000062,0.1,-0.048382827665414484,0.0,-0.0,1.0,0,89.8627860059974,-44.9559643952416,0.0
573.700000000062,0.1,-0.049808223387498345,0.0,-0.0,1.0,0,89.8618600768047,-44.8559687854314,0.0
573.800000000062,0.1,-0.05132015505843847,0.0,-0.0,1.0,0,89.8614246578528,-44.7559698431251,0.0
573.900000000062,0.1,-0.05292674978926737,0.0,-0.0,1.0,0,89.8614944055371,-44.6559699841672,0.0
574.000000000062,0.1,-0.05463718526745474,0.0,-0.0,1.0,0,89.8620848644635,-44.5559718517775,0.0
574.100000000062,0.1,-0.05646186518374331,0.0,-0.0,1.0,0,89.8632125506083,-44.4559783431992,0.0
574.200000000062,0.1,-0.05841263102512706,0.0,-0.0,1.0,0,89.8648950451937,-44.3559926403293,0.0
574.300000000062,0.1,-0.06050301934390827,0.0,-0.0,1.0,0,89.8671511010634,-44.2560182450732,0.0
574.400000000062,0.1,-0.06274857631767644,0.0,-0.0,1.0,0,89.8700007637084,-44.1560590203297,0.0
574.500000000062,0.1,-0.06516724505832486,0.0,-0.0,1.0,0,89.8734655095566,-44.0561192377279,0.0
574.600000000062,0.1,-0.06777984608602458,0.0,-0.0,1.0,0,89.8775684047146,-43.9562036335053,0.0
574.700000000062,0.1,-0.07061067820545894,0.0,-0.0,1.0,0,89.8823342880896,-43.8563174742698,0.0
574.800000000062,0.1,-0.0736882765188351,0.0,-0.0,1.0,0,89.887789983752,-43.756466634838,0.0
574.900000000062,0.1,-0.07704637770261642,0.0,-0.0,1.0,0,89.8939645486166,-43.6566576909454,0.0
575.000000000062,0.1,-0.08072516182247086,0.0,-0.0,1.0,0,89.9008895630928,-43.5568980304106,0.0
575.100000000062,0.1,-0.08190894782868767,0.0,-0.0,1.0,0,89.9086137528253,-43.4571970726211,0.0
575.200000000062,0.1,-0.08312796956710315,0.0,-0.0,1.0,0,89.9171482408189,-43.3575622146178,0.0
575.300000000062,0.1,-0.084383824007462,0.0,-0.0,1.0,0,89.9265044162305,-43.258001164788,0.0
575.400000000062,0.1,-0.08567820610459136,0.0,-0.0,1.0,0,89.9366939436561,-43.1585219591315,0.0
575.500000000062,0.1,-0.08701291643055171,0.0,-0.0,1.0,0,89.9477287728398,-43.0591329785989,0.0
575.600000000062,0.1,-0.08838986953143496,0.0,-0.0,1.0,0,89.9596211488283,-42.9598429675852,0.0
575.700000000062,0.1,-0.08981110309039474,0.0,-0.0,1.0,0,89.9723836225935,-42.8606610536763,0.0
575.800000000062,0.1,-0.09127878798911772,0.0,-0.0,1.0,0,89.9860290621511,-42.7615967687515,0.0
575.900000000062,0.1,-0.09279523937222617,0.0,-0.0,1.0,0,90.0005706642007,-42.6626600715555,0.0
576.000000000062,0.1,-0.09436292883322613,0.0,-0.0,1.0,0,90.0160219663167,-42.563861371867,0.0
576.100000000062,0.1,-0.09562943490790893,0.0,-0.0,1.0,0,90.0323986115279,-42.4652118443283,0.0
576.200000000062,0.1,-0.09693040068769485,0.0,-0.0,1.0,0,90.0497114650559,-42.3667223179455,0.0
576.300000000062,0.1,-0.0982672519636797,0.0,-0.0,1.0,0,90.0679715794595,-42.2684040197921,0.0
576.400000000063,0.1,-0.09964149428425076,0.0,-0.0,1.0,0,90.0871901983529,-42.1702685932061,0.0
576.500000000063,0.1,-0.1010547186111116,0.0,-0.0,1.0,0,90.1073787601457,-42.0723281170353,0.0
576.600000000063,0.1,-0.1025086074635491,0.0,-0.0,1.0,0,90.1285489017934,-41.9745951260029,0.0
576.700000000063,0.1,-0.10400494160083741,0.0,-0.0,1.0,0,90.1507124625496,-41.877082632275,0.0
576.800000000063,0.1,-0.10554560729857239,0.0,-0.0,1.0,0,90.1738814877049,-41.7798041483158,0.0
576.900000000063,0.1,-0.10713260428145552,0.0,-0.0,1.0,0,90.1980682322989,-41.6827737111255,0.0
577.000000000063,0.1,-0.10876805438267163,0.0,-0.0,1.0,0,90.223285164788,-41.5860059079634,0.0
577.100000000063,0.1,-0.11025315221729802,0.0,-0.0,1.0,0,90.2495459411402,-41.4895161658774,0.0
577.200000000063,0.1,-0.11177936591318274,0.0,-0.0,1.0,0,90.2768615850868,-41.3933197445598,0.0
577.300000000063,0.1,-0.11334842691585605,0.0,-0.0,1.0,0,90.3052432509212,-41.2974324462384,0.0
577.400000000063,0.1,-0.11496216527301285,0.0,-0.0,1.0,0,90.3347022227101,-41.2018706398208,0.0
577.500000000063,0.1,-0.11662251675486619,0.0,-0.0,1.0,0,90.3652499131771,-41.1066512863912,0.0
577.600000000063,0.1,-0.11833153060056086,0.0,-0.0,1.0,0,90.3968978622175,-41.0117919661542,0.0
577.700000000063,0.1,-0.12009137795582289,0.0,-0.0,1.0,0,90.4296577350011,-40.9173109069256,0.0
577.800000000063,0.1,-0.12190436107489311,0.0,-0.0,1.0,0,90.4635413196135,-40.8232270142793,0.0
577.900000000063,0.1,-0.12377292336874957,0.0,-0.0,1.0,0,90.4985605241795,-40.7295599034679,0.0
578.000000000063,0.1,-0.12569966039183642,0.0,-0.0,1.0,0,90.5347273734073,-40.6363299332459,0.0
578.100000000063,0.1,-0.12663079925935847,0.0,-0.0,1.0,0,90.5720589094277,-40.5435602033171,0.0
578.200000000063,0.1,-0.12757583617712595,0.0,-0.0,1.0,0,90.6105578067249,-40.45126882085,0.0
578.300000000063,0.1,-0.12853508464533983,0.0,-0.0,1.0,0,90.6502265474851,-40.3594741950268,0.0
578.400000000063,0.1,-0.12950886766452227,0.0,-0.0,1.0,0,90.69106741338,-40.2681950413141,0.0
578.500000000063,0.1,-0.13049751809813795,0.0,-0.0,1.0,0,90.7330824770479,-40.1774503857555,0.0
578.600000000063,0.1,-0.13150137905194953,0.0,-0.0,1.0,0,90.7762735932589,-40.0872595692819,0.0
578.700000000063,0.1,-0.13252080427102012,0.0,-0.0,1.0,0,90.8206423897535,-39.9976422520355,0.0
578.800000000063,0.1,-0.1335561585553256,0.0,-0.0,1.0,0,90.8661902577405,-39.9086184177045,0.0
578.900000000063,0.1,-0.1346078181950014,0.0,-0.0,1.0,0,90.9129183420416,-39.8202083778641,0.0
579.000000000063,0.1,-0.13567617142631763,0.0,-0.0,1.0,0,90.9608275308689,-39.7324327763186,0.0
579.100000000063,0.1,-0.13824621164575207,0.0,-0.0,1.0,0,91.0099119698349,-39.6453089645011,0.0
579.200000000063,0.1,-0.14091549758241434,0.0,-0.0,1.0,0,91.0601845813889,-39.5588653467369,0.0
579.300000000063,0.1,-0.1436898911894917,0.0,-0.0,1.0,0,91.1116583764893,-39.4731315939753,0.0
579.400000000063,0.1,-0.1465757253405559,0.0,-0.0,1.0,0,91.1643464411964,-39.3881387189699,0.0
579.500000000063,0.1,-0.14957985208804994,0.0,-0.0,1.0,0,91.2182619210634,-39.3039191572221,0.0
579.600000000063,0.1,-0.15270969698040593,0.0,-0.0,1.0,0,91.2734180030137,-39.2205068542328,0.0
579.700000000063,0.1,-0.15597332034417072,0.0,-0.0,1.0,0,91.3298278943441,-39.1379373596776,0.0
579.800000000063,0.1,-0.15937948659585152,0.0,-0.0,1.0,0,91.3875047984381,-39.0562479291858,0.0
579.900000000063,0.1,-0.1629377428383705,0.0,-0.0,1.0,0,91.4464618867069,-38.9754776344879,0.0
580.000000000063,0.1,-0.16665850822625738,0.0,-0.0,1.0,0,91.506712266201,-38.8956674827893,0.0
580.100000000063,0.1,-0.15992862663468874,0.0,-0.0,1.0,0,91.5683108880832,-38.8168931427985,0.0
580.200000000063,0.1,-0.15372117109810704,0.0,-0.0,1.0,0,91.6311855945551,-38.7391334207742,0.0
580.300000000063,0.1,-0.1479775823354982,0.0,-0.0,1.0,0,91.6952702513719,-38.6623677104345,0.0
580.400000000063,0.1,-0.14264773779954837,0.0,-0.0,1.0,0,91.7605040531606,-38.5865760121059,0.0
580.500000000063,0.1,-0.1376884851306346,0.0,-0.0,1.0,0,91.8268309300644,-38.5117389396293,0.0
580.600000000063,0.1,-0.13306247124609108,0.0,-0.0,1.0,0,91.8941990380144,-38.4378377184941,0.0
580.700000000063,0.1,-0.12873719979619883,0.0,-0.0,1.0,0,91.9625603185011,-38.364854177744,0.0
580.800000000064,0.1,-0.12468426666045503,0.0,-0.0,1.0,0,92.0318701164781,-38.292770737526,0.0
580.900000000064,0.1,-0.1208787354459252,0.0,-0.0,1.0,0,92.1020868471807,-38.2215703936636,0.0
581.000000000064,0.1,-0.11729862396221089,0.0,-0.0,1.0,0,92.1731717043349,-38.1512367002738,0.0
581.100000000064,0.1,-0.11050055274928346,0.0,-0.0,1.0,0,92.2451003207762,-38.0817660418334,0.0
581.200000000064,0.1,-0.1044472841622568,0.0,-0.0,1.0,0,92.3178130053581,-38.0131163907714,0.0
581.300000000064,0.1,-0.09902277334853371,0.0,-0.0,1.0,0,92.3912571813172,-37.9452498209055,0.0
581.400000000064,0.1,-0.09413389258571815,0.0,-0.0,1.0,0,92.4653862170773,-37.8781319230372,0.0
581.500000000064,0.1,-0.08970504020600309,0.0,-0.0,1.0,0,92.5401584971886,-37.8117313276418,0.0
581.600000000064,0.1,-0.08567420298725277,0.0,-0.0,1.0,0,92.6155366751307,-37.7460193110617,0.0
581.700000000064,0.1,-0.0819900344962185,0.0,-0.0,1.0,0,92.6914870658247,-37.6809694676042,0.0
581.800000000064,0.1,-0.0786096561760604,0.0,-0.0,1.0,0,92.7679791468617,-37.6165574342324,0.0
581.900000000064,0.1,-0.07549698085066227,0.0,-0.0,1.0,0,92.8449851453243,-37.5527606576478,0.0
582.000000000064,0.1,-0.0726214193594716,0.0,-0.0,1.0,0,92.9224796927126,-37.4895581958585,0.0
582.100000000064,0.1,-0.07259288215598719,0.0,-0.0,1.0,0,93.0004312673529,-37.4269202832433,0.0
582.200000000064,0.1,-0.07256436737156649,0.0,-0.0,1.0,0,93.0788355793835,-37.3648500006985,0.0
582.300000000064,0.1,-0.0725358749797999,0.0,-0.0,1.0,0,93.1576883200745,-37.3033503954953,0.0
582.400000000064,0.1,-0.0725074049543214,0.0,-0.0,1.0,0,93.2369851620949,-37.2424244811842,0.0
582.500000000064,0.1,-0.0724789572688048,0.0,-0.0,1.0,0,93.3167217597788,-37.1820752375004,0.0
582.600000000064,0.1,-0.07245053189696515,0.0,-0.0,1.0,0,93.3968937493929,-37.1223056102716,0.0
582.700000000064,0.1,-0.07242212881256035,0.0,-0.0,1.0,0,93.4774967494035,-37.0631185113284,0.0
582.800000000064,0.1,-0.07239374798938732,0.0,-0.0,1.0,0,93.5585263607444,-37.0045168184156,0.0
582.900000000064,0.1,-0.07236538940128612,0.0,-0.0,1.0,0,93.6399781670839,-36.946503375107,0.0
583.000000000064,0.1,-0.0723370530221357,0.0,-0.0,1.0,0,93.7218477350938,-36.8890809907212,0.0
583.100000000064,0.1,-0.0724755895782367,0.0,-0.0,1.0,0,93.804130139791,-36.8322517543659,0.0
583.200000000064,0.1,-0.07261465779006461,0.0,-0.0,1.0,0,93.8868218614072,-36.7760197773823,0.0
583.300000000064,0.1,-0.07275426072397136,0.0,-0.0,1.0,0,93.9699193368894,-36.7203891611831,0.0
583.400000000064,0.1,-0.07289440146993428,0.0,-0.0,1.0,0,94.0534189597244,-36.6653639968803,0.0
583.500000000064,0.1,-0.07303508314178611,0.0,-0.0,1.0,0,94.1373170797637,-36.6109483649082,0.0
583.600000000064,0.1,-0.0731763088774425,0.0,-0.0,1.0,0,94.221610003051,-36.557146334643,0.0
583.700000000064,0.1,-0.07331808183913692,0.0,-0.0,1.0,0,94.3062939916502,-36.5039619640175,0.0
583.800000000064,0.1,-0.07346040521365824,0.0,-0.0,1.0,0,94.3913652634755,-36.4513992991321,0.0
583.900000000064,0.1,-0.07360328221258634,0.0,-0.0,1.0,0,94.4768199921225,-36.3994623738612,0.0
584.000000000064,0.1,-0.07374671607253525,0.0,-0.0,1.0,0,94.5626543067016,-36.3481552094558,0.0
584.100000000064,0.1,-0.07389330232966936,0.0,-0.0,1.0,0,94.6488642850907,-36.2974818029747,0.0
584.200000000064,0.1,-0.07404047248606707,0.0,-0.0,1.0,0,94.7354459800196,-36.2474461714701,0.0
584.300000000064,0.1,-0.07418823003747183,0.0,-0.0,1.0,0,94.8223953988468,-36.1980523186145,0.0
584.400000000064,0.1,-0.07433657850758939,0.0,-0.0,1.0,0,94.9097085033892,-36.1493042342845,0.0
584.500000000064,0.1,-0.07448552144836575,0.0,-0.0,1.0,0,94.9973812097533,-36.1012058941387,0.0
584.600000000064,0.1,-0.07463506244027118,0.0,-0.0,1.0,0,95.0854093881675,-36.053761259192,0.0
584.700000000064,0.1,-0.07478520509258717,0.0,-0.0,1.0,0,95.1737888628175,-36.0069742753847,0.0
584.800000000064,0.1,-0.07493595304369675,0.0,-0.0,1.0,0,95.2625154116826,-35.9608488731468,0.0
584.900000000064,0.1,-0.07508730996137845,0.0,-0.0,1.0,0,95.3515847663743,-35.9153889669581,0.0
585.000000000064,0.1,-0.07523927954310375,0.0,-0.0,1.0,0,95.4409926119772,-35.870598454903,0.0
585.100000000064,0.1,-0.07511742077016109,0.0,-0.0,1.0,0,95.5307351938148,-35.8264824489265,0.0
585.200000000065,0.1,-0.07499595608788363,0.0,-0.0,1.0,0,95.6208068931945,-35.783042351079,0.0
585.300000000065,0.1,-0.07487488358762565,0.0,-0.0,1.0,0,95.7112020992611,-35.7402795167304,0.0
585.400000000065,0.1,-0.07475420137304896,0.0,-0.0,1.0,0,95.8019152093077,-35.698195254856,0.0
585.500000000065,0.1,-0.07463390756001943,0.0,-0.0,1.0,0,95.8929406290819,-35.6567908283233,0.0
585.600000000065,0.1,-0.07451400027651343,0.0,-0.0,1.0,0,95.9842727730889,-35.6160674541789,0.0
585.700000000065,0.1,-0.0743944776625162,0.0,-0.0,1.0,0,96.0759060648893,-35.5760263039362,0.0
585.800000000065,0.1,-0.07427533786993014,0.0,-0.0,1.0,0,96.1678349373936,-35.5366685038627,0.0
585.900000000065,0.1,-0.07415657906247516,0.0,-0.0,1.0,0,96.2600538331528,-35.4979951352688,0.0
586.000000000065,0.1,-0.07403819941559876,0.0,-0.0,1.0,0,96.3525572046441,-35.4600072347958,0.0
586.100000000065,0.1,-0.07352227597591234,0.0,-0.0,1.0,0,96.4453402589555,-35.4227076398022,0.0
586.200000000065,0.1,-0.07301349303994119,0.0,-0.0,1.0,0,96.538395972565,-35.3860935750189,0.0
586.300000000065,0.1,-0.0725117033870531,0.0,-0.0,1.0,0,96.6317174398677,-35.3501622526895,0.0
586.400000000065,0.1,-0.07201676381612085,0.0,-0.0,1.0,0,96.7252978708228,-35.314910873678,0.0
586.500000000065,0.1,-0.07152853500927661,0.0,-0.0,1.0,0,96.8191305886582,-35.2803366285295,0.0
586.600000000065,0.1,-0.07104688140116637,0.0,-0.0,1.0,0,96.9132090276295,-35.2464366984859,0.0
586.700000000065,0.1,-0.0705716710534514,0.0,-0.0,1.0,0,97.0075267308324,-35.213208256458,0.0
586.800000000065,0.1,-0.07010277553431746,0.0,-0.0,1.0,0,97.1020773480671,-35.1806484679563,0.0
586.900000000065,0.1,-0.06964006980275106,0.0,-0.0,1.0,0,97.196854633754,-35.1487544919829,0.0
587.000000000065,0.1,-0.06918343209736877,0.0,-0.0,1.0,0,97.2918524448974,-35.1175234818839,0.0
587.100000000065,0.1,-0.06873274382959602,0.0,-0.0,1.0,0,97.3870647390976,-35.0869525861666,0.0
587.200000000065,0.1,-0.06828788948098986,0.0,-0.0,1.0,0,97.4824855726093,-35.0570389492816,0.0
587.300000000065,0.1,-0.06784875650452353,0.0,-0.0,1.0,0,97.5781090984455,-35.0277797123708,0.0
587.400000000065,0.1,-0.06741523522965988,0.0,-0.0,1.0,0,97.6739295645246,-34.9991720139841,0.0
587.500000000065,0.1,-0.06698721877103422,0.0,-0.0,1.0,0,97.7699413118612,-34.9712129907651,0.0
587.600000000065,0.1,-0.06656460294060064,0.0,-0.0,1.0,0,97.8661387727977,-34.943899778107,0.0
587.700000000065,0.1,-0.06614728616307836,0.0,-0.0,1.0,0,97.9625164692767,-34.9172295107804,0.0
587.800000000065,0.1,-0.0657351693945591,0.0,-0.0,1.0,0,98.0590690111527,-34.8911993235346,0.0
587.900000000065,0.1,-0.065328156044142,0.0,-0.0,1.0,0,98.1557910945426,-34.8658063516714,0.0
588.000000000065,0.1,-0.06492615189845799,0.0,-0.0,1.0,0,98.2526775002124,-34.8410477315957,0.0
588.100000000065,0.1,-0.06602523359501074,0.0,-0.0,1.0,0,98.3497212789191,-34.8169133435444,0.0
588.200000000065,0.1,-0.06716216696082827,0.0,-0.0,1.0,0,98.4469209473106,-34.7934146866678,0.0
588.300000000065,0.1,-0.06833894163775207,0.0,-0.0,1.0,0,98.544274893549,-34.770563642196,0.0
588.400000000065,0.1,-0.06955768919965341,0.0,-0.0,1.0,0,98.6417813679654,-34.7483724924281,0.0
588.500000000065,0.1,-0.0708206960382178,0.0,-0.0,1.0,0,98.7394384729185,-34.726853940994,0.0
588.600000000065,0.1,-0.07213041767855281,0.0,-0.0,1.0,0,98.837244151777,-34.7060211344992,0.0
588.700000000065,0.1,-0.07348949471319899,0.0,-0.0,1.0,0,98.9351961769348,-34.6858876856716,0.0
588.800000000065,0.1,-0.07490077057209459,0.0,-0.0,1.0,0,99.0332921367568,-34.6664676981424,0.0
588.900000000065,0.1,-0.0763673113801407,0.0,-0.0,1.0,0,99.131529421343,-34.6477757930091,0.0
589.000000000065,0.1,-0.07789242819418711,0.0,-0.0,1.0,0,99.2299052069795,-34.6298271373423,0.0
589.100000000065,0.1,-0.07810931621046546,0.0,-0.0,1.0,0,99.3284176255905,-34.6126442232323,0.0
589.200000000065,0.1,-0.07832741542943318,0.0,-0.0,1.0,0,99.4270610718752,-34.5962302237607,0.0
589.300000000065,0.1,-0.07854673602537192,0.0,-0.0,1.0,0,99.5258298845578,-34.5805882856418,0.0
589.400000000065,0.1,-0.07876728828683473,0.0,-0.0,1.0,0,99.6247183461275,-34.5657215285608,0.0
589.500000000065,0.1,-0.07898908261825993,0.0,-0.0,1.0,0,99.7237206825804,-34.5516330445039,0.0
589.600000000066,0.1,-0.07921212954160224,0.0,-0.0,1.0,0,99.8228310631642,-34.5383258970774,0.0
589.700000000066,0.1,-0.07943643969800177,0.0,-0.0,1.0,0,99.9220436001255,-34.5258031208177,0.0
589.800000000066,0.1,-0.07966202384947119,0.0,-0.0,1.0,0,100.021352348459,-34.514067720492,0.0
589.900000000066,0.1,-0.07988889288062201,0.0,-0.0,1.0,0,100.120751305662,-34.5031226703884,0.0
590.000000000066,0.1,-0.08011705780041024,0.0,-0.0,1.0,0,100.220234411488,-34.4929709135961,0.0
590.100000000066,0.1,-0.08087428342733836,0.0,-0.0,1.0,0,100.319795297267,-34.4836127344228,0.0
590.200000000066,0.1,-0.08164595945403035,0.0,-0.0,1.0,0,100.419428274603,-34.4750562002643,0.0
590.300000000066,0.1,-0.08243250350835644,0.0,-0.0,1.0,0,100.519127481086,-34.4673094847808,0.0
590.400000000066,0.1,-0.08323434946775662,0.0,-0.0,1.0,0,100.618886874416,-34.4603808695007,0.0
590.500000000066,0.1,-0.08405194825732829,0.0,-0.0,1.0,0,100.718700226275,-34.4542787454367,0.0
590.600000000066,0.1,-0.0848857686954177,0.0,-0.0,1.0,0,100.818561115954,-34.4490116147129,0.0
590.700000000066,0.1,-0.08573629839004039,0.0,-0.0,1.0,0,100.918462923709,-34.4445880922008,0.0
590.800000000066,0.1,-0.0866040446897446,0.0,-0.0,1.0,0,101.018398823842,-34.441016907163,0.0
590.900000000066,0.1,-0.08748953569280798,0.0,-0.0,1.0,0,101.118361777485,-34.4383069049021,0.0
591.000000000066,0.1,-0.08839332131897802,0.0,-0.0,1.0,0,101.218344525081,-34.436467048412,0.0
591.100000000066,0.1,-0.08890413888455934,0.0,-0.0,1.0,0,101.318339601354,-34.4355084790772,0.0
591.200000000066,0.1,-0.08942089471029932,0.0,-0.0,1.0,0,101.41833924217,-34.4354363497613,0.0
591.300000000066,0.1,-0.08994369295010698,0.0,-0.0,1.0,0,101.518335547505,-34.4362558032211,0.0
591.400000000066,0.1,-0.09047264020795662,0.0,-0.0,1.0,0,101.618320479162,-34.4379719707009,0.0
591.500000000066,0.1,-0.09100784561035323,0.0,-0.0,1.0,0,101.718285858455,-34.440589970473,0.0
591.600000000066,0.1,-0.09154942088138959,0.0,-0.0,1.0,0,101.818223363844,-34.444114906323,0.0
591.700000000066,0.1,-0.09209748042049842,0.0,-0.0,1.0,0,101.918124528534,-34.4485518659764,0.0
591.800000000066,0.1,-0.09265214138301407,0.0,-0.0,1.0,0,102.017980738028,-34.4539059194665,0.0
591.900000000066,0.1,-0.093213523763663,0.0,-0.0,1.0,0,102.117783227641,-34.4601821174397,0.0
592.000000000066,0.1,-0.09378175048310808,0.0,-0.0,1.0,0,102.217523079961,-34.4673854893962,0.0
592.100000000066,0.1,-0.09202414823467546,0.0,-0.0,1.0,0,102.317190290724,-34.4755326685741,0.0
592.200000000066,0.1,-0.09033121390737425,0.0,-0.0,1.0,0,102.416777553937,-34.4846050997906,0.0
592.300000000066,0.1,-0.08869944295729748,0.0,-0.0,1.0,0,102.516278001104,-34.4945848518145,0.0
592.400000000066,0.1,-0.08712557957595918,0.0,-0.0,1.0,0,102.615685171865,-34.5054545870602,0.0
592.500000000066,0.1,-0.08560659500749664,0.0,-0.0,1.0,0,102.714992986992,-34.5171975332032,0.0
592.600000000066,0.1,-0.08413966809516897,0.0,-0.0,1.0,0,102.814195723525,-34.5297974565645,0.0
592.700000000066,0.1,-0.0827221677942535,0.0,-0.0,1.0,0,102.913287991843,-34.5432386371315,0.0
592.800000000066,0.1,-0.08135163742328692,0.0,-0.0,1.0,0,103.012264714493,-34.5575058450898,0.0
592.900000000066,0.1,-0.08002578045533214,0.0,-0.0,1.0,0,103.11112110662,-34.5725843187551,0.0
593.000000000066,0.1,-0.07874244767639378,0.0,-0.0,1.0,0,103.209852657858,-34.5884597438019,0.0
593.100000000066,0.1,-0.07749962555993864,0.0,-0.0,1.0,0,103.30845511555,-34.6051182336956,0.0
593.200000000066,0.1,-0.07629542572523991,0.0,-0.0,1.0,0,103.406924469183,-34.6225463112417,0.0
593.300000000066,0.1,-0.07512807536347636,0.0,-0.0,1.0,0,103.505256935935,-34.6407308911758,0.0
593.400000000066,0.1,-0.07399590852949083,0.0,-0.0,1.0,0,103.603448947243,-34.659659263719,0.0
593.500000000066,0.1,-0.07289735820924934,0.0,-0.0,1.0,0,103.701497136304,-34.6793190790358,0.0
593.600000000066,0.1,-0.071830949083567,0.0,-0.0,1.0,0,103.799398326438,-34.6996983325323,0.0
593.700000000066,0.1,-0.07079529091782939,0.0,-0.0,1.0,0,103.897149520233,-34.7207853509382,0.0
593.800000000066,0.1,-0.06978907251542782,0.0,-0.0,1.0,0,103.994747889425,-34.7425687791229,0.0
593.900000000066,0.1,-0.06881105617960998,0.0,-0.0,1.0,0,104.092190765443,-34.7650375675965,0.0
594.000000000067,0.1,-0.06786007263456123,0.0,-0.0,1.0,0,104.189475630571,-34.7881809606527,0.0
594.100000000067,0.1,-0.06919182300509089,0.0,-0.0,1.0,0,104.286602783084,-34.8119775223565,0.0
594.200000000067,0.1,-0.07057689078959,0.0,-0.0,1.0,0,104.383564645626,-34.8364388326912,0.0
594.300000000067,0.1,-0.07201854328342665,0.0,-0.0,1.0,0,104.480353258383,-34.8615768759389,0.0
594.400000000067,0.1,-0.07352032030895621,0.0,-0.0,1.0,0,104.576960252946,-34.8874040623516,0.0
594.500000000067,0.1,-0.0750860632351948,0.0,-0.0,1.0,0,104.673376823853,-34.9139332514073,0.0
594.600000000067,0.1,-0.07671994778633792,0.0,-0.0,1.0,0,104.769593697563,-34.9411777768024,0.0
594.700000000067,0.1,-0.0784265212290638,0.0,-0.0,1.0,0,104.865601098558,-34.969151473344,0.0
594.800000000067,0.1,-0.08021074463597075,0.0,-0.0,1.0,0,104.961388712257,-34.9978687059282,0.0
594.900000000067,0.1,-0.08207804105233041,0.0,-0.0,1.0,0,105.056945644352,-35.0273444008111,0.0
595.000000000067,0.1,-0.08403435055110643,0.0,-0.0,1.0,0,105.152260376146,-35.0575940794047,0.0
595.100000000067,0.1,-0.08208259593245026,0.0,-0.0,1.0,0,105.247314526619,-35.0886529321155,0.0
595.200000000067,0.1,-0.08021944507329512,0.0,-0.0,1.0,0,105.342107584265,-35.1204997937481,0.0
595.300000000067,0.1,-0.07843899837144738,0.0,-0.0,1.0,0,105.436639228936,-35.1531144665752,0.0
595.400000000067,0.1,-0.07673586861208571,0.0,-0.0,1.0,0,105.530909311536,-35.1864776567215,0.0
595.500000000067,0.1,-0.07510512652310106,0.0,-0.0,1.0,0,105.624917835974,-35.2205709159755,0.0
595.600000000067,0.1,-0.07354225312811749,0.0,-0.0,1.0,0,105.718664943088,-35.2553765884632,0.0
595.700000000067,0.1,-0.07204309792720072,0.0,-0.0,1.0,0,105.8121508963,-35.2908777616879,0.0
595.800000000067,0.1,-0.07060384209028793,0.0,-0.0,1.0,0,105.905376068798,-35.3270582214983,0.0
595.900000000067,0.1,-0.06922096597606985,0.0,-0.0,1.0,0,105.998340932052,-35.3639024105998,0.0
