"Index","Length_m","TotalLength_m","Radius_m","Direction","Grade","X_m","Y_m","Z_m","CarAttitude","Sector"
"522","0.1","52.3000000000005","9.125","1","0","-4.69009985103872","1.35718217896013","0","5.73061575595316","0"
"523","0.1","52.4000000000005","9.125","1","0","-4.60454636932641","1.30507145368723","0","5.74159408878678","0"
"524","0.1","52.5000000000005","9.125","1","0","-4.5184259771067","1.25390309113275","0","5.75257242305628","0"
"525","0.1","52.6000000000005","9.125","1","0","-4.43174905378588","1.20368325804539","0","5.76355075874623","0"
"526","0.1","52.7000000000005","9.125","1","0","-4.34452604584325","1.15441800685724","0","5.77452909584098","0"
"527","0.1","52.8000000000005","9.125","1","0","-4.25676746557213","1.10611327495439","0","5.78550743432477","0"
"528","0.1","52.9000000000005","9.125","1","0","-4.1684838898129","1.05877488396135","0","5.79648577418164","0"
"529","0.1","53.0000000000005","9.125","1","0","-4.07968595867829","1.01240853903938","0","5.80746411539547","0"
"530","0.1","53.1000000000005","9.125","1","0","-3.99038437427104","0.967019828198974","0","5.81844245794994","0"
"531","0.1","53.2000000000005","9.125","1","0","-3.90058989939407","0.922614221626365","0","5.82942080182864","0"
"532","0.1","53.3000000000005","9.125","1","0","-3.81031335625338","0.879197071024244","0","5.84039914701494","0"
"533","0.1","53.4000000000005","9.125","1","0","-3.71956562515372","0.836773608966795","0","5.8513774934921","0"
"534","0.1","53.5000000000005","9.125","1","0","-3.62835764318734","0.795348948269057","0","5.86235584124315","0"
"535","0.1","53.6000000000005","9.125","1","0","-3.5367004029158","0.754928081370731","0","5.87333419025105","0"
"536","0.1","53.7000000000005","9.125","1","0","-3.44460495104522","0.715515879734492","0","5.88431254049859","0"
"537","0.1","53.8000000000005","9.125","1","0","-3.35208238709485","0.677117093258882","0","5.89529089196836","0"
"538","0.1","53.9000000000005","9.125","1","0","-3.25914386205944","0.63973634970585","0","5.90626924464287","0"
"539","0.1","54.0000000000005","9.125","1","0","-3.16580057706526","0.60337815414302","0","5.91724759850442","0"
"540","0.1","54.1000000000005","9.125","1","0","-3.07206378202019","0.568046888400736","0","5.92822595353523","0"
"541","0.1","54.2000000000005","9.125","1","0","-2.97794477425783","0.53374681054397","0","5.93920430971732","0"
"542","0.1","54.3000000000005","9.125","1","0","-2.88345489717602","0.500482054359134","0","5.95018266703262","0"
"543","0.1","54.4000000000005","9.125","1","0","-2.78860553886967","0.468256628855885","0","5.96116102546289","0"
"544","0.1","54.5000000000005","9.125","1","0","-2.6934081307583","0.437074417783954","0","5.97213938498977","0"
"545","0.1","54.6000000000005","9.125","1","0","-2.59787414620832","0.406939179165079","0","5.98311774559476","0"
"546","0.1","54.7000000000005","9.125","1","0","-2.50201509915027","0.37785454484009","0","5.99409610725925","0"
"547","0.1","54.8000000000005","9.125","1","0","-2.40584254269115","0.349824020031199","0","6.00507446996448","0"
"548","0.1","54.9000000000005","9.125","1","0","-2.30936806772206","0.322850982919551","0","6.01605283369159","0"
"549","0.1","55.0000000000005","9.125","1","0","-2.21260330152125","0.296938684238088","0","6.02703119842154","0"
"550","0.1","55.1000000000005","9.125","1","0","-2.11555990635282","0.27209024687977","0","6.03800956413526","0"
"551","0.1","55.2000000000005","9.125","1","0","-2.01824957806116","0.248308665521206","0","6.04898793081349","0"
"552","0.1","55.3000000000005","9.125","1","0","-1.9206840446614","0.225596806261734","0","6.05996629843686","0"
"553","0.1","55.4000000000005","9.125","1","0","-1.82287506492593","0.203957406277999","0","6.07094466698591","0"
"554","0.1","55.5000000000005","9.125","1","0","-1.72483442696726","0.183393073494074","0","6.08192303644104","0"
"555","0.1","55.6000000000005","9.125","1","0","-1.62657394681728","0.163906286267147","0","6.09290140678259","0"
"556","0.1","55.7000000000005","9.125","1","0","-1.52810546700323","0.145499393088834","0","6.10387977799074","0"
"557","0.1","55.8000000000005","9.125","1","0","-1.42944085512042","0.128174612302138","0","6.11485815004563","0"
"558","0.1","55.9000000000005","9.125","1","0","-1.33059200240197","0.111934031834094","0","6.12583652292721","0"
"559","0.1","56.0000000000005","9.125","1","0","-1.23157082228566","0.0967796089441352","0","6.13681489661537","0"
"560","0.1","56.1000000000005","9.125","1","0","-1.13238924897813","0.0827131699882003","0","6.14779327108992","0"
"561","0.1","56.2000000000005","9.125","1","0","-1.03305923601657","0.0697364101986252","0","6.15877164633057","0"
"562","0.1","56.3000000000005","9.125","1","0","-0.933592754828106","0.0578508934798321","0","6.16975002231694","0"
"563","0.1","56.4000000000005","9.125","1","0","-0.834001793286974","0.0470580522198485","0","6.18072839902855","0"
"564","0.1","56.5000000000005","9.125","1","0","-0.734298354269759","0.0373591871176759","0","6.19170677644483","0"
"565","0.1","56.6000000000005","9.125","1","0","-0.63449445420881","0.0287554670265301","0","6.20268515454513","0"
"566","0.1","56.7000000000005","9.125","1","0","-0.534602121644019","0.021247928812971","0","6.21366353330872","0"
"567","0.1","56.8000000000005","9.125","1","0","-0.434633395773148","0.0148374772319395","0","6.2246419127148","0"
"568","0.1","56.9000000000005","9.125","1","0","-0.334600325000862","0.00952488481771721","0","6.23562029274243","0"
"569","0.1","57.0000000000005","9.125","1","0","-0.234514965486663","0.00531079179082024","0","6.24659867337069","0"
"570","0.1","57.1000000000005","9.125","1","0","-0.13438937969188","0.00219570598084015","0","6.25757705457854","0"
"571","0.1","57.2000000000005","9.125","1","0","-0.0342356349259061","0.000180002765240401","0","6.26855543634487","0"
"572","0.1","57.3000000000005","9.125","1","0","0.0659341981081523","-0.000736074975884058","0","6.26855543634487","0"
"573","0.034065928013176","57.3340659280137","9.125","1","0","0.100174118264643","-0.000549871579663182","0","6.26855543634487","0"
