candidate_id,cell_id,manufacturer,cell_model,series_cells,parallel_cells,total_cells,pack_mass_kg,vehicle_mass_kg,nominal_pack_energy_kwh,model_usable_energy_kwh,endurance_terminal_power_limit_kw,pack_aware_curve_points,pack_aware_full_soc,pack_aware_terminal_power_limit_kw,pack_aware_maximum_achievable_terminal_power_kw,pack_aware_maximum_achievable_wheel_power_kw,pack_aware_maximum_tractive_force_n,pack_aware_active_limiter_at_peak_terminal_power,pack_aware_reaches_79p9kw_terminal,raw_endurance_time_s,projected_average_lap_s,projected_terminal_energy_kwh_per_lap,efficiency_factor,efficiency_points,pack_aware_acceleration_raw_time_s,pack_aware_acceleration_converged,pack_aware_skidpad_raw_time_s,pack_aware_skidpad_converged,pack_aware_autocross_raw_time_s,pack_aware_autocross_converged,mass_isolated_acceleration_raw_time_s,mass_isolated_acceleration_converged,mass_isolated_skidpad_raw_time_s,mass_isolated_skidpad_converged,mass_isolated_autocross_raw_time_s,mass_isolated_autocross_converged,terminal_energy_kwh,pack_aware_acceleration_cohort_points,pack_aware_acceleration_cohort_point_loss,pack_aware_acceleration_cohort_time_rank,pack_aware_skidpad_cohort_points,pack_aware_skidpad_cohort_point_loss,pack_aware_skidpad_cohort_time_rank,pack_aware_autocross_cohort_points,pack_aware_autocross_cohort_point_loss,pack_aware_autocross_cohort_time_rank,pack_aware_cohort_nonenergy_points,pack_aware_cohort_performance_points_excluding_efficiency,pack_aware_cohort_full_dynamic_points,mass_isolated_acceleration_cohort_points,mass_isolated_acceleration_cohort_point_loss,mass_isolated_acceleration_cohort_time_rank,mass_isolated_skidpad_cohort_points,mass_isolated_skidpad_cohort_point_loss,mass_isolated_skidpad_cohort_time_rank,mass_isolated_autocross_cohort_points,mass_isolated_autocross_cohort_point_loss,mass_isolated_autocross_cohort_time_rank,mass_isolated_cohort_nonenergy_points,mass_isolated_cohort_performance_points_excluding_efficiency,mass_isolated_cohort_full_dynamic_points,endurance_cohort_points,endurance_cohort_point_loss,endurance_cohort_time_rank,cohort_efficiency_energy_eligible,cohort_efficiency_time_eligible,cohort_efficiency_eligible,cohort_efficiency_factor,cohort_efficiency_unclipped_points,cohort_efficiency_points,inherited_competition_efficiency_factor,inherited_competition_efficiency_points,pack_aware_cohort_full_dynamic_points_with_inherited_efficiency,pack_aware_fully_cohort_normalized_full_dynamic_points,pack_aware_cohort_nonenergy_points_rank,pack_aware_cohort_performance_points_excluding_efficiency_rank,pack_aware_cohort_full_dynamic_points_rank,pack_aware_cohort_full_dynamic_points_with_inherited_efficiency_rank,pack_aware_fully_cohort_normalized_full_dynamic_points_rank,mass_isolated_cohort_full_dynamic_points_with_inherited_efficiency,mass_isolated_fully_cohort_normalized_full_dynamic_points,mass_isolated_cohort_nonenergy_points_rank,mass_isolated_cohort_performance_points_excluding_efficiency_rank,mass_isolated_cohort_full_dynamic_points_rank,mass_isolated_cohort_full_dynamic_points_with_inherited_efficiency_rank,mass_isolated_fully_cohort_normalized_full_dynamic_points_rank,pack_aware_minus_mass_isolated_cohort_nonenergy_points,pack_aware_minus_mass_isolated_cohort_full_dynamic_points,pack_aware_minus_mass_isolated_fully_cohort_normalized_points
tenpower_50xg_130s2p,tenpower_50xg,Tenpower,INR21700-50XG,130,2,260,24.375,247.26015114,4.68,4.58705,13.453125,121,1.0,80.0,40.10348113465109,35.37252967042564,3471.857362953549,bus_current+motor_voltage,False,1378.451921468566,70.6819057319666,0.0967784417627836,1.1268918058674418,100.0,4.476882501274256,True,4.771304748757689,True,52.20797148702361,True,4.219948395993219,True,4.771304748757689,True,51.86754829753356,True,3.9606224562608814,85.54029982019115,14.459700179808848,109,73.93982190276769,1.0601780972323098,44,122.6329284410096,2.3670715589904034,89,282.1130501639684,474.09688789120366,574.0968878912037,99.00905576728832,0.9909442327116835,44,73.93982190276769,1.0601780972323098,44,123.79669541432703,1.2033045856729672,44,296.745573084383,488.7294108116183,588.7294108116183,191.98383772723528,83.01616227276472,90,True,True,True,0.6615715921116424,68.55535527256025,68.55535527256025,1.1268918058674418,100.0,574.0968878912037,542.652243163764,109,93,93,93,98,588.7294108116183,557.2847660841786,44,90,90,90,87,-14.632522920414601,-14.632522920414658,-14.632522920414658
molicel_p50b_130s2p,molicel_p50b,Molicel,INR-21700-P50B,130,2,260,23.075,245.96015114,4.68,4.58705,13.125,121,1.0,80.0,52.94015686482714,46.95320261246647,3471.857362953549,bus_current+motor_voltage,False,1383.365466253431,70.9338540980174,0.0952429669796646,1.1409920630298898,100.0,4.33270645697113,True,4.768535820675417,True,51.94201921080892,True,4.216761337355116,True,4.768535820675417,True,51.83204200293678,True,3.897783710396901,94.59276961213966,5.407230387860338,66,74.16931085290612,0.830689147093878,33,124.57586245857209,0.4241375414279105,10,293.3379429236179,482.7554091790113,582.7554091790113,99.22484557127338,0.7751544287266228,33,74.16931085290612,0.830689147093878,33,124.05743686712044,0.9425631328795561,33,297.45159329129996,486.8690595466933,586.8690595466933,189.41746625539335,85.58253374460665,91,True,True,True,0.6698495204199094,70.1055015406294,70.1055015406294,1.1409920630298898,100.0,582.7554091790113,552.8609107196407,37,84,84,84,80,586.8690595466933,556.9745610873226,33,91,91,91,89,-4.113650367682055,-4.113650367681998,-4.113650367681885
tenpower_30xg_140s3p,tenpower_30xg,Tenpower,INR18650-30XG,140,3,420,25.2,248.08515114,4.536,4.44591,12.84375,121,1.0,80.0,63.338183264094,56.31282054541587,3471.857362953549,bus_current+motor_voltage,False,1390.4879154319285,71.29906689476039,0.0942524355220629,1.1470772568951415,100.0,4.278931247934064,True,4.773057151426101,True,51.93397522533388,True,4.2219705882698175,True,4.773057151426101,True,51.89002377416945,True,3.857246571513985,98.12538595225936,1.8746140477406357,30,73.7947889729325,1.2052110270675058,49,124.6349384298931,0.3650615701069029,7,296.555113355085,482.2846861733427,582.2846861733427,98.87230583135184,1.127694168648162,49,73.7947889729325,1.2052110270675058,49,123.63183055792868,1.36816944207132,49,296.298925362213,482.02849818047076,582.0284981804707,185.72957281825774,89.27042718174226,92,True,True,True,0.673421994168304,70.77449221590722,70.77449221590722,1.1470772568951415,100.0,582.2846861733427,553.05917838925,5,85,85,85,79,582.0284981804707,552.8029903963779,49,93,93,93,97,0.2561879928719577,0.25618799287201455,0.25618799287201455
reliance_rs50_125s2p,reliance_rs50,Reliance,INR21700-RS50,125,2,250,20.9375,243.82265114,4.5,4.410625,12.5625,121,1.0,80.0,38.56103950150256,33.996298228037006,3471.857362953549,bus_current+motor_voltage,False,1391.330051878574,71.34224853062902,0.092761669534634,1.164806396884244,100.0,4.490190693259821,True,4.763962508299258,True,52.15978738099321,True,4.211518718837929,True,4.763962508299258,True,51.77341541449203,True,3.796237516818591,84.73401679456099,15.265983205439014,110,74.54922392184709,0.4507760781529129,15,122.98347133066405,2.0165286693359548,67,282.26671204707213,467.5627358221109,567.5627358221109,99.58052400136376,0.4194759986362442,15,74.54922392184709,0.4507760781529129,15,124.48874560439755,0.5112543956024496,15,298.6184935276084,483.91451730264714,583.9145173026471,185.29602377503878,89.70397622496122,93,True,True,True,0.6838303539667251,72.72358859575026,72.72358859575026,1.164806396884244,100.0,567.5627358221109,540.2863244178611,108,98,98,98,101,583.9145173026471,556.6381058983974,15,92,92,92,91,-16.35178148053626,-16.35178148053626,-16.35178148053626
ampace_jp30_140s3p,ampace_jp30,Ampace,JP30P1 (JP30),140,3,420,26.25,249.13515114,4.6368,4.44591,12.84375,121,1.0,80.0,57.654325403491285,51.17813733069747,3471.857362953549,bus_current+motor_voltage,False,1391.4782415946795,71.34984715005207,0.0943191499865693,1.145450091803423,100.0,4.310392340513554,True,4.775282174005206,True,51.99217216699586,True,4.224543682909956,True,4.775282174005206,True,51.91856408229543,True,3.859976836658462,96.0479357086349,3.9520642913651045,50,73.61087093850045,1.3891290614995455,55,124.20794556092058,0.792054439079422,23,293.8667522080559,479.0865391874743,579.0865391874743,98.69849062059927,1.301509379400727,55,73.61087093850045,1.3891290614995455,55,123.4226839222196,1.5773160777803952,55,295.73204548131935,480.9518324607377,580.9518324607377,185.2197869794184,89.78021302058161,94,True,True,True,0.6724667239331745,70.59560584061636,70.59560584061636,1.145450091803423,100.0,579.0865391874743,549.6821450280906,34,88,88,88,84,580.9518324607377,551.5474383013541,55,95,95,95,99,-1.8652932732634326,-1.8652932732634326,-1.8652932732634326
ampace_jp50_125s2p,ampace_jp50,Ampace,JP50P1 (JP50),125,2,250,22.5,245.38515114,4.475,4.410625,12.515625,121,1.0,80.0,38.56103950150256,33.996298228037006,3471.857362953549,bus_current+motor_voltage,False,1393.651198351862,71.46126831917576,0.0926644187334755,1.1640868167056058,100.0,4.495333738259832,True,4.767308109777137,True,52.20566672339236,True,4.215351276535004,True,4.767308109777137,True,51.81630187327428,True,3.792257563226221,84.42370195808165,15.57629804191835,112,74.27119159563067,0.7288084043693317,26,122.64968102926898,2.350318970731024,87,281.3445745829813,465.44833707289666,565.4483370728967,99.32042228211962,0.6795777178803775,26,74.27119159563067,0.7288084043693317,26,124.17313925987067,0.8268607401293337,26,297.76475313762097,481.86851562753634,581.8685156275363,184.10376248991537,90.89623751008463,95,True,True,True,0.6834079054211285,72.64447978832632,72.64447978832632,1.1640868167056058,100.0,565.4483370728967,538.092816861223,112,100,100,100,104,581.8685156275363,554.5129954158626,26,94,94,94,93,-16.420178554639676,-16.42017855463962,-16.42017855463962
tenpower_50xg_125s2p,tenpower_50xg,Tenpower,INR21700-50XG,125,2,250,23.4375,246.32265114,4.5,4.410625,12.515625,121,1.0,80.0,38.56103950150256,33.996298228037006,3471.857362953549,bus_current+motor_voltage,False,1394.528357945824,71.50624581223641,0.0927228556305835,1.162621421920477,100.0,4.498420479770138,True,4.769308864588526,True,52.23311840874023,True,4.217650163841509,True,4.769308864588526,True,51.84195378986316,True,3.7946490719418455,84.23779860806792,15.76220139193208,114,74.10520069997754,0.8947993000224557,36,122.45023959014938,2.54976040985062,100,280.7932388981949,464.44748003297525,564.4474800329752,99.16463199245611,0.8353680075438916,36,74.10520069997754,0.8947993000224557,36,123.98461345132569,1.0153865486743143,36,297.2544461437593,480.9086872785397,580.9086872785397,183.65424113478034,91.34575886521966,96,True,True,True,0.6825476067162995,72.48337802746866,72.48337802746866,1.162621421920477,100.0,564.4474800329752,536.9308580604439,114,102,102,102,108,580.9086872785397,553.3920653060084,36,96,96,96,94,-16.461207245564424,-16.461207245564424,-16.461207245564424
molicel_p30b_140s3p,molicel_p30b,Molicel,INR-18650-P30B,140,3,420,24.675,247.56015114,4.536,4.44591,12.515625,121,1.0,80.0,46.17269901851338,40.81557874336524,3471.857362953549,bus_current+motor_voltage,False,1395.9469634545312,71.57898664510526,0.0928413664430665,1.159957366055101,100.0,4.399198191786169,True,4.771942414058345,True,52.074687678390745,True,4.22068379888078,True,4.771942414058345,True,51.87572643060206,True,3.799499083749023,90.34418951170854,9.655810488291465,94,73.88702874329032,1.1129712567096846,46,123.60416246797715,1.3958375320228527,33,287.83538072297597,470.76381924599355,570.7638192459935,98.95930928211169,1.0406907178883102,46,73.88702874329032,1.1129712567096846,46,123.7366896420873,1.263310357912701,46,296.5830276674893,479.5114661905069,579.5114661905069,182.92843852301755,92.07156147698245,97,True,True,True,0.6809836023716462,72.19049852817571,72.19049852817571,1.159957366055101,100.0,570.7638192459935,542.9543177741692,91,95,95,95,96,579.5114661905069,551.7019647186826,46,97,97,97,98,-8.747646944513349,-8.747646944513349,-8.747646944513349
molicel_p50b_125s2p,molicel_p50b,Molicel,INR-21700-P50B,125,2,250,22.1875,245.07265114,4.5,4.410625,12.1875,121,1.0,80.0,50.90399879735011,45.13068378423005,3471.857362953549,bus_current+motor_voltage,False,1399.5382479719888,71.76313440518757,0.0912076109047104,1.1777052675281712,100.0,4.346180531068594,True,4.76664009733495,True,51.9386313030475,True,4.214584944505554,True,4.76664009733495,True,51.80773810013192,True,3.732638233797398,93.72132288346823,6.278677116531767,74,74.32665922071422,0.6733407792857804,25,124.60074141942039,0.3992585805796125,9,292.6487235236028,473.7463267514071,573.7463267514071,99.37239260592366,0.6276073940763354,25,74.32665922071422,0.6733407792857804,25,124.23611929174838,0.7638807082516195,25,297.9351711183863,479.03277434619054,579.0327743461905,181.09760322780423,93.90239677219577,98,True,True,True,0.6914029765946589,74.1416574976595,74.1416574976595,1.1777052675281712,100.0,573.7463267514071,547.8879842490666,42,94,94,94,88,579.0327743461905,553.17443184385,25,98,98,98,96,-5.2864475947834535,-5.2864475947834535,-5.2864475947834535
tenpower_30xg_135s3p,tenpower_30xg,Tenpower,INR18650-30XG,135,3,405,24.3,247.18515114,4.374,4.2871275,12.0,121,1.0,80.0,61.076105941674975,54.28603702490272,3471.857362953549,bus_current+motor_voltage,False,1405.9803595307462,72.09346201024893,0.0904425532360413,1.1822257136980887,100.0,4.286767351305419,True,4.771145255668538,True,51.91915975613797,True,4.219764532127738,True,4.771145255668538,True,51.86550282173499,True,3.701328527548017,97.60509787416844,2.394902125831564,33,73.9530298574697,1.0469701425302986,42,124.74379287700032,0.2562071229996832,6,296.30192060863845,474.1387748445047,574.1387748445047,99.02149598716875,0.9785040128312517,42,73.9530298574697,1.0469701425302986,42,123.81170673147724,1.1882932685227559,42,296.7862325761157,474.623086811982,574.6230868119819,177.83685423586627,97.16314576413373,99,True,True,True,0.6940568238887079,74.63862380682494,74.63862380682494,1.1822257136980887,100.0,574.1387748445047,548.7773986513297,7,92,92,92,86,574.6230868119819,549.2617106188069,42,100,100,100,104,-0.4843119674772538,-0.48431196747719696,-0.48431196747719696
reliance_rs50_120s2p,reliance_rs50,Reliance,INR21700-RS50,120,2,240,20.1,242.98515114,4.32,4.2342,11.71875,121,1.0,80.0,37.01859698430389,32.6199333456733,3471.857362953549,bus_current+motor_voltage,False,1407.351453263038,72.16376661531072,0.0887006622197995,1.2042677082994602,100.0,4.514099154840503,True,4.762163505753348,True,52.19438211114272,True,4.209463878342188,True,4.762163505753348,True,51.75035805607119,True,3.630042272576103,83.29745374012454,16.70254625987546,115,74.6989702640657,0.30102973593430704,7,122.7317266153876,2.2682733846123995,81,280.72815061957783,457.87486282246715,557.8748628224671,99.72017357735498,0.2798264226450158,7,74.6989702640657,0.30102973593430704,7,124.65864355637534,0.34135644362466167,7,299.07778739779604,476.22449960068536,576.2244996006854,177.14671220288932,97.85328779711068,100,True,True,True,0.7069971588754556,77.0618644100612,77.0618644100612,1.2042677082994602,100.0,557.8748628224671,534.9367272325284,115,106,106,106,109,576.2244996006854,553.2863640107465,7,99,99,99,95,-18.349636778218212,-18.34963677821827,-18.349636778218155
ampace_jp30_135s3p,ampace_jp30,Ampace,JP30P1 (JP30),135,3,405,25.3125,248.19765114,4.4712,4.2871275,12.0,121,1.0,80.0,55.595245145216616,49.33499245344455,3471.857362953549,bus_current+motor_voltage,False,1407.688814851239,72.18106526722845,0.0904691029881645,1.1804443699885006,100.0,4.320476244970794,True,4.7732958297446,True,51.98100320934883,True,4.222246301271655,True,4.7732958297446,True,51.893085113757245,True,3.702415066477058,95.38847452270822,4.611525477291778,58,73.77504775764012,1.2249522423598762,51,124.28981843068033,0.7101815693196727,22,293.45334071102866,470.43044755902304,570.430447559023,98.85367099826354,1.1463290017364614,51,73.77504775764012,1.2249522423598762,51,123.60938569720315,1.3906143027968483,51,296.2381044531068,473.21521130110114,573.2152113011011,176.97710684799435,98.02289315200565,101,True,True,True,0.6930110390246117,74.4427874279736,74.4427874279736,1.1804443699885006,100.0,570.430447559023,544.8732349869966,35,96,96,96,93,573.2152113011011,547.6579987290747,51,102,102,102,107,-2.7847637420781552,-2.7847637420780984,-2.7847637420780984
ampace_jp50_120s2p,ampace_jp50,Ampace,JP50P1 (JP50),120,2,240,21.6,244.48515114,4.296,4.2342,11.6875,121,1.0,80.0,37.01859698430389,32.6199333456733,3471.857362953549,bus_current+motor_voltage,False,1410.303163543399,72.31511937889661,0.0885889569824633,1.203262551789109,100.0,4.519143568927602,True,4.765382739297461,True,52.23884847784024,True,4.213143999303704,True,4.765382739297461,True,51.79161996002769,True,3.625470776451374,82.99629710379467,17.003702896205326,117,74.43112574258254,0.5688742574174626,20,122.40863604901713,2.591363950982867,104,279.83605889539433,455.5015774704334,555.5015774704334,99.47016435370513,0.5298356462948703,20,74.43112574258254,0.5688742574174626,20,124.35471243155736,0.6452875684426402,20,298.256002527845,473.92152110288407,573.9215211028841,175.66551857503904,99.33448142496096,102,True,True,True,0.706407055203202,76.95136006993492,76.95136006993492,1.203262551789109,100.0,555.5015774704334,532.4529375403683,117,108,108,108,114,573.9215211028841,550.872881172819,20,101,101,101,100,-18.419943632450668,-18.419943632450668,-18.419943632450668
molicel_p30b_135s3p,molicel_p30b,Molicel,INR-18650-P30B,135,3,405,23.79375,246.67890114,4.374,4.2871275,11.78125,121,1.0,80.0,44.52367412203672,39.34327806118388,3471.857362953549,bus_current+motor_voltage,False,1410.7707415762748,72.33909504749074,0.0892394667660896,1.1940954914699644,100.0,4.415204304996185,True,4.770067870656686,True,52.07982031888068,True,4.218523555087452,True,4.770067870656686,True,51.85168651419667,True,3.6520926522546975,89.34056677247426,10.659433227525739,95,74.04228505801203,0.9577149419879731,40,123.56666908027182,1.4333309197281778,35,286.9495209107581,462.3809734884769,562.3809734884769,99.10548879090712,0.8945112090928831,40,74.04228505801203,0.9577149419879731,40,123.91313272723596,1.0868672727640387,40,297.0609065761551,472.49235915387385,572.4923591538738,175.43145257771877,99.56854742228123,103,True,True,True,0.7010252903711726,75.94355686612307,75.94355686612307,1.1940954914699644,100.0,562.3809734884769,538.3245303546,94,104,104,104,103,572.4923591538738,548.435916019997,40,104,104,104,105,-10.111385665396995,-10.111385665396938,-10.111385665396938
tenpower_50xg_120s2p,tenpower_50xg,Tenpower,INR21700-50XG,120,2,240,22.5,245.38515114,4.32,4.2342,11.6875,121,1.0,80.0,37.01859698430389,32.6199333456733,3471.857362953549,bus_current+motor_voltage,False,1411.223997940704,72.36233635400572,0.0886441695255238,1.20172844367868,100.0,4.522170012687759,True,4.767308109777137,True,52.26545682670802,True,4.215351276535004,True,4.767308109777137,True,51.81630187327428,True,3.627730329652788,82.8159378106971,17.184062189302907,118,74.27119159563067,0.7288084043693317,26,122.21556392759504,2.784436072404958,110,279.3026933339228,454.5073972841326,554.5073972841326,99.32042228211962,0.6795777178803775,26,74.27119159563067,0.7288084043693317,26,124.17313925987067,0.8268607401293337,26,297.76475313762097,472.9694570878308,572.9694570878307,175.20470395020982,99.79529604979018,104,True,True,True,0.7055064165262651,76.78270414155025,76.78270414155025,1.20172844367868,100.0,554.5073972841326,531.2901014256829,119,110,110,110,115,572.9694570878307,549.752161229381,26,103,103,103,103,-18.462059803698196,-18.46205980369814,-18.46205980369814
molicel_p50b_120s2p,molicel_p50b,Molicel,INR-21700-P50B,120,2,240,21.3,244.18515114,4.32,4.2342,11.4375,121,1.0,80.0,48.86783750530029,43.30777449902308,3471.857362953549,bus_current+motor_voltage,False,1415.263037295195,72.56944332266785,0.0872591853817614,1.2173182997649752,100.0,4.361449745007939,True,4.76473992700326,True,51.93846934719262,True,4.21240807471923,True,4.76473992700326,True,51.783380205509424,True,3.5710503583550883,92.7402822709124,7.259717729087598,82,74.48456520575479,0.5154347942452091,17,124.60193081684451,0.398069183155485,8,291.8267782935117,465.01730297961274,565.0173029796127,99.52012448829825,0.47987551170174925,17,74.48456520575479,0.5154347942452091,17,124.41536694870042,0.5846330512995763,17,298.4200566427535,471.61058132885455,571.6105813288546,173.19052468610104,101.80947531389896,105,True,True,True,0.7146588532181466,78.49661311168356,78.49661311168356,1.2173182997649752,100.0,565.0173029796127,543.5139160912963,48,101,101,101,95,571.6105813288546,550.1071944405381,17,105,105,105,101,-6.593278349241757,-6.593278349241814,-6.593278349241814
tenpower_30xg_130s3p,tenpower_30xg,Tenpower,INR18650-30XG,130,3,390,23.4,246.28515114,4.212,4.128345,11.3125,121,1.0,80.0,58.81402764622042,52.25882881716458,3471.857362953549,bus_current+motor_voltage,False,1420.445798274466,72.83519609740219,0.0867610299857084,1.2198406556323291,100.0,4.295884615408494,True,4.769228928364864,True,51.9062866151768,True,4.217558221178192,True,4.769228928364864,True,51.840928837218286,True,3.5506635303345324,97.0021344702963,2.9978655297037022,38,74.1118285335371,0.888171466462893,34,124.8384268116079,0.16157318839209722,5,295.95238981544134,466.57516589161855,566.5751658916186,99.17085947426041,0.8291405257395894,34,74.1118285335371,0.888171466462893,34,123.99214264438854,1.0078573556114634,34,297.27483065218604,467.89760672836326,567.8976067283633,170.62277607617725,104.37722392382275,106,True,True,True,0.7161396688371341,78.77391447501859,78.77391447501859,1.2198406556323291,100.0,566.5751658916186,545.3490803666372,9,99,99,99,92,567.8976067283633,546.6715212033819,34,107,107,107,110,-1.322440836744704,-1.322440836744704,-1.322440836744704
ampace_jp30_130s3p,ampace_jp30,Ampace,JP30P1 (JP30),130,3,390,24.375,247.26015114,4.3056,4.128345,11.3125,121,1.0,80.0,53.53616159824291,47.4915171672099,3471.857362953549,bus_current+motor_voltage,False,1421.3837622130245,72.88329141190145,0.0868211446482018,1.2181916328419844,100.0,4.331970057269602,True,4.771304748757689,True,51.97248972265471,True,4.219948395993219,True,4.771304748757689,True,51.86754829753356,True,3.553123700987061,94.64055309838443,5.35944690161557,64,73.93982190276769,1.0601780972323098,44,124.35224928397753,0.6477507160224718,19,292.93262428512963,463.0926963350943,563.0926963350943,99.00905576728832,0.9909442327116835,44,73.93982190276769,1.0601780972323098,44,123.79669541432703,1.2033045856729672,44,296.745573084383,466.90564513434765,566.9056451343477,170.1600720499646,104.83992795003539,107,True,True,True,0.7151715664628362,78.5926251201533,78.5926251201533,1.2181916328419844,100.0,563.0926963350943,541.6853214552476,41,103,103,103,100,566.9056451343477,545.498270254501,44,108,108,108,112,-3.812948799253377,-3.812948799253377,-3.812948799253377
reliance_rs50_115s2p,reliance_rs50,Reliance,INR21700-RS50,115,2,230,19.2625,242.14765114,4.14,4.057775,10.9375,121,1.0,80.0,35.47615661478713,31.243417908207288,3471.857362953549,bus_current+motor_voltage,False,1424.613977894553,73.04892490026607,0.0845521621456014,1.2480458782586323,100.0,4.54047787683584,True,4.760360417836014,True,52.23714490635461,True,4.207408359070969,True,4.760360417836014,True,51.72725069094612,True,3.460266419045185,81.73001695917053,18.269983040829473,121,74.84922705092465,0.15077294907534622,2,122.42100398770044,2.578996012299555,103,279.0002479977956,447.5714948335583,547.5714948335583,99.86000575726003,0.13999424273997363,2,74.84922705092465,0.15077294907534622,2,124.82906193903682,0.17093806096318076,2,299.53829474722147,468.10954158298415,568.1095415829841,168.57124683576268,106.42875316423732,108,True,True,True,0.7326982895863399,81.87472462979116,81.87472462979116,1.2480458782586323,100.0,547.5714948335583,529.4462194633495,120,113,113,113,117,568.1095415829841,549.9842662127753,2,106,106,106,102,-20.53804674942586,-20.538046749425803,-20.538046749425803
molicel_p30b_130s3p,molicel_p30b,Molicel,INR-18650-P30B,130,3,390,22.9125,245.79765114,4.212,4.128345,11.09375,121,1.0,80.0,42.8746496152927,37.87084625972268,3471.857362953549,bus_current+motor_voltage,False,1424.710455057273,73.05387189160793,0.0856125089980833,1.2325048390745796,100.0,4.432916987643321,True,4.768189046320757,True,52.08978725320608,True,4.216362863255535,True,4.768189046320757,True,51.82759597162943,True,3.503660727517925,88.23838587577202,11.761614124227975,97,74.1980797089684,0.8019202910316068,32,123.49388280024709,1.5061171997529073,38,285.9303483849875,454.4542524290714,554.4542524290714,99.25184845367693,0.7481515463230721,32,74.1980797089684,0.8019202910316068,32,124.09011158909523,0.9098884109047702,32,297.54003975174055,466.06394379582446,566.0639437958245,168.52390404408388,106.47609595591612,109,True,True,True,0.7235745121460125,80.16618246523866,80.16618246523866,1.2325048390745796,100.0,554.4542524290714,534.62043489431,96,111,111,111,110,566.0639437958245,546.2301262610631,32,110,110,110,111,-11.609691366753054,-11.609691366753054,-11.609691366753054
ampace_jp50_115s2p,ampace_jp50,Ampace,JP50P1 (JP50),115,2,230,20.7,243.58515114,4.117,4.057775,10.90625,121,1.0,80.0,35.47615661478713,31.243417908207288,3471.857362953549,bus_current+motor_voltage,False,1426.6872626410498,73.1552352580849,0.0844799074250159,1.2472980864986494,100.0,4.545421503611314,True,4.763452755431729,True,52.28024699877739,True,4.210936053008656,True,4.763452755431729,True,51.76688177573533,True,3.457309420939932,81.4382884378944,18.5617115621056,122,74.59163777963363,0.4083622203663708,12,122.10833034062809,2.891669659371914,116,278.1382565581561,445.69352114383435,545.6935211438343,99.62010886887485,0.3798911311251487,12,74.59163777963363,0.4083622203663708,12,124.53687329971685,0.46312670028315495,12,298.7486199482253,466.30388453390356,566.3038845339036,167.5552645856782,107.4447354143218,110,True,True,True,0.73225927868694,81.79251431315109,81.79251431315109,1.2472980864986494,100.0,545.6935211438343,527.4860354569854,121,115,115,115,119,566.3038845339036,548.0963988470546,12,109,109,109,106,-20.61036339006921,-20.61036339006921,-20.61036339006921
tenpower_50xg_115s2p,tenpower_50xg,Tenpower,INR21700-50XG,115,2,230,21.5625,244.44765114,4.14,4.057775,10.90625,121,1.0,80.0,35.47615661478713,31.243417908207288,3471.857362953549,bus_current+motor_voltage,False,1427.4148042870993,73.19254089728874,0.0845382490056098,1.2458020015980054,100.0,4.548388312842151,True,4.765302415840061,True,52.30604600283756,True,4.213052013090436,True,4.765302415840061,True,51.79059033626635,True,3.459697028861956,81.26351844624966,18.736481553750338,123,74.4378021588324,0.5621978411676025,18,121.92142427016805,3.078575729831954,119,277.6227448752501,444.8221880881324,544.8221880881324,99.47640812008753,0.5235918799124732,18,74.4378021588324,0.5621978411676025,18,124.36229064734735,0.6377093526526494,18,298.2765009262673,465.47594413914965,565.4759441391496,167.19944321288236,107.80055678711764,111,True,True,True,0.731380962539374,81.6280385593596,81.6280385593596,1.2458020015980054,100.0,544.8221880881324,526.450226647492,123,118,118,118,121,565.4759441391496,547.1039826985093,18,111,111,111,108,-20.65375605101724,-20.65375605101724,-20.653756051017353
molicel_p50b_115s2p,molicel_p50b,Molicel,INR-21700-P50B,115,2,230,20.4125,243.29765114,4.14,4.057775,10.625,121,1.0,80.0,46.83167963674738,41.48446924519443,3471.857362953549,bus_current+motor_voltage,False,1432.594381909982,73.45813044130563,0.0831135260095932,1.2625759671459784,100.0,4.378743388206295,True,4.76283525042034,True,51.94250373230342,True,4.210230680743864,True,4.76283525042034,True,51.75896732497768,True,3.4013907595193915,91.63743577362555,8.362564226374445,89,74.64303536881249,0.356964631187509,9,124.57230466023199,0.42769533976800744,11,290.85277580267007,455.52946992236025,555.5294699223602,99.66804476704746,0.3319552329525379,9,74.64303536881249,0.356964631187509,9,124.595188522698,0.4048114773020046,9,298.90626865855796,463.58296277824815,563.5829627782482,164.67669411969018,110.32330588030982,112,True,True,True,0.7412285619591396,83.47212550013974,83.47212550013974,1.2625759671459784,100.0,555.5294699223602,539.0015954225,64,107,107,107,102,563.5829627782482,547.0550882783879,9,112,112,112,109,-8.053492855887896,-8.053492855887953,-8.05349285588784
