candidate_id,cell_id,manufacturer,cell_model,series_cells,parallel_cells,total_cells,pack_mass_kg,vehicle_mass_kg,nominal_pack_energy_kwh,model_usable_energy_kwh,endurance_terminal_power_limit_kw,pack_aware_curve_points,pack_aware_full_soc,pack_aware_terminal_power_limit_kw,pack_aware_maximum_achievable_terminal_power_kw,pack_aware_maximum_achievable_wheel_power_kw,pack_aware_maximum_tractive_force_n,pack_aware_active_limiter_at_peak_terminal_power,pack_aware_reaches_79p9kw_terminal,raw_endurance_time_s,projected_average_lap_s,projected_terminal_energy_kwh_per_lap,efficiency_factor,efficiency_points,pack_aware_acceleration_raw_time_s,pack_aware_acceleration_converged,pack_aware_skidpad_raw_time_s,pack_aware_skidpad_converged,pack_aware_autocross_raw_time_s,pack_aware_autocross_converged,mass_isolated_acceleration_raw_time_s,mass_isolated_acceleration_converged,mass_isolated_skidpad_raw_time_s,mass_isolated_skidpad_converged,mass_isolated_autocross_raw_time_s,mass_isolated_autocross_converged,terminal_energy_kwh,pack_aware_acceleration_cohort_points,pack_aware_acceleration_cohort_point_loss,pack_aware_acceleration_cohort_time_rank,pack_aware_skidpad_cohort_points,pack_aware_skidpad_cohort_point_loss,pack_aware_skidpad_cohort_time_rank,pack_aware_autocross_cohort_points,pack_aware_autocross_cohort_point_loss,pack_aware_autocross_cohort_time_rank,pack_aware_cohort_nonenergy_points,pack_aware_cohort_performance_points_excluding_efficiency,pack_aware_cohort_full_dynamic_points,mass_isolated_acceleration_cohort_points,mass_isolated_acceleration_cohort_point_loss,mass_isolated_acceleration_cohort_time_rank,mass_isolated_skidpad_cohort_points,mass_isolated_skidpad_cohort_point_loss,mass_isolated_skidpad_cohort_time_rank,mass_isolated_autocross_cohort_points,mass_isolated_autocross_cohort_point_loss,mass_isolated_autocross_cohort_time_rank,mass_isolated_cohort_nonenergy_points,mass_isolated_cohort_performance_points_excluding_efficiency,mass_isolated_cohort_full_dynamic_points,endurance_cohort_points,endurance_cohort_point_loss,endurance_cohort_time_rank,cohort_efficiency_energy_eligible,cohort_efficiency_time_eligible,cohort_efficiency_eligible,cohort_efficiency_factor,cohort_efficiency_unclipped_points,cohort_efficiency_points,inherited_competition_efficiency_factor,inherited_competition_efficiency_points,pack_aware_cohort_full_dynamic_points_with_inherited_efficiency,pack_aware_fully_cohort_normalized_full_dynamic_points,pack_aware_cohort_nonenergy_points_rank,pack_aware_cohort_performance_points_excluding_efficiency_rank,pack_aware_cohort_full_dynamic_points_rank,pack_aware_cohort_full_dynamic_points_with_inherited_efficiency_rank,pack_aware_fully_cohort_normalized_full_dynamic_points_rank,mass_isolated_cohort_full_dynamic_points_with_inherited_efficiency,mass_isolated_fully_cohort_normalized_full_dynamic_points,mass_isolated_cohort_nonenergy_points_rank,mass_isolated_cohort_performance_points_excluding_efficiency_rank,mass_isolated_cohort_full_dynamic_points_rank,mass_isolated_cohort_full_dynamic_points_with_inherited_efficiency_rank,mass_isolated_fully_cohort_normalized_full_dynamic_points_rank,pack_aware_minus_mass_isolated_cohort_nonenergy_points,pack_aware_minus_mass_isolated_cohort_full_dynamic_points,pack_aware_minus_mass_isolated_fully_cohort_normalized_points
tenpower_50xg_130s2p,tenpower_50xg,Tenpower,INR21700-50XG,130,2,260,24.375,247.26015114,4.68,4.58705,16.6875,121,1.0,80.0,40.10348113465109,35.37252967042564,3471.857362953549,bus_current+motor_voltage,False,1333.777570072244,69.9981742708435,0.0977149983155061,1.1269928353624206,100.0,4.476882501274256,True,4.771304748757689,True,52.20797148702361,True,4.219948395993219,True,4.771304748757689,True,51.86754829753356,True,3.897281267771501,85.54029982019115,14.459700179808848,109,73.93982190276769,1.0601780972323098,44,122.6329284410096,2.3670715589904034,89,282.1130501639684,485.995247150987,585.995247150987,99.00905576728832,0.9909442327116835,44,73.93982190276769,1.0601780972323098,44,123.79669541432703,1.2033045856729672,44,296.745573084383,500.6277700714015,600.6277700714015,203.88219698701855,71.11780301298145,90,True,True,True,0.6672988241039013,68.21668485645102,68.21668485645102,1.1269928353624206,100.0,585.995247150987,554.211932007438,109,93,93,93,98,600.6277700714015,568.8444549278526,44,89,89,89,88,-14.632522920414601,-14.632522920414544,-14.632522920414544
molicel_p50b_130s2p,molicel_p50b,Molicel,INR-21700-P50B,130,2,260,23.075,245.96015114,4.68,4.58705,15.84375,121,1.0,80.0,52.94015686482714,46.95320261246647,3471.857362953549,bus_current+motor_voltage,False,1342.4679754064734,70.45425669471923,0.0955111302157936,1.145533713122987,100.0,4.33270645697113,True,4.768535820675417,True,51.94201921080892,True,4.216761337355116,True,4.768535820675417,True,51.83204200293678,True,3.80938182541654,94.59276961213966,5.407230387860338,66,74.16931085290612,0.830689147093878,33,124.57586245857209,0.4241375414279105,10,293.3379429236179,492.46579054865424,592.4657905486542,99.22484557127338,0.7751544287266228,33,74.16931085290612,0.830689147093878,33,124.05743686712044,0.9425631328795561,33,297.45159329129996,496.57944091633624,596.5794409163362,199.1278476250363,75.87215237496369,91,True,True,True,0.6782769825617601,70.20326655281696,70.20326655281696,1.145533713122987,100.0,592.4657905486542,562.6690571014713,37,87,87,87,80,596.5794409163362,566.7827074691531,33,91,91,91,92,-4.113650367682055,-4.113650367681998,-4.113650367681885
tenpower_30xg_140s3p,tenpower_30xg,Tenpower,INR18650-30XG,140,3,420,25.2,248.08515114,4.536,4.44591,15.9375,121,1.0,80.0,63.338183264094,56.31282054541587,3471.857362953549,bus_current+motor_voltage,False,1343.3882463178984,70.50255356601153,0.0957280041072481,1.1421555260208904,100.0,4.278931247934064,True,4.773057151426101,True,51.93397522533388,True,4.2219705882698175,True,4.773057151426101,True,51.89002377416945,True,3.81803165982482,98.12538595225936,1.8746140477406357,30,73.7947889729325,1.2052110270675058,49,124.6349384298931,0.3650615701069029,7,296.555113355085,495.1831007108825,595.1831007108825,98.87230583135184,1.127694168648162,49,73.7947889729325,1.2052110270675058,49,123.63183055792868,1.36816944207132,49,296.298925362213,494.92691271801056,594.9269127180105,198.62798735579753,76.37201264420247,92,True,True,True,0.6762767388955196,69.84130717038697,69.84130717038697,1.1421555260208904,100.0,595.1831007108825,565.0244078812694,5,84,84,84,77,594.9269127180105,564.7682198883975,49,93,93,93,98,0.2561879928719577,0.25618799287201455,0.25618799287190086
reliance_rs50_125s2p,reliance_rs50,Reliance,INR21700-RS50,125,2,250,20.9375,243.82265114,4.5,4.410625,15.421875,121,1.0,80.0,38.56103950150256,33.996298228037006,3471.857362953549,bus_current+motor_voltage,False,1345.9564195907924,70.63733424035144,0.0936393934203817,1.1654031932064126,100.0,4.490190693259821,True,4.763962508299258,True,52.15978738099321,True,4.211518718837929,True,4.763962508299258,True,51.77341541449203,True,3.734729163320555,84.73401679456099,15.265983205439014,110,74.54922392184709,0.4507760781529129,15,122.98347133066405,2.0165286693359548,67,282.26671204707213,479.5033692983567,579.5033692983567,99.58052400136376,0.4194759986362442,15,74.54922392184709,0.4507760781529129,15,124.48874560439755,0.5112543956024496,15,298.6184935276084,495.85515077889295,595.855150778893,197.23665725128458,77.76334274871542,94,True,True,True,0.6900418139601444,72.33220273155565,72.33220273155565,1.1654031932064126,100.0,579.5033692983567,551.8355720299123,108,98,98,98,103,595.855150778893,568.1873535104486,15,92,92,92,90,-16.35178148053626,-16.35178148053626,-16.35178148053626
ampace_jp30_140s3p,ampace_jp30,Ampace,JP30P1 (JP30),140,3,420,26.25,249.13515114,4.6368,4.44591,15.84375,121,1.0,80.0,57.654325403491285,51.17813733069747,3471.857362953549,bus_current+motor_voltage,False,1345.5126883350845,70.61404671590702,0.0955425324276233,1.1425658719685654,100.0,4.310392340513554,True,4.775282174005206,True,51.99217216699586,True,4.224543682909956,True,4.775282174005206,True,51.91856408229543,True,3.810634276463363,96.0479357086349,3.9520642913651045,50,73.61087093850045,1.3891290614995455,55,124.20794556092058,0.792054439079422,23,293.8667522080559,491.34342514650797,591.343425146508,98.69849062059927,1.301509379400727,55,73.61087093850045,1.3891290614995455,55,123.4226839222196,1.5773160777803952,55,295.73204548131935,493.2087184197714,593.2087184197715,197.47667293845205,77.52332706154795,93,True,True,True,0.6765197070491472,69.8852741151755,69.8852741151755,1.1425658719685654,100.0,591.343425146508,561.2286992616835,34,88,88,88,85,593.2087184197715,563.0939925349469,55,95,95,95,101,-1.8652932732634326,-1.8652932732634326,-1.8652932732634326
ampace_jp50_125s2p,ampace_jp50,Ampace,JP50P1 (JP50),125,2,250,22.5,245.38515114,4.475,4.410625,15.421875,121,1.0,80.0,38.56103950150256,33.996298228037006,3471.857362953549,bus_current+motor_voltage,False,1347.3610394399288,70.71105029855354,0.0937741559645697,1.1625152125798226,100.0,4.495333738259832,True,4.767308109777137,True,52.20566672339236,True,4.215351276535004,True,4.767308109777137,True,51.81630187327428,True,3.740104055078372,84.42370195808165,15.57629804191835,112,74.27119159563067,0.7288084043693317,26,122.64968102926898,2.350318970731024,87,281.3445745829813,477.8225106316843,577.8225106316843,99.32042228211962,0.6795777178803775,26,74.27119159563067,0.7288084043693317,26,124.17313925987067,0.8268607401293337,26,297.76475313762097,494.242689186324,594.242689186324,196.47793604870301,78.52206395129699,95,True,True,True,0.6883318243171853,72.02276703350869,72.02276703350869,1.1625152125798226,100.0,577.8225106316843,549.845277665193,112,101,101,101,106,594.242689186324,566.2654562198327,26,94,94,94,94,-16.420178554639676,-16.420178554639733,-16.420178554639733
tenpower_50xg_125s2p,tenpower_50xg,Tenpower,INR21700-50XG,125,2,250,23.4375,246.32265114,4.5,4.410625,15.375,121,1.0,80.0,38.56103950150256,33.996298228037006,3471.857362953549,bus_current+motor_voltage,False,1348.824227722993,70.78784009523865,0.0936680456248904,1.162569638146258,100.0,4.498420479770138,True,4.769308864588526,True,52.23311840874023,True,4.217650163841509,True,4.769308864588526,True,51.84195378986316,True,3.735871932617358,84.23779860806792,15.76220139193208,114,74.10520069997754,0.8947993000224557,36,122.45023959014938,2.54976040985062,100,280.7932388981949,476.4824977683256,576.4824977683256,99.16463199245611,0.8353680075438916,36,74.10520069997754,0.8947993000224557,36,123.98461345132569,1.0153865486743143,36,297.2544461437593,492.94370501389,592.9437050138899,195.6892588701307,79.31074112986931,96,True,True,True,0.6883640500025173,72.02859851762135,72.02859851762135,1.162569638146258,100.0,576.4824977683256,548.5110962859469,114,103,103,103,109,592.9437050138899,564.9723035315113,36,96,96,96,95,-16.461207245564424,-16.46120724556431,-16.461207245564424
molicel_p30b_140s3p,molicel_p30b,Molicel,INR-18650-P30B,140,3,420,24.675,247.56015114,4.536,4.44591,15.28125,121,1.0,80.0,46.17269901851338,40.81557874336524,3471.857362953549,bus_current+motor_voltage,False,1351.3097489854022,70.91828309741821,0.0935204160340962,1.1622631098095917,100.0,4.399198191786169,True,4.771942414058345,True,52.074687678390745,True,4.22068379888078,True,4.771942414058345,True,51.87572643060206,True,3.729983849429624,90.34418951170854,9.655810488291465,94,73.88702874329032,1.1129712567096846,46,123.60416246797715,1.3958375320228527,33,287.83538072297597,482.18882674240774,582.1888267424077,98.95930928211169,1.0406907178883102,46,73.88702874329032,1.1129712567096846,46,123.7366896420873,1.263310357912701,46,296.5830276674893,490.9364736869211,590.9364736869211,194.35344601943177,80.64655398056823,97,True,True,True,0.6881825528428247,71.99575521910532,71.99575521910532,1.1622631098095917,100.0,582.1888267424077,554.184581961513,91,96,96,96,99,590.9364736869211,562.9322289060265,46,97,97,97,103,-8.747646944513349,-8.747646944513349,-8.747646944513463
molicel_p50b_125s2p,molicel_p50b,Molicel,INR-21700-P50B,125,2,250,22.1875,245.07265114,4.5,4.410625,14.859375,121,1.0,80.0,50.90399879735011,45.13068378423005,3471.857362953549,bus_current+motor_voltage,False,1354.660637809662,71.09414158023111,0.0914786187286603,1.1852656094769984,100.0,4.346180531068594,True,4.76664009733495,True,51.9386313030475,True,4.214584944505554,True,4.76664009733495,True,51.80773810013192,True,3.648548465627352,93.72132288346823,6.278677116531767,74,74.32665922071422,0.6733407792857804,25,124.60074141942039,0.3992585805796125,9,292.6487235236028,485.2090344919486,585.2090344919486,99.37239260592366,0.6276073940763354,25,74.32665922071422,0.6733407792857804,25,124.23611929174838,0.7638807082516195,25,297.9351711183863,490.49548208673207,590.4954820867321,192.56031096834582,82.43968903165418,98,True,True,True,0.7018024628350433,74.46038205069603,74.46038205069603,1.1852656094769984,100.0,585.2090344919486,559.6694165426446,42,94,94,94,89,590.4954820867321,564.9558641374281,25,98,98,98,96,-5.2864475947834535,-5.2864475947834535,-5.2864475947834535
tenpower_30xg_135s3p,tenpower_30xg,Tenpower,INR18650-30XG,135,3,405,24.3,247.18515114,4.374,4.2871275,14.953125,121,1.0,80.0,61.076105941674975,54.28603702490272,3471.857362953549,bus_current+motor_voltage,False,1355.414138126208,71.13368613972452,0.091867108739289,1.1795972024315922,100.0,4.286767351305419,True,4.771145255668538,True,51.91915975613797,True,4.219764532127738,True,4.771145255668538,True,51.86550282173499,True,3.664043065916356,97.60509787416844,2.394902125831564,33,73.9530298574697,1.0469701425302986,42,124.74379287700032,0.2562071229996832,6,296.30192060863845,488.4602378106521,588.4602378106521,99.02149598716875,0.9785040128312517,42,73.9530298574697,1.0469701425302986,42,123.81170673147724,1.1882932685227559,42,296.7862325761157,488.9445497781294,588.9445497781294,192.15831720201365,82.84168279798635,99,True,True,True,0.698446167003113,73.85303466243447,73.85303466243447,1.1795972024315922,100.0,588.4602378106521,562.3132724730865,7,91,91,91,82,588.9445497781294,562.7975844405638,42,100,100,100,104,-0.4843119674772538,-0.48431196747731065,-0.48431196747731065
reliance_rs50_120s2p,reliance_rs50,Reliance,INR21700-RS50,120,2,240,20.1,242.98515114,4.32,4.2342,14.484375,121,1.0,80.0,37.01859698430389,32.6199333456733,3471.857362953549,bus_current+motor_voltage,False,1358.2251930080029,71.2812135190387,0.0894652658169768,1.2087585396984668,100.0,4.514099154840503,True,4.762163505753348,True,52.19438211114272,True,4.209463878342188,True,4.762163505753348,True,51.75035805607119,True,3.5682475627630628,83.29745374012454,16.70254625987546,115,74.6989702640657,0.30102973593430704,7,122.7317266153876,2.2682733846123995,81,280.72815061957783,471.3907008673233,571.3907008673233,99.72017357735498,0.2798264226450158,7,74.6989702640657,0.30102973593430704,7,124.65864355637534,0.34135644362466167,7,299.07778739779604,489.74033764554144,589.7403376455414,190.66255024774543,84.33744975225457,101,True,True,True,0.7157127595287213,76.97755657580034,76.97755657580034,1.2087585396984668,100.0,571.3907008673233,548.3682574431236,115,106,106,106,111,589.7403376455414,566.7178942213418,7,99,99,99,93,-18.349636778218212,-18.349636778218155,-18.349636778218155
ampace_jp30_135s3p,ampace_jp30,Ampace,JP30P1 (JP30),135,3,405,25.3125,248.19765114,4.4712,4.2871275,14.90625,121,1.0,80.0,55.595245145216616,49.33499245344455,3471.857362953549,bus_current+motor_voltage,False,1357.0180994652028,71.21786386759302,0.0917001232673683,1.1803484498945034,100.0,4.320476244970794,True,4.7732958297446,True,51.98100320934883,True,4.222246301271655,True,4.7732958297446,True,51.893085113757245,True,3.657382989541945,95.38847452270822,4.611525477291778,58,73.77504775764012,1.2249522423598762,51,124.28981843068033,0.7101815693196727,22,293.45334071102866,484.7574282520561,584.7574282520561,98.85367099826354,1.1463290017364614,51,73.77504775764012,1.2249522423598762,51,123.60938569720315,1.3906143027968483,51,296.2381044531068,487.5421919941343,587.5421919941343,191.30408754102749,83.69591245897251,100,True,True,True,0.6988909848696351,73.93352785582765,73.93352785582765,1.1803484498945034,100.0,584.7574282520561,558.6909561078837,35,95,95,95,90,587.5421919941343,561.4757198499619,51,102,102,102,108,-2.7847637420781552,-2.784763742078212,-2.784763742078212
ampace_jp50_120s2p,ampace_jp50,Ampace,JP50P1 (JP50),120,2,240,21.6,244.48515114,4.296,4.2342,14.484375,121,1.0,80.0,37.01859698430389,32.6199333456733,3471.857362953549,bus_current+motor_voltage,False,1359.588047974335,71.35273770836363,0.0895899296873845,1.2058665821508865,100.0,4.519143568927602,True,4.765382739297461,True,52.23884847784024,True,4.213143999303704,True,4.765382739297461,True,51.79161996002769,True,3.573219677333841,82.99629710379467,17.003702896205326,117,74.43112574258254,0.5688742574174626,20,122.40863604901713,2.591363950982867,104,279.83605889539433,469.7756580413209,569.7756580413209,99.47016435370513,0.5298356462948703,20,74.43112574258254,0.5688742574174626,20,124.35471243155736,0.6452875684426402,20,298.256002527845,488.1956016737716,588.1956016737715,189.9395991459266,85.06040085407341,102,True,True,True,0.714000415128379,76.66769476640373,76.66769476640373,1.2058665821508865,100.0,569.7756580413209,546.4433528077246,117,108,108,108,114,588.1956016737715,564.8632964401753,20,101,101,101,97,-18.419943632450668,-18.419943632450668,-18.419943632450668
molicel_p30b_135s3p,molicel_p30b,Molicel,INR-18650-P30B,135,3,405,23.79375,246.67890114,4.374,4.2871275,14.484375,121,1.0,80.0,44.52367412203672,39.34327806118388,3471.857362953549,bus_current+motor_voltage,False,1361.8685351573713,71.47242028726016,0.0898843136201994,1.1999045531289996,100.0,4.415204304996185,True,4.770067870656686,True,52.07982031888068,True,4.218523555087452,True,4.770067870656686,True,51.85168651419667,True,3.5849609351414484,89.34056677247426,10.659433227525739,95,74.04228505801203,0.9577149419879731,40,123.56666908027182,1.4333309197281778,35,286.9495209107581,475.682630646496,575.682630646496,99.10548879090712,0.8945112090928831,40,74.04228505801203,0.9577149419879731,40,123.91313272723596,1.0868672727640387,40,297.0609065761551,485.794016311893,585.7940163118931,188.7331097357379,86.26689026426209,104,True,True,True,0.7104702640655294,76.02888694505701,76.02888694505701,1.1999045531289996,100.0,575.682630646496,551.711517591553,94,104,104,104,105,585.7940163118931,561.82290325695,40,104,104,104,106,-10.111385665396995,-10.111385665397052,-10.111385665396938
tenpower_50xg_120s2p,tenpower_50xg,Tenpower,INR21700-50XG,120,2,240,22.5,245.38515114,4.32,4.2342,14.4375,121,1.0,80.0,37.01859698430389,32.6199333456733,3471.857362953549,bus_current+motor_voltage,False,1361.1466245464967,71.43453359169575,0.0894549338640266,1.2063034897140432,100.0,4.522170012687759,True,4.767308109777137,True,52.26545682670802,True,4.215351276535004,True,4.767308109777137,True,51.81630187327428,True,3.567835481430756,82.8159378106971,17.184062189302907,118,74.27119159563067,0.7288084043693317,26,122.21556392759504,2.784436072404958,110,279.3026933339228,468.4172918162744,568.4172918162744,99.32042228211962,0.6795777178803775,26,74.27119159563067,0.7288084043693317,26,124.17313925987067,0.8268607401293337,26,297.76475313762097,486.87935161997257,586.8793516199726,189.11459848235162,85.88540151764838,103,True,True,True,0.7142591105645771,76.71450768320189,76.71450768320189,1.2063034897140432,100.0,568.4172918162744,545.1317994994763,119,109,109,109,115,586.8793516199726,563.5938593031744,26,103,103,103,100,-18.462059803698196,-18.46205980369814,-18.46205980369814
molicel_p50b_120s2p,molicel_p50b,Molicel,INR-21700-P50B,120,2,240,21.3,244.18515114,4.32,4.2342,13.96875,121,1.0,80.0,48.86783750530029,43.30777449902308,3471.857362953549,bus_current+motor_voltage,False,1367.7512832905772,71.78115364599952,0.0874574210784977,1.227897162883306,100.0,4.361449745007939,True,4.76473992700326,True,51.93846934719262,True,4.21240807471923,True,4.76473992700326,True,51.783380205509424,True,3.48816634879628,92.7402822709124,7.259717729087598,82,74.48456520575479,0.5154347942452091,17,124.60193081684451,0.398069183155485,8,291.8267782935117,477.4662012569013,577.4662012569013,99.52012448829825,0.47987551170174925,17,74.48456520575479,0.5154347942452091,17,124.41536694870042,0.5846330512995763,17,298.4200566427535,484.0594796061431,584.0594796061431,185.6394229633896,89.36057703661041,106,True,True,True,0.7270448464289043,79.02818432943934,79.02818432943934,1.227897162883306,100.0,577.4662012569013,556.4943855863406,48,102,102,102,94,584.0594796061431,563.0876639355824,17,105,105,105,102,-6.593278349241757,-6.593278349241814,-6.593278349241814
tenpower_30xg_130s3p,tenpower_30xg,Tenpower,INR18650-30XG,130,3,390,23.4,246.28515114,4.212,4.128345,14.109375,121,1.0,80.0,58.81402764622042,52.25882881716458,3471.857362953549,bus_current+motor_voltage,False,1367.657372163892,71.77622508252749,0.0880119077075411,1.2202450319783034,100.0,4.295884615408494,True,4.769228928364864,True,51.9062866151768,True,4.217558221178192,True,4.769228928364864,True,51.840928837218286,True,3.5102815858617613,97.0021344702963,2.9978655297037022,38,74.1118285335371,0.888171466462893,34,124.8384268116079,0.16157318839209722,5,295.95238981544134,481.64099079572907,581.6409907957291,99.17085947426041,0.8291405257395894,34,74.1118285335371,0.888171466462893,34,123.99214264438854,1.0078573556114634,34,297.27483065218604,482.96343163247377,582.9634316324738,185.6886009802877,89.3113990197123,105,True,True,True,0.7225139764938215,78.20828877808601,78.20828877808601,1.2202450319783034,100.0,581.6409907957291,559.8492795738151,9,97,97,97,87,582.9634316324738,561.1717204105598,34,106,106,106,109,-1.322440836744704,-1.322440836744704,-1.322440836744704
ampace_jp30_130s3p,ampace_jp30,Ampace,JP30P1 (JP30),130,3,390,24.375,247.26015114,4.3056,4.128345,14.109375,121,1.0,80.0,53.53616159824291,47.4915171672099,3471.857362953549,bus_current+motor_voltage,False,1368.4660826913812,71.81866713711594,0.0880939956997949,1.2183875341911004,100.0,4.331970057269602,True,4.771304748757689,True,51.97248972265471,True,4.219948395993219,True,4.771304748757689,True,51.86754829753356,True,3.5135555970170063,94.64055309838443,5.35944690161557,64,73.93982190276769,1.0601780972323098,44,124.35224928397753,0.6477507160224718,19,292.93262428512963,478.19795267067093,578.1979526706709,99.00905576728832,0.9909442327116835,44,73.93982190276769,1.0601780972323098,44,123.79669541432703,1.2033045856729672,44,296.745573084383,482.0109014699243,582.0109014699243,185.2653283855413,89.7346716144587,107,True,True,True,0.7214141415611732,78.00926523924659,78.00926523924659,1.2183875341911004,100.0,578.1979526706709,556.2072179099175,41,100,100,100,96,582.0109014699243,560.0201667091709,44,108,108,108,111,-3.812948799253377,-3.812948799253377,-3.812948799253377
reliance_rs50_115s2p,reliance_rs50,Reliance,INR21700-RS50,115,2,230,19.2625,242.14765114,4.14,4.057775,13.546875,121,1.0,80.0,35.47615661478713,31.243417908207288,3471.857362953549,bus_current+motor_voltage,False,1372.6376979650236,72.03759828385844,0.0853809615793459,1.2532820798486142,100.0,4.54047787683584,True,4.760360417836014,True,52.23714490635461,True,4.207408359070969,True,4.760360417836014,True,51.72725069094612,True,3.4053484922866684,81.73001695917053,18.269983040829473,121,74.84922705092465,0.15077294907534622,2,122.42100398770044,2.578996012299555,103,279.0002479977956,462.0901084233152,562.0901084233152,99.86000575726003,0.13999424273997363,2,74.84922705092465,0.15077294907534622,2,124.82906193903682,0.17093806096318076,2,299.53829474722147,482.6281551727411,582.6281551727411,183.08986042551962,91.91013957448038,108,True,True,True,0.742075399161281,81.74807774863368,81.74807774863368,1.2532820798486142,100.0,562.0901084233152,543.8381861719489,120,113,113,113,118,582.6281551727411,564.3762329213748,2,107,107,107,99,-20.53804674942586,-20.538046749425916,-20.538046749425916
molicel_p30b_130s3p,molicel_p30b,Molicel,INR-18650-P30B,130,3,390,22.9125,245.79765114,4.212,4.128345,13.640625,121,1.0,80.0,42.8746496152927,37.87084625972268,3471.857362953549,bus_current+motor_voltage,False,1373.9348814158604,72.10567595684554,0.0862261308909254,1.2398260158499366,100.0,4.432916987643321,True,4.768189046320757,True,52.08978725320608,True,4.216362863255535,True,4.768189046320757,True,51.82759597162943,True,3.439057365877176,88.23838587577202,11.761614124227975,97,74.1980797089684,0.8019202910316068,32,123.49388280024709,1.5061171997529073,38,285.9303483849875,468.3464294080784,568.3464294080784,99.25184845367693,0.7481515463230721,32,74.1980797089684,0.8019202910316068,32,124.09011158909523,0.9098884109047702,32,297.54003975174055,479.95612077483145,579.9561207748314,182.41608102309092,92.58391897690908,109,True,True,True,0.7341079876555132,80.30631372914611,80.30631372914611,1.2398260158499366,100.0,568.3464294080784,548.6527431372245,96,110,110,110,107,579.9561207748314,560.2624345039776,32,111,111,111,110,-11.609691366753054,-11.609691366753054,-11.609691366753054
ampace_jp50_115s2p,ampace_jp50,Ampace,JP50P1 (JP50),115,2,230,20.7,243.58515114,4.117,4.057775,13.5,121,1.0,80.0,35.47615661478713,31.243417908207288,3471.857362953549,bus_current+motor_voltage,False,1374.110724228134,72.11490438900245,0.0853402354218832,1.252536031549642,100.0,4.545421503611314,True,4.763452755431729,True,52.28024699877739,True,4.210936053008656,True,4.763452755431729,True,51.76688177573533,True,3.4037241634392674,81.4382884378944,18.5617115621056,122,74.59163777963363,0.4083622203663708,12,122.10833034062809,2.891669659371914,116,278.1382565581561,460.4630997097738,560.4630997097738,99.62010886887485,0.3798911311251487,12,74.59163777963363,0.4083622203663708,12,124.53687329971685,0.46312670028315495,12,298.7486199482253,481.073463099843,581.073463099843,182.32484315161773,92.67515684838227,110,True,True,True,0.7416336597490969,81.66814162508645,81.66814162508645,1.252536031549642,100.0,560.4630997097738,542.1312413348603,121,115,115,115,120,581.073463099843,562.7416047249295,12,109,109,109,105,-20.61036339006921,-20.61036339006921,-20.61036339006921
tenpower_50xg_115s2p,tenpower_50xg,Tenpower,INR21700-50XG,115,2,230,21.5625,244.44765114,4.14,4.057775,13.5,121,1.0,80.0,35.47615661478713,31.243417908207288,3471.857362953549,bus_current+motor_voltage,False,1374.827135515798,72.15250247378714,0.085404016540089,1.2509484181818569,100.0,4.548388312842151,True,4.765302415840061,True,52.30604600283756,True,4.213052013090436,True,4.765302415840061,True,51.79059033626635,True,3.4062680201808724,81.26351844624966,18.736481553750338,123,74.4378021588324,0.5621978411676025,18,121.92142427016805,3.078575729831954,119,277.6227448752501,459.57611182364553,559.5761118236455,99.47640812008753,0.5235918799124732,18,74.4378021588324,0.5621978411676025,18,124.36229064734735,0.6377093526526494,18,298.2765009262673,480.2298678746628,580.2298678746628,181.95336694839546,93.04663305160454,111,True,True,True,0.7406936249057393,81.49803513400883,81.49803513400883,1.2509484181818569,100.0,559.5761118236455,541.0741469576544,123,116,116,116,121,580.2298678746628,561.7279030086715,18,110,110,110,107,-20.65375605101724,-20.65375605101724,-20.653756051017126
molicel_p50b_115s2p,molicel_p50b,Molicel,INR-21700-P50B,115,2,230,20.4125,243.29765114,4.14,4.057775,12.9375,121,1.0,80.0,46.83167963674738,41.48446924519443,3471.857362953549,bus_current+motor_voltage,False,1383.897839983994,72.62854343171816,0.0835420110148045,1.270447833152479,100.0,4.378743388206295,True,4.76283525042034,True,51.94250373230342,True,4.210230680743864,True,4.76283525042034,True,51.75896732497768,True,3.3320034816834405,91.63743577362555,8.362564226374445,89,74.64303536881249,0.356964631187509,9,124.57230466023199,0.42769533976800744,11,290.85277580267007,468.13603078162936,568.1360307816294,99.66804476704746,0.3319552329525379,9,74.64303536881249,0.356964631187509,9,124.595188522698,0.4048114773020046,9,298.90626865855796,476.18952363751725,576.1895236375173,177.2832549789593,97.71674502104071,114,True,True,True,0.7522393386603665,83.58732030004721,83.58732030004721,1.270447833152479,100.0,568.1360307816294,551.7233510816766,64,111,111,111,104,576.1895236375173,559.7768439375644,9,112,112,112,112,-8.053492855887896,-8.05349285588784,-8.05349285588784
