candidate_id,cell_id,manufacturer,cell_model,series_cells,parallel_cells,total_cells,pack_mass_kg,vehicle_mass_kg,nominal_pack_energy_kwh,model_usable_energy_kwh,endurance_terminal_power_limit_kw,simulation_mode,event_slug,event_name,raw_simulated_time_s,projected_competition_time_s,event_winner_tmin_s,tmax_s,points,maximum_points,solver_converged,solver_iterations,maximum_speed_mps,maximum_achievable_terminal_power_kw,maximum_achievable_wheel_power_kw,active_limiter_at_peak_terminal_power
molicel_p50b_115s2p,molicel_p50b,Molicel,INR-21700-P50B,115,2,230,20.4125,243.29765114,4.14,4.057775,10.625,pack_aware_full_soc_80kw_terminal,acceleration,Acceleration,4.378743388206295,3.778582500264662,3.697,5.5455000000000005,93.81424480630274,100.0,True,2,29.38659151339147,46.83167963674738,41.48446924519443,bus_current+motor_voltage
molicel_p50b_115s2p,molicel_p50b,Molicel,INR-21700-P50B,115,2,230,20.4125,243.29765114,4.14,4.057775,10.625,pack_aware_full_soc_80kw_terminal,skidpad,Skidpad,4.7628352504203395,4.744789034679407,4.782,5.9775,75.0,75.0,True,1,12.037801627287697,46.83167963674738,41.48446924519443,bus_current+motor_voltage
molicel_p50b_115s2p,molicel_p50b,Molicel,INR-21700-P50B,115,2,230,20.4125,243.29765114,4.14,4.057775,10.625,pack_aware_full_soc_80kw_terminal,autocross,Autocross,51.94250373230342,43.67041617796269,43.937,63.70864999999999,125.0,125.0,True,2,29.19819823188263,46.83167963674738,41.48446924519443,bus_current+motor_voltage
molicel_p50b_115s2p,molicel_p50b,Molicel,INR-21700-P50B,115,2,230,20.4125,243.29765114,4.14,4.057775,10.625,mass_isolated_common_80kw_curve,acceleration,Acceleration,4.210230680743864,3.6591550077939146,3.697,5.5455000000000005,100.0,100.0,True,2,34.54437927080986,,80.0,common_vehicle_curve
molicel_p50b_115s2p,molicel_p50b,Molicel,INR-21700-P50B,115,2,230,20.4125,243.29765114,4.14,4.057775,10.625,mass_isolated_common_80kw_curve,skidpad,Skidpad,4.7628352504203395,4.744789034679407,4.782,5.9775,75.0,75.0,True,1,12.037801627287697,,80.0,common_vehicle_curve
molicel_p50b_115s2p,molicel_p50b,Molicel,INR-21700-P50B,115,2,230,20.4125,243.29765114,4.14,4.057775,10.625,mass_isolated_common_80kw_curve,autocross,Autocross,51.75896732497768,43.533819280617834,43.937,63.70864999999999,125.0,125.0,True,2,33.26769034018404,,80.0,common_vehicle_curve
tenpower_30xg_125s3p,tenpower_30xg,Tenpower,INR18650-30XG,125,3,375,22.5,245.38515114,4.05,3.9695625,10.5625,pack_aware_full_soc_80kw_terminal,acceleration,Acceleration,4.3064402881743415,3.716189433515998,3.697,5.5455000000000005,98.52058868346441,100.0,True,2,30.975687822734862,56.55194851595368,50.2315176285761,bus_current+motor_voltage
tenpower_30xg_125s3p,tenpower_30xg,Tenpower,INR18650-30XG,125,3,375,22.5,245.38515114,4.05,3.9695625,10.5625,pack_aware_full_soc_80kw_terminal,skidpad,Skidpad,4.767308109777137,4.749244946528955,4.782,5.9775,75.0,75.0,True,1,12.026507330295763,56.55194851595368,50.2315176285761,bus_current+motor_voltage
tenpower_30xg_125s3p,tenpower_30xg,Tenpower,INR18650-30XG,125,3,375,22.5,245.38515114,4.05,3.9695625,10.5625,pack_aware_full_soc_80kw_terminal,autocross,Autocross,51.895802530892915,43.63115236210741,43.937,63.70864999999999,125.0,125.0,True,2,30.551174129329574,56.55194851595368,50.2315176285761,bus_current+motor_voltage
tenpower_30xg_125s3p,tenpower_30xg,Tenpower,INR18650-30XG,125,3,375,22.5,245.38515114,4.05,3.9695625,10.5625,mass_isolated_common_80kw_curve,acceleration,Acceleration,4.215351276535004,3.663605370530031,3.697,5.5455000000000005,100.0,100.0,True,2,34.48632086379467,,80.0,common_vehicle_curve
tenpower_30xg_125s3p,tenpower_30xg,Tenpower,INR18650-30XG,125,3,375,22.5,245.38515114,4.05,3.9695625,10.5625,mass_isolated_common_80kw_curve,skidpad,Skidpad,4.767308109777137,4.749244946528955,4.782,5.9775,75.0,75.0,True,1,12.026507330295763,,80.0,common_vehicle_curve
tenpower_30xg_125s3p,tenpower_30xg,Tenpower,INR18650-30XG,125,3,375,22.5,245.38515114,4.05,3.9695625,10.5625,mass_isolated_common_80kw_curve,autocross,Autocross,51.81630187327428,43.582042651235106,43.937,63.70864999999999,125.0,125.0,True,2,33.21314158609938,,80.0,common_vehicle_curve
ampace_jp30_125s3p,ampace_jp30,Ampace,JP30P1 (JP30),125,3,375,23.4375,246.32265114,4.14,3.9695625,10.5625,pack_aware_full_soc_80kw_terminal,acceleration,Acceleration,4.345037694154677,3.749496588072194,3.697,5.5455000000000005,95.98872218459155,100.0,True,2,30.13887084632814,51.47707909840328,45.647781382936955,bus_current+motor_voltage
ampace_jp30_125s3p,ampace_jp30,Ampace,JP30P1 (JP30),125,3,375,23.4375,246.32265114,4.14,3.9695625,10.5625,pack_aware_full_soc_80kw_terminal,skidpad,Skidpad,4.769308864588526,4.751238120550526,4.782,5.9775,75.0,75.0,True,1,12.021462135470166,51.47707909840328,45.647781382936955,bus_current+motor_voltage
ampace_jp30_125s3p,ampace_jp30,Ampace,JP30P1 (JP30),125,3,375,23.4375,246.32265114,4.14,3.9695625,10.5625,pack_aware_full_soc_80kw_terminal,autocross,Autocross,51.96715060870676,43.69113792359836,43.937,63.70864999999999,125.0,125.0,True,2,29.83449875426734,51.47707909840328,45.647781382936955,bus_current+motor_voltage
ampace_jp30_125s3p,ampace_jp30,Ampace,JP30P1 (JP30),125,3,375,23.4375,246.32265114,4.14,3.9695625,10.5625,mass_isolated_common_80kw_curve,acceleration,Acceleration,4.217650163841509,3.6656033572528077,3.697,5.5455000000000005,100.0,100.0,True,2,34.46036665672901,,80.0,common_vehicle_curve
ampace_jp30_125s3p,ampace_jp30,Ampace,JP30P1 (JP30),125,3,375,23.4375,246.32265114,4.14,3.9695625,10.5625,mass_isolated_common_80kw_curve,skidpad,Skidpad,4.769308864588526,4.751238120550526,4.782,5.9775,75.0,75.0,True,1,12.021462135470166,,80.0,common_vehicle_curve
ampace_jp30_125s3p,ampace_jp30,Ampace,JP30P1 (JP30),125,3,375,23.4375,246.32265114,4.14,3.9695625,10.5625,mass_isolated_common_80kw_curve,autocross,Autocross,51.841953789863155,43.603618157059444,43.937,63.70864999999999,125.0,125.0,True,2,33.18876592101354,,80.0,common_vehicle_curve
molicel_p30b_125s3p,molicel_p30b,Molicel,INR-18650-P30B,125,3,375,22.03125,244.91640114,4.05,3.9695625,10.375,pack_aware_full_soc_80kw_terminal,acceleration,Acceleration,4.4525206855572375,3.8422477073736108,3.697,5.5455000000000005,89.16949886320975,100.0,True,2,28.231435440281153,41.22562273647963,36.39826767428888,bus_current+motor_voltage
molicel_p30b_125s3p,molicel_p30b,Molicel,INR-18650-P30B,125,3,375,22.03125,244.91640114,4.05,3.9695625,10.375,pack_aware_full_soc_80kw_terminal,skidpad,Skidpad,4.766305884520048,4.74824651866822,4.782,5.9775,75.0,75.0,True,1,12.029036179617023,41.22562273647963,36.39826767428888,bus_current+motor_voltage
molicel_p30b_125s3p,molicel_p30b,Molicel,INR-18650-P30B,125,3,375,22.03125,244.91640114,4.05,3.9695625,10.375,pack_aware_full_soc_80kw_terminal,autocross,Autocross,52.10618452224092,43.808030033731896,43.937,63.70864999999999,125.0,125.0,True,2,28.184361355224045,41.22562273647963,36.39826767428888,bus_current+motor_voltage
molicel_p30b_125s3p,molicel_p30b,Molicel,INR-18650-P30B,125,3,375,22.03125,244.91640114,4.05,3.9695625,10.375,mass_isolated_common_80kw_curve,acceleration,Acceleration,4.214201747317235,3.662606302803637,3.697,5.5455000000000005,100.0,100.0,True,2,34.4993224484574,,80.0,common_vehicle_curve
molicel_p30b_125s3p,molicel_p30b,Molicel,INR-18650-P30B,125,3,375,22.03125,244.91640114,4.05,3.9695625,10.375,mass_isolated_common_80kw_curve,skidpad,Skidpad,4.766305884520048,4.74824651866822,4.782,5.9775,75.0,75.0,True,1,12.029036179617023,,80.0,common_vehicle_curve
molicel_p30b_125s3p,molicel_p30b,Molicel,INR-18650-P30B,125,3,375,22.03125,244.91640114,4.05,3.9695625,10.375,mass_isolated_common_80kw_curve,autocross,Autocross,51.80345370543165,43.57123621815007,43.937,63.70864999999999,125.0,125.0,True,2,33.22535627953392,,80.0,common_vehicle_curve
ampace_jp50_110s2p,ampace_jp50,Ampace,JP50P1 (JP50),110,2,220,19.8,242.68515114,3.938,3.88135,10.0625,pack_aware_full_soc_80kw_terminal,acceleration,Acceleration,4.574467786210691,3.947480451025188,3.697,5.5455000000000005,81.82064481153313,100.0,True,2,26.604778313232618,33.93371404296415,29.866735380685533,bus_current+motor_voltage
ampace_jp50_110s2p,ampace_jp50,Ampace,JP50P1 (JP50),110,2,220,19.8,242.68515114,3.938,3.88135,10.0625,pack_aware_full_soc_80kw_terminal,skidpad,Skidpad,4.761518095783005,4.743476870694804,4.782,5.9775,75.0,75.0,True,1,12.041131583389458,33.93371404296415,29.866735380685533,bus_current+motor_voltage
ampace_jp50_110s2p,ampace_jp50,Ampace,JP50P1 (JP50),110,2,220,19.8,242.68515114,3.938,3.88135,10.0625,pack_aware_full_soc_80kw_terminal,autocross,Autocross,52.333062917752486,43.99877697971742,43.937,63.70864999999999,124.46388259610842,125.0,True,2,26.743841602866887,33.93371404296415,29.866735380685533,bus_current+motor_voltage
ampace_jp50_110s2p,ampace_jp50,Ampace,JP50P1 (JP50),110,2,220,19.8,242.68515114,3.938,3.88135,10.0625,mass_isolated_common_80kw_curve,acceleration,Acceleration,4.208727652792833,3.6578487106641577,3.697,5.5455000000000005,100.0,100.0,True,2,34.56148800193695,,80.0,common_vehicle_curve
ampace_jp50_110s2p,ampace_jp50,Ampace,JP50P1 (JP50),110,2,220,19.8,242.68515114,3.938,3.88135,10.0625,mass_isolated_common_80kw_curve,skidpad,Skidpad,4.761518095783005,4.743476870694804,4.782,5.9775,75.0,75.0,True,1,12.041131583389458,,80.0,common_vehicle_curve
ampace_jp50_110s2p,ampace_jp50,Ampace,JP50P1 (JP50),110,2,220,19.8,242.68515114,3.938,3.88135,10.0625,mass_isolated_common_80kw_curve,autocross,Autocross,51.74208659085555,43.51962110653173,43.937,63.70864999999999,125.0,125.0,True,2,33.29037782032266,,80.0,common_vehicle_curve
tenpower_50xg_110s2p,tenpower_50xg,Tenpower,INR21700-50XG,110,2,220,20.625,243.51015114,3.96,3.88135,10.0625,pack_aware_full_soc_80kw_terminal,acceleration,Acceleration,4.577374351585886,3.9499886357003087,3.697,5.5455000000000005,81.65026514936089,100.0,True,2,26.58556936881659,33.93371404296415,29.866735380685533,bus_current+motor_voltage
tenpower_50xg_110s2p,tenpower_50xg,Tenpower,INR21700-50XG,110,2,220,20.625,243.51015114,3.96,3.88135,10.0625,pack_aware_full_soc_80kw_terminal,skidpad,Skidpad,4.7632917132504335,4.745243767987845,4.782,5.9775,75.0,75.0,True,1,12.036648053387614,33.93371404296415,29.866735380685533,bus_current+motor_voltage
tenpower_50xg_110s2p,tenpower_50xg,Tenpower,INR21700-50XG,110,2,220,20.625,243.51015114,3.96,3.88135,10.0625,pack_aware_full_soc_80kw_terminal,autocross,Autocross,52.35813416126538,44.01985551000833,43.937,63.70864999999999,124.28130169431563,125.0,True,2,26.725253760448556,33.93371404296415,29.866735380685533,bus_current+motor_voltage
tenpower_50xg_110s2p,tenpower_50xg,Tenpower,INR21700-50XG,110,2,220,20.625,243.51015114,3.96,3.88135,10.0625,mass_isolated_common_80kw_curve,acceleration,Acceleration,4.210752050233268,3.6596081354068,3.697,5.5455000000000005,100.0,100.0,True,2,34.53845244955977,,80.0,common_vehicle_curve
tenpower_50xg_110s2p,tenpower_50xg,Tenpower,INR21700-50XG,110,2,220,20.625,243.51015114,3.96,3.88135,10.0625,mass_isolated_common_80kw_curve,skidpad,Skidpad,4.7632917132504335,4.745243767987845,4.782,5.9775,75.0,75.0,True,1,12.036648053387614,,80.0,common_vehicle_curve
tenpower_50xg_110s2p,tenpower_50xg,Tenpower,INR21700-50XG,110,2,220,20.625,243.51015114,3.96,3.88135,10.0625,mass_isolated_common_80kw_curve,autocross,Autocross,51.764817695630384,43.53873995411428,43.937,63.70864999999999,125.0,125.0,True,2,33.262119584942184,,80.0,common_vehicle_curve
molicel_p50b_110s2p,molicel_p50b,Molicel,INR-21700-P50B,110,2,220,19.525,242.41015114,3.96,3.88135,9.84375,pack_aware_full_soc_80kw_terminal,acceleration,Acceleration,4.398327511815138,3.795482377738803,3.697,5.5455000000000005,92.56610928095608,100.0,True,2,29.017437567796406,44.7955197354246,39.66165539857834,bus_current+motor_voltage
molicel_p50b_110s2p,molicel_p50b,Molicel,INR-21700-P50B,110,2,220,19.525,242.41015114,3.96,3.88135,9.84375,pack_aware_full_soc_80kw_terminal,skidpad,Skidpad,4.760926007467179,4.742887025780843,4.782,5.9775,75.0,75.0,True,1,12.04262906797726,44.7955197354246,39.66165539857834,bus_current+motor_voltage
molicel_p50b_110s2p,molicel_p50b,Molicel,INR-21700-P50B,110,2,220,19.525,242.41015114,3.96,3.88135,9.84375,pack_aware_full_soc_80kw_terminal,autocross,Autocross,51.95182611881656,43.678253930661306,43.937,63.70864999999999,125.0,125.0,True,2,28.878450497870368,44.7955197354246,39.66165539857834,bus_current+motor_voltage
molicel_p50b_110s2p,molicel_p50b,Molicel,INR-21700-P50B,110,2,220,19.525,242.41015114,3.96,3.88135,9.84375,mass_isolated_common_80kw_curve,acceleration,Acceleration,4.208052703283544,3.65726210506836,3.697,5.5455000000000005,100.0,100.0,True,2,34.56918136963924,,80.0,common_vehicle_curve
molicel_p50b_110s2p,molicel_p50b,Molicel,INR-21700-P50B,110,2,220,19.525,242.41015114,3.96,3.88135,9.84375,mass_isolated_common_80kw_curve,skidpad,Skidpad,4.760926007467179,4.742887025780843,4.782,5.9775,75.0,75.0,True,1,12.04262906797726,,80.0,common_vehicle_curve
molicel_p50b_110s2p,molicel_p50b,Molicel,INR-21700-P50B,110,2,220,19.525,242.41015114,3.96,3.88135,9.84375,mass_isolated_common_80kw_curve,autocross,Autocross,51.73449873851581,43.513239058945416,43.937,63.70864999999999,125.0,125.0,True,2,33.30141308784863,,80.0,common_vehicle_curve
tenpower_30xg_120s3p,tenpower_30xg,Tenpower,INR18650-30XG,120,3,360,21.6,244.48515114,3.888,3.81078,9.8125,pack_aware_full_soc_80kw_terminal,acceleration,Acceleration,4.318617498167739,3.7266976064103106,3.697,5.5455000000000005,97.71691585012995,100.0,True,2,30.64845203230632,54.28987098119978,48.204396446908646,bus_current+motor_voltage
tenpower_30xg_120s3p,tenpower_30xg,Tenpower,INR18650-30XG,120,3,360,21.6,244.48515114,3.888,3.81078,9.8125,pack_aware_full_soc_80kw_terminal,skidpad,Skidpad,4.765382739297461,4.747326871210508,4.782,5.9775,75.0,75.0,True,1,12.031366432587046,54.28987098119978,48.204396446908646,bus_current+motor_voltage
tenpower_30xg_120s3p,tenpower_30xg,Tenpower,INR18650-30XG,120,3,360,21.6,244.48515114,3.888,3.81078,9.8125,pack_aware_full_soc_80kw_terminal,autocross,Autocross,51.888249540642235,43.62480222101034,43.937,63.70864999999999,125.0,125.0,True,2,30.272917117088777,54.28987098119978,48.204396446908646,bus_current+motor_voltage
tenpower_30xg_120s3p,tenpower_30xg,Tenpower,INR18650-30XG,120,3,360,21.6,244.48515114,3.888,3.81078,9.8125,mass_isolated_common_80kw_curve,acceleration,Acceleration,4.213143999303704,3.6616870030706328,3.697,5.5455000000000005,100.0,100.0,True,2,34.51130317060669,,80.0,common_vehicle_curve
tenpower_30xg_120s3p,tenpower_30xg,Tenpower,INR18650-30XG,120,3,360,21.6,244.48515114,3.888,3.81078,9.8125,mass_isolated_common_80kw_curve,skidpad,Skidpad,4.765382739297461,4.747326871210508,4.782,5.9775,75.0,75.0,True,1,12.031366432587046,,80.0,common_vehicle_curve
tenpower_30xg_120s3p,tenpower_30xg,Tenpower,INR18650-30XG,120,3,360,21.6,244.48515114,3.888,3.81078,9.8125,mass_isolated_common_80kw_curve,autocross,Autocross,51.79161996002769,43.56128300307539,43.937,63.70864999999999,125.0,125.0,True,2,33.236609551003426,,80.0,common_vehicle_curve
reliance_rs50_110s2p,reliance_rs50,Reliance,INR21700-RS50,110,2,220,18.425,241.31015114,3.96,3.88135,9.453125,pack_aware_full_soc_80kw_terminal,acceleration,Acceleration,4.569625146226311,3.9433015546894623,3.697,5.5455000000000005,82.1049964249848,100.0,True,2,26.636889218368765,33.93371404296415,29.866735380685533,bus_current+motor_voltage
reliance_rs50_110s2p,reliance_rs50,Reliance,INR21700-RS50,110,2,220,18.425,241.31015114,3.96,3.88135,9.453125,pack_aware_full_soc_80kw_terminal,skidpad,Skidpad,4.758553193051323,4.740523201875599,4.782,5.9775,75.0,75.0,True,1,12.04863402845538,33.93371404296415,29.866735380685533,bus_current+motor_voltage
reliance_rs50_110s2p,reliance_rs50,Reliance,INR21700-RS50,110,2,220,18.425,241.31015114,3.96,3.88135,9.453125,pack_aware_full_soc_80kw_terminal,autocross,Autocross,52.29118138504069,43.96356527769548,43.937,63.70864999999999,124.7692746602938,125.0,True,2,26.77492412425777,33.93371404296415,29.866735380685533,bus_current+motor_voltage
reliance_rs50_110s2p,reliance_rs50,Reliance,INR21700-RS50,110,2,220,18.425,241.31015114,3.96,3.88135,9.453125,mass_isolated_common_80kw_curve,acceleration,Acceleration,4.205352467457964,3.6549153021987255,3.697,5.5455000000000005,100.0,100.0,True,2,34.60001816624701,,80.0,common_vehicle_curve
reliance_rs50_110s2p,reliance_rs50,Reliance,INR21700-RS50,110,2,220,18.425,241.31015114,3.96,3.88135,9.453125,mass_isolated_common_80kw_curve,skidpad,Skidpad,4.758553193051323,4.740523201875599,4.782,5.9775,75.0,75.0,True,1,12.04863402845538,,80.0,common_vehicle_curve
reliance_rs50_110s2p,reliance_rs50,Reliance,INR21700-RS50,110,2,220,18.425,241.31015114,3.96,3.88135,9.453125,mass_isolated_common_80kw_curve,autocross,Autocross,51.70409358243788,43.48766566290788,43.937,63.70864999999999,125.0,125.0,True,2,33.339412562719225,,80.0,common_vehicle_curve
ampace_jp30_120s3p,ampace_jp30,Ampace,JP30P1 (JP30),120,3,360,22.5,245.38515114,3.9744,3.81078,9.8125,pack_aware_full_soc_80kw_terminal,acceleration,Acceleration,4.359867924167012,3.7622941518094155,3.697,5.5455000000000005,95.02782777247737,100.0,True,2,29.808968484724492,49.41799619127135,43.80446129319505,bus_current+motor_voltage
ampace_jp30_120s3p,ampace_jp30,Ampace,JP30P1 (JP30),120,3,360,22.5,245.38515114,3.9744,3.81078,9.8125,pack_aware_full_soc_80kw_terminal,skidpad,Skidpad,4.767308109777137,4.749244946528955,4.782,5.9775,75.0,75.0,True,1,12.026507330295763,49.41799619127135,43.80446129319505,bus_current+motor_voltage
ampace_jp30_120s3p,ampace_jp30,Ampace,JP30P1 (JP30),120,3,360,22.5,245.38515114,3.9744,3.81078,9.8125,pack_aware_full_soc_80kw_terminal,autocross,Autocross,51.965086298708954,43.68940236465825,43.937,63.70864999999999,125.0,125.0,True,2,29.557266406785754,49.41799619127135,43.80446129319505,bus_current+motor_voltage
ampace_jp30_120s3p,ampace_jp30,Ampace,JP30P1 (JP30),120,3,360,22.5,245.38515114,3.9744,3.81078,9.8125,mass_isolated_common_80kw_curve,acceleration,Acceleration,4.215351276535004,3.663605370530031,3.697,5.5455000000000005,100.0,100.0,True,2,34.48632086379467,,80.0,common_vehicle_curve
ampace_jp30_120s3p,ampace_jp30,Ampace,JP30P1 (JP30),120,3,360,22.5,245.38515114,3.9744,3.81078,9.8125,mass_isolated_common_80kw_curve,skidpad,Skidpad,4.767308109777137,4.749244946528955,4.782,5.9775,75.0,75.0,True,1,12.026507330295763,,80.0,common_vehicle_curve
ampace_jp30_120s3p,ampace_jp30,Ampace,JP30P1 (JP30),120,3,360,22.5,245.38515114,3.9744,3.81078,9.8125,mass_isolated_common_80kw_curve,autocross,Autocross,51.81630187327428,43.582042651235106,43.937,63.70864999999999,125.0,125.0,True,2,33.21314158609938,,80.0,common_vehicle_curve
molicel_p30b_120s3p,molicel_p30b,Molicel,INR-18650-P30B,120,3,360,21.15,244.03515114,3.888,3.81078,9.625,pack_aware_full_soc_80kw_terminal,acceleration,Acceleration,4.474232374453026,3.8609835410225473,3.697,5.5455000000000005,87.83178327392783,100.0,True,2,27.8989216572848,39.576599864096515,34.92549124958771,bus_current+motor_voltage
molicel_p30b_120s3p,molicel_p30b,Molicel,INR-18650-P30B,120,3,360,21.15,244.03515114,3.888,3.81078,9.625,pack_aware_full_soc_80kw_terminal,skidpad,Skidpad,4.764418327916303,4.746366113950253,4.782,5.9775,75.0,75.0,True,1,12.033801816283411,39.576599864096515,34.92549124958771,bus_current+motor_voltage
molicel_p30b_120s3p,molicel_p30b,Molicel,INR-18650-P30B,120,3,360,21.15,244.03515114,3.888,3.81078,9.625,pack_aware_full_soc_80kw_terminal,autocross,Autocross,52.13034659340637,43.82834418163964,43.937,63.70864999999999,125.0,125.0,True,2,27.890042327789914,39.576599864096515,34.92549124958771,bus_current+motor_voltage
molicel_p30b_120s3p,molicel_p30b,Molicel,INR-18650-P30B,120,3,360,21.15,244.03515114,3.888,3.81078,9.625,mass_isolated_common_80kw_curve,acceleration,Acceleration,4.212040082318559,3.660727577407128,3.697,5.5455000000000005,100.0,100.0,True,2,34.52382375437508,,80.0,common_vehicle_curve
molicel_p30b_120s3p,molicel_p30b,Molicel,INR-18650-P30B,120,3,360,21.15,244.03515114,3.888,3.81078,9.625,mass_isolated_common_80kw_curve,skidpad,Skidpad,4.764418327916303,4.746366113950253,4.782,5.9775,75.0,75.0,True,1,12.033801816283411,,80.0,common_vehicle_curve
molicel_p30b_120s3p,molicel_p30b,Molicel,INR-18650-P30B,120,3,360,21.15,244.03515114,3.888,3.81078,9.625,mass_isolated_common_80kw_curve,autocross,Autocross,51.77925795623568,43.55088547648548,43.937,63.70864999999999,125.0,125.0,True,2,33.24837177542141,,80.0,common_vehicle_curve
tenpower_30xg_115s3p,tenpower_30xg,Tenpower,INR18650-30XG,115,3,345,20.7,243.58515114,3.726,3.6519975,9.125,pack_aware_full_soc_80kw_terminal,acceleration,Acceleration,4.332628397253701,3.7387881386488027,3.697,5.5455000000000005,96.79781221109552,100.0,True,2,30.302846454037805,52.027793772880834,46.176710175955456,bus_current+motor_voltage
