soc,vehicle_speed_mps,motor_speed_rpm,maximum_motor_torque_nm,maximum_wheel_force_n
0.08958333333333333,7.008999722699283,1083.3333333333335,141.11648401478305,2226.983731230849
0.08958333333333333,7.359449708834247,1137.5,135.203813908156,2133.6748578733327
0.08958333333333333,7.709899694969211,1191.6666666666667,129.7164629364852,2047.0780196174662
0.08958333333333333,8.060349681104174,1245.8333333333335,124.61247681872919,1966.531128671119
0.08958333333333333,8.41079966723914,1300.0,119.85487934318371,1891.450657018531
0.08958333333333333,8.761249653374104,1354.166666666667,115.41101316921413,1821.3212334980262
0.08958333333333333,9.111699639509068,1408.3333333333335,111.2519716261886,1755.6866769223334
0.08958333333333333,9.462149625644031,1462.4999999999998,107.3521098436322,1694.14228113869
0.08958333333333333,9.812599611778996,1516.666666666667,103.68862409726717,1636.3281766156747
0.08958333333333333,10.163049597913961,1570.8333333333337,100.24119016365148,1581.923623254984
0.08958333333333333,10.513499584048924,1625.0000000000005,96.99165171943605,1530.6420929660148
0.08958333333333333,10.863949570183888,1679.1666666666667,93.92375212628394,1482.2270369171142
0.08958333333333333,11.214399556318853,1733.3333333333335,91.0229026991874,1436.4482285376655
0.08958333333333333,11.564849542453818,1787.5000000000005,88.27598264324479,1393.0986062856318
0.08958333333333333,11.91529952858878,1841.6666666666667,85.67116570309736,1351.9915379722297
0.08958333333333333,12.265749514723744,1895.8333333333335,83.19776984979399,1312.958448644243
0.08958333333333333,12.61619950085871,1950.0000000000002,80.8461266499944,1275.8467590767455
0.08958333333333333,12.966649486993674,2004.166666666667,78.60746743623167,1240.5180894062528
0.08958333333333333,13.317099473128637,2058.3333333333335,76.47382407565601,1206.846693145041
0.08958333333333333,13.6675494592636,2112.5000000000005,74.4379420322366,1174.718085200663
0.08958333333333333,14.017999445398566,2166.666666666667,72.49320433940738,1144.0278420750735
0.08958333333333333,14.36844943153353,2220.833333333334,70.63356474158354,1114.6805467592933
0.08958333333333333,14.718899417668494,2275.0,68.85348883923143,1086.5888599335435
0.08958333333333333,15.069349403803457,2329.166666666667,67.14790228987113,1059.672702518272
0.08958333333333333,15.419799389938422,2383.3333333333335,65.51214492530562,1033.858531590184
0.08958333333333333,15.770249376073387,2437.5000000000005,63.94193015759811,1009.0786997609218
0.08958333333333333,16.12069936220835,2491.666666666667,62.433309071930125,985.2708885202275
0.08958333333333333,16.471149348343314,2545.8333333333335,60.98263829713687,962.377601195281
0.08958333333333333,16.82159933447828,2600.0,59.586551641114056,940.3457153241338
0.08958333333333333,17.172049320613244,2654.166666666667,58.241934581892565,919.126080094928
0.08958333333333333,17.52249930674821,2708.333333333334,56.94590156315826,898.6731580425551
0.08958333333333333,17.87294929288317,2762.5,55.695775697240606,878.944704737994
0.08958333333333333,18.223399279018135,2816.666666666667,54.48907045298256,859.9014798014081
0.08958333333333333,18.5738492651531,2870.833333333334,53.32347331568599,841.5069890369076
0.08958333333333333,18.924299251288062,2924.9999999999995,52.196830983739346,823.72725081796
0.08958333333333333,19.274749237423027,2979.166666666667,51.10713612753898,806.5305871276292
0.08958333333333333,19.625199223557992,3033.333333333334,50.05251532653347,789.8874331909786
0.08958333333333333,19.975649209692957,3087.500000000001,49.03121828683652,773.7701673163481
0.08958333333333333,20.326099195827922,3141.6666666666674,48.04160792962648,758.1529544786654
0.08958333333333333,20.676549181962883,3195.8333333333335,47.082151568029076,743.0116070803023
0.08958333333333333,21.02699916809785,3250.000000000001,46.15141271147877,728.323455614278
0.08958333333333333,21.377449154232814,3304.1666666666674,45.24804380489513,714.0672340799405
0.08958333333333333,21.727899140367775,3358.3333333333335,44.37077948008664,700.2229734821987
0.08958333333333333,22.07834912650274,3412.500000000001,43.51843042182736,686.771905031014
0.08958333333333333,22.428799112637705,3466.666666666667,42.68987783580087,673.6963728390629
0.08958333333333333,22.77924909877267,3520.833333333334,41.88406832632609,660.979753086239
0.08958333333333333,23.129699084907635,3575.000000000001,41.10000924789347,648.6063806614385
0.08958333333333333,23.480149071042597,3629.166666666667,40.33676436403766,636.561480654477
0.08958333333333333,23.83059905717756,3683.3333333333335,39.59345001843758,624.8311079315534
0.08958333333333333,24.181049043312527,3737.5,38.86923145968467,613.4020891357817
0.08958333333333333,24.531499029447488,3791.666666666667,38.16331956302747,602.2619709524714
0.08958333333333333,24.881949015582453,3845.8333333333335,37.47496776981279,591.3989718099186
0.08958333333333333,25.23239900171742,3900.0000000000005,36.80346925742924,580.8019372177923
0.08958333333333333,25.582848987852383,3954.1666666666674,36.14815437817015,570.4602993493869
0.08958333333333333,25.93329897398735,4008.333333333334,35.508388264570385,560.3640392510258
0.08958333333333333,26.28374896012231,4062.5000000000005,34.883568588411435,550.503651476532
0.08958333333333333,26.634198946257275,4116.666666666667,34.27312353742309,540.8701121572062
0.08958333333333333,26.98464893239224,4170.833333333334,33.676509932847694,531.4548492947811
0.08958333333333333,27.3350989185272,4225.000000000001,33.093211411032826,522.24971406482
0.08958333333333333,27.685548904662166,4279.166666666667,32.522736886749044,513.2469565660678
0.08958333333333333,28.03599889079713,4333.333333333334,31.9646189652849,504.439200761446
0.08958333333333333,28.386448876932096,4387.500000000002,31.41754211857915,495.80568607425215
0.08958333333333333,28.73689886306706,4441.666666666668,30.88015583343804,487.3250998213345
0.08958333333333333,29.087348849202023,4495.833333333334,30.352226610993966,478.99375711652954
0.08958333333333333,29.437798835336988,4550.0,29.833534385543317,470.8081850647662
0.08958333333333333,29.788248821471953,4604.166666666668,29.323868964565918,462.76506658139544
0.08958333333333333,30.138698807606914,4658.333333333334,28.823028607293963,454.8612179603397
0.08958333333333333,30.48914879374188,4712.5,28.330818680115044,447.093567654774
0.08958333333333333,30.839598779876845,4766.666666666667,27.84705023514107,439.45913384527637
0.08958333333333333,31.19004876601181,4820.833333333334,27.371538806473836,431.95500544348505
0.08958333333333333,31.540498752146775,4875.000000000001,26.90410342416726,424.57832653126553
0.08958333333333333,31.890948738281736,4929.166666666668,26.4445658843033,417.326284841652
0.08958333333333333,32.2413987244167,4983.333333333334,25.992750275181606,410.1961042815641
0.08958333333333333,32.591848710551666,5037.500000000001,25.548482682788745,403.18504028376515
0.08958333333333333,32.94229869668663,5091.666666666667,25.111591113964096,396.2903785943307
0.08958333333333333,33.292748682821596,5145.833333333334,24.681905560428277,389.5094362830912
0.08958333333333333,33.64319866895656,5200.0,24.259258037200198,382.839562349899
0.08958333333333333,33.99364865509152,5254.166666666667,23.84348286432214,376.2781421705801
0.08958333333333333,34.34409864122649,5308.333333333334,23.43441675649956,369.82259891155604
0.08958333333333333,34.69454862736145,5362.5,23.03189907921478,363.4703975716181
0.08958333333333333,35.04499861349642,5416.666666666668,22.635772019209163,357.2190476723363
0.08958333333333333,35.39544859963138,5470.833333333334,22.24588073586863,351.06610564710047
0.08958333333333333,35.74589858576634,5525.0,21.862073506294017,345.0091771305006
0.08958333333333333,36.09634857190131,5579.166666666667,21.484201835486054,339.0459186971754
0.08958333333333333,36.44679855803627,5633.333333333334,21.112120541710667,333.17403920897675
0.08958333333333333,36.79724854417123,5687.5,20.74568780474037,327.39130057627557
0.08958333333333333,37.1476985303062,5741.666666666668,20.38476524737764,321.69551904449634
0.08958333333333333,37.49814851644116,5795.833333333334,20.029217893486475,316.08456453180554
0.08958333333333333,37.848598502576124,5849.999999999999,19.678914199047,310.5563611191904
0.08958333333333333,38.19904848871109,5904.166666666667,19.333726023131504,305.10888659242613
0.08958333333333333,38.549498474846054,5958.333333333334,18.993528623599026,299.7401723741319
0.08958333333333333,38.89994846098102,6012.500000000002,18.658200584241456,294.44830237405006
0.08958333333333333,39.250398447115984,6066.666666666668,18.32762377991617,289.23141243879934
0.08958333333333333,39.600848433250945,6120.833333333334,18.001683309748014,284.08768929772265
0.08958333333333333,39.951298419385914,6175.000000000002,17.680267478494464,279.0153702688081
0.08958333333333333,40.301748405520875,6229.166666666667,17.36326765717029,274.01274105918253
0.08958333333333333,40.652198391655844,6283.333333333335,17.050578271544712,269.07813558358276
0.08958333333333333,41.002648377790806,6337.500000000002,16.742096715099056,264.2099345907258
0.08958333333333333,41.35309836392577,6391.666666666667,16.437723244843063,259.40656401916766
0.08958333333333333,41.703548350060736,6445.833333333335,16.137360946541634,254.6664944485403
0.08958333333333333,42.0539983361957,6500.000000000002,0.0,0.0
0.12916666666666665,0.0,0.0,219.99999998719431,3471.8581905069577
0.12916666666666665,0.35044998613496414,54.16666666666667,219.99999998719431,3471.8581905069577
0.12916666666666665,0.7008999722699283,108.33333333333334,219.99999998719431,3471.8581905069577
0.12916666666666665,1.0513499584048924,162.5,219.99999998719431,3471.8581905069577
0.12916666666666665,1.4017999445398566,216.66666666666669,219.99999998719431,3471.8581905069577
0.12916666666666665,1.7522499306748207,270.83333333333337,219.99999998719431,3471.8581905069577
0.12916666666666665,2.102699916809785,325.0,219.99999998719431,3471.8581905069577
0.12916666666666665,2.453149902944749,379.16666666666674,219.99999998719431,3471.8581905069577
0.12916666666666665,2.803599889079713,433.33333333333337,219.99999998719431,3471.8581905069577
0.12916666666666665,3.1540498752146773,487.50000000000006,219.99999998719431,3471.8581905069577
0.12916666666666665,3.5044998613496414,541.6666666666667,219.99999998719431,3471.8581905069577
0.12916666666666665,3.8549498474846056,595.8333333333334,219.99999998719431,3471.8581905069577
0.12916666666666665,4.20539983361957,650.0,211.01728982990608,3330.1004821690194
0.12916666666666665,4.555849819754534,704.1666666666667,199.2950260359794,3145.109402320853
0.12916666666666665,4.906299805889498,758.3333333333335,188.62962293671444,2976.7968245599595
0.12916666666666665,5.256749792024462,812.5000000000002,178.90145191922784,2823.274868979599
0.12916666666666665,5.607199778159426,866.6666666666667,170.00541032059118,2682.8848922108946
0.12916666666666665,5.95764976429439,920.8333333333334,161.8493642436806,2554.172913229429
0.12916666666666665,6.308099750429355,975.0000000000001,154.35263557825238,2435.8657367722008
0.12916666666666665,6.658549736564319,1029.1666666666667,147.44459051988088,2326.848678509954
